measurement_id,run_id,sensor_id,t_seconds,temperature_c,ambient_c
65089,326,S2,264.0,27.513,20.07
65090,326,S2,267.0,27.302,20.07
65091,326,S2,270.0,26.999,20.07
65092,326,S2,273.0,26.919,20.07
65093,326,S2,276.0,26.764,20.07
65094,326,S2,279.0,26.588,20.07
65095,326,S2,282.0,26.378,20.07
65096,326,S2,285.0,26.338,20.07
65097,326,S2,288.0,26.216,20.07
65098,326,S2,291.0,26.070,20.07
65099,326,S2,294.0,25.873,20.07
65100,326,S2,297.0,25.667,20.07
65101,326,S2,300.0,25.530,20.07
65102,326,S2,303.0,25.441,20.07
65103,326,S2,306.0,25.319,20.07
65104,326,S2,309.0,25.144,20.07
65105,326,S2,312.0,25.142,20.07
65106,326,S2,315.0,24.948,20.07
65107,326,S2,318.0,24.903,20.07
65108,326,S2,321.0,24.737,20.07
65109,326,S2,324.0,24.664,20.07
65110,326,S2,327.0,24.537,20.07
65111,326,S2,330.0,24.432,20.07
65112,326,S2,333.0,24.245,20.07
65113,326,S2,336.0,24.202,20.07
65114,326,S2,339.0,24.146,20.07
65115,326,S2,342.0,24.103,20.07
65116,326,S2,345.0,23.954,20.07
65117,326,S2,348.0,23.858,20.07
65118,326,S2,351.0,23.715,20.07
65119,326,S2,354.0,23.605,20.07
65120,326,S2,357.0,23.548,20.07
65121,326,S2,360.0,23.515,20.07
65122,326,S2,363.0,23.418,20.07
65123,326,S2,366.0,23.363,20.07
65124,326,S2,369.0,23.203,20.07
65125,326,S2,372.0,23.198,20.07
65126,326,S2,375.0,23.130,20.07
65127,326,S2,378.0,22.995,20.07
65128,326,S2,381.0,22.895,20.07
65129,326,S2,384.0,22.901,20.07
65130,326,S2,387.0,22.844,20.07
65131,326,S2,390.0,22.761,20.07
65132,326,S2,393.0,22.653,20.07
65133,326,S2,396.0,22.578,20.07
65134,326,S2,399.0,22.538,20.07
65135,326,S2,402.0,22.557,20.07
65136,326,S2,405.0,22.402,20.07
65137,326,S2,408.0,22.432,20.07
65138,326,S2,411.0,22.324,20.07
65139,326,S2,414.0,22.219,20.07
65140,326,S2,417.0,22.216,20.07
65141,326,S2,420.0,22.115,20.07
65142,326,S2,423.0,22.120,20.07
65143,326,S2,426.0,22.030,20.07
65144,326,S2,429.0,22.093,20.07
65145,326,S2,432.0,21.959,20.07
65146,326,S2,435.0,21.919,20.07
65147,326,S2,438.0,21.912,20.07
65148,326,S2,441.0,21.786,20.07
65149,326,S2,444.0,21.866,20.07
65150,326,S2,447.0,21.825,20.07
65151,326,S2,450.0,21.823,20.07
65152,326,S2,453.0,21.605,20.07
65153,326,S2,456.0,21.667,20.07
65154,326,S2,459.0,21.633,20.07
65155,326,S2,462.0,21.584,20.07
65156,326,S2,465.0,21.460,20.07
65157,326,S2,468.0,21.535,20.07
65158,326,S2,471.0,21.481,20.07
65159,326,S2,474.0,21.475,20.07
65160,326,S2,477.0,21.409,20.07
65161,326,S2,480.0,21.431,20.07
65162,326,S2,483.0,21.313,20.07
65163,326,S2,486.0,21.336,20.07
65164,326,S2,489.0,21.326,20.07
65165,326,S2,492.0,21.275,20.07
65166,326,S2,495.0,21.295,20.07
65167,326,S2,498.0,21.218,20.07
65168,326,S2,501.0,21.212,20.07
65169,326,S2,504.0,21.071,20.07
65170,326,S2,507.0,21.057,20.07
65171,326,S2,510.0,21.080,20.07
65172,326,S2,513.0,21.068,20.07
65173,326,S2,516.0,21.004,20.07
65174,326,S2,519.0,21.073,20.07
65175,326,S2,522.0,21.087,20.07
65176,326,S2,525.0,21.038,20.07
65177,326,S2,528.0,20.962,20.07
65178,326,S2,531.0,20.853,20.07
65179,326,S2,534.0,20.960,20.07
65180,326,S2,537.0,21.003,20.07
65181,326,S2,540.0,20.869,20.07
65182,326,S2,543.0,20.841,20.07
65183,326,S2,546.0,20.804,20.07
65184,326,S2,549.0,20.750,20.07
65185,326,S2,552.0,20.728,20.07
65186,326,S2,555.0,20.804,20.07
65187,326,S2,558.0,20.781,20.07
65188,326,S2,561.0,20.809,20.07
65189,326,S2,564.0,20.773,20.07
65190,326,S2,567.0,20.742,20.07
65191,326,S2,570.0,20.727,20.07
65192,326,S2,573.0,20.722,20.07
65193,326,S2,576.0,20.694,20.07
65194,326,S2,579.0,20.657,20.07
65195,326,S2,582.0,20.761,20.07
65196,326,S2,585.0,20.682,20.07
65197,326,S2,588.0,20.554,20.07
65198,326,S2,591.0,20.664,20.07
65199,326,S2,594.0,20.635,20.07
65200,326,S2,597.0,20.542,20.07
65201,327,S3,0.0,73.117,21.57
65202,327,S3,3.0,71.798,21.57
65203,327,S3,6.0,70.494,21.57
65204,327,S3,9.0,69.370,21.57
65205,327,S3,12.0,68.106,21.57
65206,327,S3,15.0,66.976,21.57
65207,327,S3,18.0,65.794,21.57
65208,327,S3,21.0,64.642,21.57
65209,327,S3,24.0,63.553,21.57
65210,327,S3,27.0,62.468,21.57
65211,327,S3,30.0,61.587,21.57
65212,327,S3,33.0,60.542,21.57
65213,327,S3,36.0,59.471,21.57
65214,327,S3,39.0,58.576,21.57
65215,327,S3,42.0,57.618,21.57
65216,327,S3,45.0,56.638,21.57
65217,327,S3,48.0,55.815,21.57
65218,327,S3,51.0,54.906,21.57
65219,327,S3,54.0,54.170,21.57
65220,327,S3,57.0,53.321,21.57
65221,327,S3,60.0,52.348,21.57
65222,327,S3,63.0,51.751,21.57
65223,327,S3,66.0,51.014,21.57
65224,327,S3,69.0,50.214,21.57
65225,327,S3,72.0,49.459,21.57
65226,327,S3,75.0,48.772,21.57
65227,327,S3,78.0,48.099,21.57
65228,327,S3,81.0,47.491,21.57
65229,327,S3,84.0,46.736,21.57
65230,327,S3,87.0,46.094,21.57
65231,327,S3,90.0,45.489,21.57
65232,327,S3,93.0,44.958,21.57
65233,327,S3,96.0,44.267,21.57
65234,327,S3,99.0,43.782,21.57
65235,327,S3,102.0,43.198,21.57
65236,327,S3,105.0,42.653,21.57
65237,327,S3,108.0,42.088,21.57
65238,327,S3,111.0,41.616,21.57
65239,327,S3,114.0,41.111,21.57
65240,327,S3,117.0,40.621,21.57
65241,327,S3,120.0,40.106,21.57
65242,327,S3,123.0,39.649,21.57
65243,327,S3,126.0,39.208,21.57
65244,327,S3,129.0,38.728,21.57
65245,327,S3,132.0,38.338,21.57
65246,327,S3,135.0,37.842,21.57
65247,327,S3,138.0,37.582,21.57
65248,327,S3,141.0,37.043,21.57
65249,327,S3,144.0,36.678,21.57
65250,327,S3,147.0,36.261,21.57
65251,327,S3,150.0,35.940,21.57
65252,327,S3,153.0,35.574,21.57
65253,327,S3,156.0,35.163,21.57
65254,327,S3,159.0,34.870,21.57
65255,327,S3,162.0,34.526,21.57
65256,327,S3,165.0,34.194,21.57
65257,327,S3,168.0,33.874,21.57
65258,327,S3,171.0,33.607,21.57
65259,327,S3,174.0,33.301,21.57
65260,327,S3,177.0,32.975,21.57
65261,327,S3,180.0,32.782,21.57
65262,327,S3,183.0,32.419,21.57
65263,327,S3,186.0,32.106,21.57
65264,327,S3,189.0,31.872,21.57
65265,327,S3,192.0,31.596,21.57
65266,327,S3,195.0,31.423,21.57
65267,327,S3,198.0,31.130,21.57
65268,327,S3,201.0,30.825,21.57
65269,327,S3,204.0,30.674,21.57
65270,327,S3,207.0,30.378,21.57
65271,327,S3,210.0,30.136,21.57
65272,327,S3,213.0,30.011,21.57
65273,327,S3,216.0,29.708,21.57
65274,327,S3,219.0,29.540,21.57
65275,327,S3,222.0,29.318,21.57
65276,327,S3,225.0,29.086,21.57
65277,327,S3,228.0,28.912,21.57
65278,327,S3,231.0,28.828,21.57
65279,327,S3,234.0,28.550,21.57
65280,327,S3,237.0,28.447,21.57
65281,327,S3,240.0,28.275,21.57
65282,327,S3,243.0,28.086,21.57
65283,327,S3,246.0,28.027,21.57
65284,327,S3,249.0,27.834,21.57
65285,327,S3,252.0,27.619,21.57
65286,327,S3,255.0,27.366,21.57
65287,327,S3,258.0,27.275,21.57
65288,327,S3,261.0,27.117,21.57
65289,327,S3,264.0,27.025,21.57
65290,327,S3,267.0,26.872,21.57
65291,327,S3,270.0,26.726,21.57
65292,327,S3,273.0,26.667,21.57
65293,327,S3,276.0,26.428,21.57
65294,327,S3,279.0,26.330,21.57
65295,327,S3,282.0,26.244,21.57
65296,327,S3,285.0,26.074,21.57
65297,327,S3,288.0,26.042,21.57
65298,327,S3,291.0,26.018,21.57
65299,327,S3,294.0,25.779,21.57
65300,327,S3,297.0,25.790,21.57
65301,327,S3,300.0,25.642,21.57
65302,327,S3,303.0,25.451,21.57
65303,327,S3,306.0,25.411,21.57
65304,327,S3,309.0,25.270,21.57
65305,327,S3,312.0,25.120,21.57
65306,327,S3,315.0,25.108,21.57
65307,327,S3,318.0,24.970,21.57
65308,327,S3,321.0,24.987,21.57
65309,327,S3,324.0,24.935,21.57
65310,327,S3,327.0,24.700,21.57
65311,327,S3,330.0,24.616,21.57
65312,327,S3,333.0,24.607,21.57
65313,327,S3,336.0,24.471,21.57
65314,327,S3,339.0,24.474,21.57
65315,327,S3,342.0,24.409,21.57
65316,327,S3,345.0,24.353,21.57
65317,327,S3,348.0,24.246,21.57
65318,327,S3,351.0,24.172,21.57
65319,327,S3,354.0,24.124,21.57
65320,327,S3,357.0,24.035,21.57
65321,327,S3,360.0,23.987,21.57
65322,327,S3,363.0,23.891,21.57
65323,327,S3,366.0,23.860,21.57
65324,327,S3,369.0,23.712,21.57
65325,327,S3,372.0,23.743,21.57
65326,327,S3,375.0,23.732,21.57
65327,327,S3,378.0,23.649,21.57
65328,327,S3,381.0,23.592,21.57
65329,327,S3,384.0,23.448,21.57
65330,327,S3,387.0,23.471,21.57
65331,327,S3,390.0,23.413,21.57
65332,327,S3,393.0,23.404,21.57
65333,327,S3,396.0,23.339,21.57
65334,327,S3,399.0,23.254,21.57
65335,327,S3,402.0,23.265,21.57
65336,327,S3,405.0,23.152,21.57
65337,327,S3,408.0,23.238,21.57
65338,327,S3,411.0,23.082,21.57
65339,327,S3,414.0,23.059,21.57
65340,327,S3,417.0,23.027,21.57
65341,327,S3,420.0,22.987,21.57
65342,327,S3,423.0,23.059,21.57
65343,327,S3,426.0,22.931,21.57
65344,327,S3,429.0,22.908,21.57
65345,327,S3,432.0,22.867,21.57
65346,327,S3,435.0,22.897,21.57
65347,327,S3,438.0,22.780,21.57
65348,327,S3,441.0,22.802,21.57
65349,327,S3,444.0,22.695,21.57
65350,327,S3,447.0,22.703,21.57
65351,327,S3,450.0,22.700,21.57
65352,327,S3,453.0,22.664,21.57
65353,327,S3,456.0,22.625,21.57
65354,327,S3,459.0,22.650,21.57
65355,327,S3,462.0,22.697,21.57
65356,327,S3,465.0,22.511,21.57
65357,327,S3,468.0,22.560,21.57
65358,327,S3,471.0,22.462,21.57
65359,327,S3,474.0,22.494,21.57
65360,327,S3,477.0,22.490,21.57
65361,327,S3,480.0,22.471,21.57
65362,327,S3,483.0,22.301,21.57
65363,327,S3,486.0,22.393,21.57
65364,327,S3,489.0,22.308,21.57
65365,327,S3,492.0,22.339,21.57
65366,327,S3,495.0,22.314,21.57
65367,327,S3,498.0,22.335,21.57
65368,327,S3,501.0,22.216,21.57
65369,327,S3,504.0,22.297,21.57
65370,327,S3,507.0,22.236,21.57
65371,327,S3,510.0,22.209,21.57
65372,327,S3,513.0,22.222,21.57
65373,327,S3,516.0,22.251,21.57
65374,327,S3,519.0,22.190,21.57
65375,327,S3,522.0,22.090,21.57
65376,327,S3,525.0,22.305,21.57
65377,327,S3,528.0,22.109,21.57
65378,327,S3,531.0,22.109,21.57
65379,327,S3,534.0,22.073,21.57
65380,327,S3,537.0,22.142,21.57
65381,327,S3,540.0,22.042,21.57
65382,327,S3,543.0,22.042,21.57
65383,327,S3,546.0,22.076,21.57
65384,327,S3,549.0,22.099,21.57
65385,327,S3,552.0,22.038,21.57
65386,327,S3,555.0,21.954,21.57
65387,327,S3,558.0,22.092,21.57
65388,327,S3,561.0,22.016,21.57
65389,327,S3,564.0,21.986,21.57
65390,327,S3,567.0,21.992,21.57
65391,327,S3,570.0,22.023,21.57
65392,327,S3,573.0,21.879,21.57
65393,327,S3,576.0,21.979,21.57
65394,327,S3,579.0,21.906,21.57
65395,327,S3,582.0,21.948,21.57
65396,327,S3,585.0,21.882,21.57
65397,327,S3,588.0,21.971,21.57
65398,327,S3,591.0,21.916,21.57
65399,327,S3,594.0,21.876,21.57
65400,327,S3,597.0,21.897,21.57
65401,328,S4,0.0,81.385,20.19
65402,328,S4,3.0,79.421,20.19
65403,328,S4,6.0,77.589,20.19
65404,328,S4,9.0,75.707,20.19
65405,328,S4,12.0,73.917,20.19
65406,328,S4,15.0,72.362,20.19
65407,328,S4,18.0,70.752,20.19
65408,328,S4,21.0,69.034,20.19
65409,328,S4,24.0,67.425,20.19
65410,328,S4,27.0,66.062,20.19
65411,328,S4,30.0,64.539,20.19
65412,328,S4,33.0,63.115,20.19
65413,328,S4,36.0,61.783,20.19
65414,328,S4,39.0,60.488,20.19
65415,328,S4,42.0,59.110,20.19
65416,328,S4,45.0,57.855,20.19
65417,328,S4,48.0,56.667,20.19
65418,328,S4,51.0,55.478,20.19
65419,328,S4,54.0,54.404,20.19
65420,328,S4,57.0,53.289,20.19
65421,328,S4,60.0,52.213,20.19
65422,328,S4,63.0,51.206,20.19
65423,328,S4,66.0,50.332,20.19
65424,328,S4,69.0,49.353,20.19
65425,328,S4,72.0,48.313,20.19
65426,328,S4,75.0,47.552,20.19
65427,328,S4,78.0,46.612,20.19
65428,328,S4,81.0,45.711,20.19
65429,328,S4,84.0,44.955,20.19
65430,328,S4,87.0,44.188,20.19
65431,328,S4,90.0,43.461,20.19
65432,328,S4,93.0,42.694,20.19
65433,328,S4,96.0,42.050,20.19
65434,328,S4,99.0,41.384,20.19
65435,328,S4,102.0,40.640,20.19
65436,328,S4,105.0,40.006,20.19
65437,328,S4,108.0,39.434,20.19
65438,328,S4,111.0,38.694,20.19
65439,328,S4,114.0,38.105,20.19
65440,328,S4,117.0,37.587,20.19
65441,328,S4,120.0,36.961,20.19
65442,328,S4,123.0,36.428,20.19
65443,328,S4,126.0,35.964,20.19
65444,328,S4,129.0,35.339,20.19
65445,328,S4,132.0,35.019,20.19
65446,328,S4,135.0,34.527,20.19
65447,328,S4,138.0,34.043,20.19
65448,328,S4,141.0,33.600,20.19
65449,328,S4,144.0,33.190,20.19
65450,328,S4,147.0,32.800,20.19
65451,328,S4,150.0,32.429,20.19
65452,328,S4,153.0,31.884,20.19
65453,328,S4,156.0,31.608,20.19
65454,328,S4,159.0,31.312,20.19
65455,328,S4,162.0,30.944,20.19
65456,328,S4,165.0,30.568,20.19
65457,328,S4,168.0,30.221,20.19
65458,328,S4,171.0,29.865,20.19
65459,328,S4,174.0,29.546,20.19
65460,328,S4,177.0,29.182,20.19
65461,328,S4,180.0,29.014,20.19
65462,328,S4,183.0,28.801,20.19
65463,328,S4,186.0,28.445,20.19
65464,328,S4,189.0,28.175,20.19
65465,328,S4,192.0,27.925,20.19
65466,328,S4,195.0,27.680,20.19
65467,328,S4,198.0,27.425,20.19
65468,328,S4,201.0,27.266,20.19
65469,328,S4,204.0,27.035,20.19
65470,328,S4,207.0,26.742,20.19
65471,328,S4,210.0,26.593,20.19
65472,328,S4,213.0,26.374,20.19
65473,328,S4,216.0,26.122,20.19
65474,328,S4,219.0,26.088,20.19
65475,328,S4,222.0,25.833,20.19
65476,328,S4,225.0,25.654,20.19
65477,328,S4,228.0,25.462,20.19
65478,328,S4,231.0,25.279,20.19
65479,328,S4,234.0,25.141,20.19
65480,328,S4,237.0,24.995,20.19
65481,328,S4,240.0,24.756,20.19
65482,328,S4,243.0,24.704,20.19
65483,328,S4,246.0,24.519,20.19
65484,328,S4,249.0,24.435,20.19
65485,328,S4,252.0,24.325,20.19
65486,328,S4,255.0,24.047,20.19
65487,328,S4,258.0,24.077,20.19
65488,328,S4,261.0,23.880,20.19
65489,328,S4,264.0,23.798,20.19
65490,328,S4,267.0,23.656,20.19
65491,328,S4,270.0,23.545,20.19
65492,328,S4,273.0,23.370,20.19
65493,328,S4,276.0,23.384,20.19
65494,328,S4,279.0,23.305,20.19
65495,328,S4,282.0,23.145,20.19
65496,328,S4,285.0,23.012,20.19
65497,328,S4,288.0,22.806,20.19
65498,328,S4,291.0,22.831,20.19
65499,328,S4,294.0,22.722,20.19
65500,328,S4,297.0,22.702,20.19
65501,328,S4,300.0,22.579,20.19
65502,328,S4,303.0,22.527,20.19
65503,328,S4,306.0,22.467,20.19
65504,328,S4,309.0,22.371,20.19
65505,328,S4,312.0,22.324,20.19
65506,328,S4,315.0,22.278,20.19
65507,328,S4,318.0,22.213,20.19
65508,328,S4,321.0,22.107,20.19
65509,328,S4,324.0,22.046,20.19
65510,328,S4,327.0,22.009,20.19
65511,328,S4,330.0,21.969,20.19
65512,328,S4,333.0,21.888,20.19
65513,328,S4,336.0,21.868,20.19
65514,328,S4,339.0,21.844,20.19
65515,328,S4,342.0,21.685,20.19
65516,328,S4,345.0,21.683,20.19
65517,328,S4,348.0,21.711,20.19
65518,328,S4,351.0,21.656,20.19
65519,328,S4,354.0,21.536,20.19
65520,328,S4,357.0,21.500,20.19
65521,328,S4,360.0,21.423,20.19
65522,328,S4,363.0,21.384,20.19
65523,328,S4,366.0,21.424,20.19
65524,328,S4,369.0,21.259,20.19
65525,328,S4,372.0,21.317,20.19
65526,328,S4,375.0,21.233,20.19
65527,328,S4,378.0,21.235,20.19
65528,328,S4,381.0,21.112,20.19
65529,328,S4,384.0,21.197,20.19
65530,328,S4,387.0,21.167,20.19
65531,328,S4,390.0,21.033,20.19
65532,328,S4,393.0,21.098,20.19
65533,328,S4,396.0,21.019,20.19
65534,328,S4,399.0,20.999,20.19
65535,328,S4,402.0,20.977,20.19
65536,328,S4,405.0,20.969,20.19
65537,328,S4,408.0,20.911,20.19
65538,328,S4,411.0,20.945,20.19
65539,328,S4,414.0,20.862,20.19
65540,328,S4,417.0,20.886,20.19
65541,328,S4,420.0,20.904,20.19
65542,328,S4,423.0,20.774,20.19
65543,328,S4,426.0,20.794,20.19
65544,328,S4,429.0,20.821,20.19
65545,328,S4,432.0,20.829,20.19
65546,328,S4,435.0,20.774,20.19
65547,328,S4,438.0,20.797,20.19
65548,328,S4,441.0,20.683,20.19
65549,328,S4,444.0,20.651,20.19
65550,328,S4,447.0,20.723,20.19
65551,328,S4,450.0,20.620,20.19
65552,328,S4,453.0,20.570,20.19
65553,328,S4,456.0,20.563,20.19
65554,328,S4,459.0,20.690,20.19
65555,328,S4,462.0,20.621,20.19
65556,328,S4,465.0,20.633,20.19
65557,328,S4,468.0,20.619,20.19
65558,328,S4,471.0,20.571,20.19
65559,328,S4,474.0,20.621,20.19
65560,328,S4,477.0,20.539,20.19
65561,328,S4,480.0,20.539,20.19
65562,328,S4,483.0,20.523,20.19
65563,328,S4,486.0,20.541,20.19
65564,328,S4,489.0,20.531,20.19
65565,328,S4,492.0,20.467,20.19
65566,328,S4,495.0,20.516,20.19
65567,328,S4,498.0,20.444,20.19
65568,328,S4,501.0,20.372,20.19
65569,328,S4,504.0,20.383,20.19
65570,328,S4,507.0,20.473,20.19
65571,328,S4,510.0,20.460,20.19
65572,328,S4,513.0,20.440,20.19
65573,328,S4,516.0,20.441,20.19
65574,328,S4,519.0,20.400,20.19
65575,328,S4,522.0,20.448,20.19
65576,328,S4,525.0,20.379,20.19
65577,328,S4,528.0,20.238,20.19
65578,328,S4,531.0,20.460,20.19
65579,328,S4,534.0,20.340,20.19
65580,328,S4,537.0,20.392,20.19
65581,328,S4,540.0,20.348,20.19
65582,328,S4,543.0,20.456,20.19
65583,328,S4,546.0,20.396,20.19
65584,328,S4,549.0,20.334,20.19
65585,328,S4,552.0,20.350,20.19
65586,328,S4,555.0,20.405,20.19
65587,328,S4,558.0,20.297,20.19
65588,328,S4,561.0,20.354,20.19
65589,328,S4,564.0,20.271,20.19
65590,328,S4,567.0,20.292,20.19
65591,328,S4,570.0,20.304,20.19
65592,328,S4,573.0,20.365,20.19
65593,328,S4,576.0,20.253,20.19
65594,328,S4,579.0,20.202,20.19
65595,328,S4,582.0,20.165,20.19
65596,328,S4,585.0,20.291,20.19
65597,328,S4,588.0,20.227,20.19
65598,328,S4,591.0,20.273,20.19
65599,328,S4,594.0,20.287,20.19
65600,328,S4,597.0,20.240,20.19
65601,329,S1,0.0,85.626,22.91
65602,329,S1,3.0,83.740,22.91
65603,329,S1,6.0,81.823,22.91
65604,329,S1,9.0,79.989,22.91
65605,329,S1,12.0,78.158,22.91
65606,329,S1,15.0,76.429,22.91
65607,329,S1,18.0,74.804,22.91
65608,329,S1,21.0,73.225,22.91
65609,329,S1,24.0,71.613,22.91
65610,329,S1,27.0,70.140,22.91
65611,329,S1,30.0,68.618,22.91
65612,329,S1,33.0,67.242,22.91
65613,329,S1,36.0,65.838,22.91
65614,329,S1,39.0,64.499,22.91
65615,329,S1,42.0,63.218,22.91
65616,329,S1,45.0,61.939,22.91
65617,329,S1,48.0,60.759,22.91
65618,329,S1,51.0,59.598,22.91
65619,329,S1,54.0,58.385,22.91
65620,329,S1,57.0,57.246,22.91
65621,329,S1,60.0,56.247,22.91
65622,329,S1,63.0,55.329,22.91
65623,329,S1,66.0,54.221,22.91
65624,329,S1,69.0,53.236,22.91
65625,329,S1,72.0,52.308,22.91
65626,329,S1,75.0,51.329,22.91
65627,329,S1,78.0,50.513,22.91
65628,329,S1,81.0,49.638,22.91
65629,329,S1,84.0,48.869,22.91
65630,329,S1,87.0,47.969,22.91
65631,329,S1,90.0,47.139,22.91
65632,329,S1,93.0,46.512,22.91
65633,329,S1,96.0,45.791,22.91
65634,329,S1,99.0,45.063,22.91
65635,329,S1,102.0,44.343,22.91
65636,329,S1,105.0,43.653,22.91
65637,329,S1,108.0,43.033,22.91
65638,329,S1,111.0,42.373,22.91
65639,329,S1,114.0,41.821,22.91
65640,329,S1,117.0,41.222,22.91
65641,329,S1,120.0,40.617,22.91
65642,329,S1,123.0,40.049,22.91
65643,329,S1,126.0,39.644,22.91
65644,329,S1,129.0,38.948,22.91
65645,329,S1,132.0,38.529,22.91
65646,329,S1,135.0,38.103,22.91
65647,329,S1,138.0,37.641,22.91
65648,329,S1,141.0,37.215,22.91
65649,329,S1,144.0,36.603,22.91
65650,329,S1,147.0,36.178,22.91
65651,329,S1,150.0,35.919,22.91
65652,329,S1,153.0,35.479,22.91
65653,329,S1,156.0,35.092,22.91
65654,329,S1,159.0,34.649,22.91
65655,329,S1,162.0,34.269,22.91
65656,329,S1,165.0,33.873,22.91
65657,329,S1,168.0,33.641,22.91
65658,329,S1,171.0,33.255,22.91
65659,329,S1,174.0,32.989,22.91
65660,329,S1,177.0,32.496,22.91
65661,329,S1,180.0,32.304,22.91
65662,329,S1,183.0,32.001,22.91
65663,329,S1,186.0,31.792,22.91
65664,329,S1,189.0,31.400,22.91
65665,329,S1,192.0,31.252,22.91
65666,329,S1,195.0,30.951,22.91
65667,329,S1,198.0,30.706,22.91
65668,329,S1,201.0,30.501,22.91
65669,329,S1,204.0,30.105,22.91
65670,329,S1,207.0,29.992,22.91
65671,329,S1,210.0,29.755,22.91
65672,329,S1,213.0,29.594,22.91
65673,329,S1,216.0,29.307,22.91
65674,329,S1,219.0,29.235,22.91
65675,329,S1,222.0,28.900,22.91
65676,329,S1,225.0,28.820,22.91
65677,329,S1,228.0,28.683,22.91
65678,329,S1,231.0,28.418,22.91
65679,329,S1,234.0,28.200,22.91
65680,329,S1,237.0,28.097,22.91
65681,329,S1,240.0,27.946,22.91
65682,329,S1,243.0,27.733,22.91
65683,329,S1,246.0,27.644,22.91
