measurement_id,run_id,sensor_id,t_seconds,temperature_c,ambient_c
70038,351,S3,111.0,42.750,20.85
70039,351,S3,114.0,42.053,20.85
70040,351,S3,117.0,41.407,20.85
70041,351,S3,120.0,40.851,20.85
70042,351,S3,123.0,40.211,20.85
70043,351,S3,126.0,39.537,20.85
70044,351,S3,129.0,38.892,20.85
70045,351,S3,132.0,38.264,20.85
70046,351,S3,135.0,37.820,20.85
70047,351,S3,138.0,37.184,20.85
70048,351,S3,141.0,36.753,20.85
70049,351,S3,144.0,36.208,20.85
70050,351,S3,147.0,35.738,20.85
70051,351,S3,150.0,35.200,20.85
70052,351,S3,153.0,34.741,20.85
70053,351,S3,156.0,34.293,20.85
70054,351,S3,159.0,33.884,20.85
70055,351,S3,162.0,33.507,20.85
70056,351,S3,165.0,33.084,20.85
70057,351,S3,168.0,32.747,20.85
70058,351,S3,171.0,32.333,20.85
70059,351,S3,174.0,32.015,20.85
70060,351,S3,177.0,31.645,20.85
70061,351,S3,180.0,31.237,20.85
70062,351,S3,183.0,30.917,20.85
70063,351,S3,186.0,30.577,20.85
70064,351,S3,189.0,30.368,20.85
70065,351,S3,192.0,30.016,20.85
70066,351,S3,195.0,29.660,20.85
70067,351,S3,198.0,29.457,20.85
70068,351,S3,201.0,29.056,20.85
70069,351,S3,204.0,28.894,20.85
70070,351,S3,207.0,28.522,20.85
70071,351,S3,210.0,28.470,20.85
70072,351,S3,213.0,28.235,20.85
70073,351,S3,216.0,27.926,20.85
70074,351,S3,219.0,27.607,20.85
70075,351,S3,222.0,27.479,20.85
70076,351,S3,225.0,27.046,20.85
70077,351,S3,228.0,27.022,20.85
70078,351,S3,231.0,26.891,20.85
70079,351,S3,234.0,26.667,20.85
70080,351,S3,237.0,26.507,20.85
70081,351,S3,240.0,26.331,20.85
70082,351,S3,243.0,26.080,20.85
70083,351,S3,246.0,25.942,20.85
70084,351,S3,249.0,25.725,20.85
70085,351,S3,252.0,25.661,20.85
70086,351,S3,255.0,25.484,20.85
70087,351,S3,258.0,25.320,20.85
70088,351,S3,261.0,25.196,20.85
70089,351,S3,264.0,24.992,20.85
70090,351,S3,267.0,24.879,20.85
70091,351,S3,270.0,24.793,20.85
70092,351,S3,273.0,24.675,20.85
70093,351,S3,276.0,24.515,20.85
70094,351,S3,279.0,24.455,20.85
70095,351,S3,282.0,24.354,20.85
70096,351,S3,285.0,24.287,20.85
70097,351,S3,288.0,24.102,20.85
70098,351,S3,291.0,23.847,20.85
70099,351,S3,294.0,23.807,20.85
70100,351,S3,297.0,23.709,20.85
70101,351,S3,300.0,23.571,20.85
70102,351,S3,303.0,23.499,20.85
70103,351,S3,306.0,23.423,20.85
70104,351,S3,309.0,23.532,20.85
70105,351,S3,312.0,23.258,20.85
70106,351,S3,315.0,23.230,20.85
70107,351,S3,318.0,23.140,20.85
70108,351,S3,321.0,22.984,20.85
70109,351,S3,324.0,23.092,20.85
70110,351,S3,327.0,22.942,20.85
70111,351,S3,330.0,22.930,20.85
70112,351,S3,333.0,22.828,20.85
70113,351,S3,336.0,22.732,20.85
70114,351,S3,339.0,22.692,20.85
70115,351,S3,342.0,22.700,20.85
70116,351,S3,345.0,22.588,20.85
70117,351,S3,348.0,22.523,20.85
70118,351,S3,351.0,22.531,20.85
70119,351,S3,354.0,22.537,20.85
70120,351,S3,357.0,22.456,20.85
70121,351,S3,360.0,22.241,20.85
70122,351,S3,363.0,22.215,20.85
70123,351,S3,366.0,22.225,20.85
70124,351,S3,369.0,22.123,20.85
70125,351,S3,372.0,22.188,20.85
70126,351,S3,375.0,22.137,20.85
70127,351,S3,378.0,22.059,20.85
70128,351,S3,381.0,22.075,20.85
70129,351,S3,384.0,21.907,20.85
70130,351,S3,387.0,21.962,20.85
70131,351,S3,390.0,21.953,20.85
70132,351,S3,393.0,21.900,20.85
70133,351,S3,396.0,21.916,20.85
70134,351,S3,399.0,21.800,20.85
70135,351,S3,402.0,21.788,20.85
70136,351,S3,405.0,21.808,20.85
70137,351,S3,408.0,21.684,20.85
70138,351,S3,411.0,21.636,20.85
70139,351,S3,414.0,21.655,20.85
70140,351,S3,417.0,21.550,20.85
70141,351,S3,420.0,21.618,20.85
70142,351,S3,423.0,21.602,20.85
70143,351,S3,426.0,21.579,20.85
70144,351,S3,429.0,21.568,20.85
70145,351,S3,432.0,21.557,20.85
70146,351,S3,435.0,21.487,20.85
70147,351,S3,438.0,21.433,20.85
70148,351,S3,441.0,21.430,20.85
70149,351,S3,444.0,21.493,20.85
70150,351,S3,447.0,21.361,20.85
70151,351,S3,450.0,21.400,20.85
70152,351,S3,453.0,21.368,20.85
70153,351,S3,456.0,21.366,20.85
70154,351,S3,459.0,21.366,20.85
70155,351,S3,462.0,21.311,20.85
70156,351,S3,465.0,21.255,20.85
70157,351,S3,468.0,21.427,20.85
70158,351,S3,471.0,21.364,20.85
70159,351,S3,474.0,21.330,20.85
70160,351,S3,477.0,21.186,20.85
70161,351,S3,480.0,21.137,20.85
70162,351,S3,483.0,21.226,20.85
70163,351,S3,486.0,21.164,20.85
70164,351,S3,489.0,21.256,20.85
70165,351,S3,492.0,21.179,20.85
70166,351,S3,495.0,21.237,20.85
70167,351,S3,498.0,21.137,20.85
70168,351,S3,501.0,21.193,20.85
70169,351,S3,504.0,21.168,20.85
70170,351,S3,507.0,21.250,20.85
70171,351,S3,510.0,21.116,20.85
70172,351,S3,513.0,21.192,20.85
70173,351,S3,516.0,21.123,20.85
70174,351,S3,519.0,21.088,20.85
70175,351,S3,522.0,21.119,20.85
70176,351,S3,525.0,21.118,20.85
70177,351,S3,528.0,21.157,20.85
70178,351,S3,531.0,21.071,20.85
70179,351,S3,534.0,21.077,20.85
70180,351,S3,537.0,21.078,20.85
70181,351,S3,540.0,21.040,20.85
70182,351,S3,543.0,21.061,20.85
70183,351,S3,546.0,21.038,20.85
70184,351,S3,549.0,20.943,20.85
70185,351,S3,552.0,21.058,20.85
70186,351,S3,555.0,21.048,20.85
70187,351,S3,558.0,20.980,20.85
70188,351,S3,561.0,21.019,20.85
70189,351,S3,564.0,20.959,20.85
70190,351,S3,567.0,20.941,20.85
70191,351,S3,570.0,20.966,20.85
70192,351,S3,573.0,20.947,20.85
70193,351,S3,576.0,21.012,20.85
70194,351,S3,579.0,20.998,20.85
70195,351,S3,582.0,20.931,20.85
70196,351,S3,585.0,20.972,20.85
70197,351,S3,588.0,20.975,20.85
70198,351,S3,591.0,20.960,20.85
70199,351,S3,594.0,21.013,20.85
70200,351,S3,597.0,20.944,20.85
70201,352,S4,0.0,72.123,20.78
70202,352,S4,3.0,71.395,20.78
70203,352,S4,6.0,70.857,20.78
70204,352,S4,9.0,70.228,20.78
70205,352,S4,12.0,69.538,20.78
70206,352,S4,15.0,68.941,20.78
70207,352,S4,18.0,68.338,20.78
70208,352,S4,21.0,67.703,20.78
70209,352,S4,24.0,67.131,20.78
70210,352,S4,27.0,66.603,20.78
70211,352,S4,30.0,65.975,20.78
70212,352,S4,33.0,65.313,20.78
70213,352,S4,36.0,64.967,20.78
70214,352,S4,39.0,64.267,20.78
70215,352,S4,42.0,63.801,20.78
70216,352,S4,45.0,63.286,20.78
70217,352,S4,48.0,62.695,20.78
70218,352,S4,51.0,62.262,20.78
70219,352,S4,54.0,61.621,20.78
70220,352,S4,57.0,61.151,20.78
70221,352,S4,60.0,60.684,20.78
70222,352,S4,63.0,60.082,20.78
70223,352,S4,66.0,59.650,20.78
70224,352,S4,69.0,59.136,20.78
70225,352,S4,72.0,58.691,20.78
70226,352,S4,75.0,58.212,20.78
70227,352,S4,78.0,57.808,20.78
70228,352,S4,81.0,57.332,20.78
70229,352,S4,84.0,56.829,20.78
70230,352,S4,87.0,56.398,20.78
70231,352,S4,90.0,55.950,20.78
70232,352,S4,93.0,55.498,20.78
70233,352,S4,96.0,55.089,20.78
70234,352,S4,99.0,54.608,20.78
70235,352,S4,102.0,54.148,20.78
70236,352,S4,105.0,53.829,20.78
70237,352,S4,108.0,53.293,20.78
70238,352,S4,111.0,53.017,20.78
70239,352,S4,114.0,52.645,20.78
70240,352,S4,117.0,52.177,20.78
70241,352,S4,120.0,51.878,20.78
70242,352,S4,123.0,51.387,20.78
70243,352,S4,126.0,51.015,20.78
70244,352,S4,129.0,50.636,20.78
70245,352,S4,132.0,50.233,20.78
70246,352,S4,135.0,49.888,20.78
70247,352,S4,138.0,49.541,20.78
70248,352,S4,141.0,49.194,20.78
70249,352,S4,144.0,48.889,20.78
70250,352,S4,147.0,48.559,20.78
70251,352,S4,150.0,48.152,20.78
70252,352,S4,153.0,47.804,20.78
70253,352,S4,156.0,47.513,20.78
70254,352,S4,159.0,47.077,20.78
70255,352,S4,162.0,46.740,20.78
70256,352,S4,165.0,46.461,20.78
70257,352,S4,168.0,46.124,20.78
70258,352,S4,171.0,45.748,20.78
70259,352,S4,174.0,45.566,20.78
70260,352,S4,177.0,45.208,20.78
70261,352,S4,180.0,44.907,20.78
70262,352,S4,183.0,44.682,20.78
70263,352,S4,186.0,44.348,20.78
70264,352,S4,189.0,43.998,20.78
70265,352,S4,192.0,43.712,20.78
70266,352,S4,195.0,43.415,20.78
70267,352,S4,198.0,43.079,20.78
70268,352,S4,201.0,42.895,20.78
70269,352,S4,204.0,42.534,20.78
70270,352,S4,207.0,42.390,20.78
70271,352,S4,210.0,42.045,20.78
70272,352,S4,213.0,41.852,20.78
70273,352,S4,216.0,41.526,20.78
70274,352,S4,219.0,41.180,20.78
70275,352,S4,222.0,40.976,20.78
70276,352,S4,225.0,40.762,20.78
70277,352,S4,228.0,40.492,20.78
70278,352,S4,231.0,40.240,20.78
70279,352,S4,234.0,40.056,20.78
70280,352,S4,237.0,39.752,20.78
70281,352,S4,240.0,39.584,20.78
70282,352,S4,243.0,39.330,20.78
70283,352,S4,246.0,39.128,20.78
70284,352,S4,249.0,38.833,20.78
70285,352,S4,252.0,38.654,20.78
70286,352,S4,255.0,38.372,20.78
70287,352,S4,258.0,38.258,20.78
70288,352,S4,261.0,37.852,20.78
70289,352,S4,264.0,37.712,20.78
70290,352,S4,267.0,37.558,20.78
70291,352,S4,270.0,37.229,20.78
70292,352,S4,273.0,37.115,20.78
70293,352,S4,276.0,36.873,20.78
70294,352,S4,279.0,36.773,20.78
70295,352,S4,282.0,36.527,20.78
70296,352,S4,285.0,36.317,20.78
70297,352,S4,288.0,36.149,20.78
70298,352,S4,291.0,35.914,20.78
70299,352,S4,294.0,35.679,20.78
70300,352,S4,297.0,35.585,20.78
70301,352,S4,300.0,35.334,20.78
70302,352,S4,303.0,35.123,20.78
70303,352,S4,306.0,34.941,20.78
70304,352,S4,309.0,34.917,20.78
70305,352,S4,312.0,34.661,20.78
70306,352,S4,315.0,34.457,20.78
70307,352,S4,318.0,34.286,20.78
70308,352,S4,321.0,34.070,20.78
70309,352,S4,324.0,33.981,20.78
70310,352,S4,327.0,33.810,20.78
70311,352,S4,330.0,33.681,20.78
70312,352,S4,333.0,33.459,20.78
70313,352,S4,336.0,33.315,20.78
70314,352,S4,339.0,33.218,20.78
70315,352,S4,342.0,32.969,20.78
70316,352,S4,345.0,32.876,20.78
70317,352,S4,348.0,32.681,20.78
70318,352,S4,351.0,32.509,20.78
70319,352,S4,354.0,32.411,20.78
70320,352,S4,357.0,32.265,20.78
70321,352,S4,360.0,32.130,20.78
70322,352,S4,363.0,32.031,20.78
70323,352,S4,366.0,31.888,20.78
70324,352,S4,369.0,31.808,20.78
70325,352,S4,372.0,31.598,20.78
70326,352,S4,375.0,31.457,20.78
70327,352,S4,378.0,31.264,20.78
70328,352,S4,381.0,31.190,20.78
70329,352,S4,384.0,31.009,20.78
70330,352,S4,387.0,30.842,20.78
70331,352,S4,390.0,30.757,20.78
70332,352,S4,393.0,30.668,20.78
70333,352,S4,396.0,30.428,20.78
70334,352,S4,399.0,30.353,20.78
70335,352,S4,402.0,30.392,20.78
70336,352,S4,405.0,30.145,20.78
70337,352,S4,408.0,30.065,20.78
70338,352,S4,411.0,29.925,20.78
70339,352,S4,414.0,29.816,20.78
70340,352,S4,417.0,29.716,20.78
70341,352,S4,420.0,29.633,20.78
70342,352,S4,423.0,29.443,20.78
70343,352,S4,426.0,29.360,20.78
70344,352,S4,429.0,29.158,20.78
70345,352,S4,432.0,29.208,20.78
70346,352,S4,435.0,29.099,20.78
70347,352,S4,438.0,29.000,20.78
70348,352,S4,441.0,28.877,20.78
70349,352,S4,444.0,28.767,20.78
70350,352,S4,447.0,28.690,20.78
70351,352,S4,450.0,28.543,20.78
70352,352,S4,453.0,28.409,20.78
70353,352,S4,456.0,28.407,20.78
70354,352,S4,459.0,28.240,20.78
70355,352,S4,462.0,28.268,20.78
70356,352,S4,465.0,28.131,20.78
70357,352,S4,468.0,27.894,20.78
70358,352,S4,471.0,27.877,20.78
70359,352,S4,474.0,27.806,20.78
70360,352,S4,477.0,27.676,20.78
70361,352,S4,480.0,27.607,20.78
70362,352,S4,483.0,27.528,20.78
70363,352,S4,486.0,27.476,20.78
70364,352,S4,489.0,27.407,20.78
70365,352,S4,492.0,27.264,20.78
70366,352,S4,495.0,27.211,20.78
70367,352,S4,498.0,27.169,20.78
70368,352,S4,501.0,27.074,20.78
70369,352,S4,504.0,26.940,20.78
70370,352,S4,507.0,26.976,20.78
70371,352,S4,510.0,26.826,20.78
70372,352,S4,513.0,26.807,20.78
70373,352,S4,516.0,26.699,20.78
70374,352,S4,519.0,26.586,20.78
70375,352,S4,522.0,26.485,20.78
70376,352,S4,525.0,26.456,20.78
70377,352,S4,528.0,26.510,20.78
70378,352,S4,531.0,26.403,20.78
70379,352,S4,534.0,26.257,20.78
70380,352,S4,537.0,26.222,20.78
70381,352,S4,540.0,26.065,20.78
70382,352,S4,543.0,26.032,20.78
70383,352,S4,546.0,25.994,20.78
70384,352,S4,549.0,25.829,20.78
70385,352,S4,552.0,25.710,20.78
70386,352,S4,555.0,25.791,20.78
70387,352,S4,558.0,25.813,20.78
70388,352,S4,561.0,25.609,20.78
70389,352,S4,564.0,25.558,20.78
70390,352,S4,567.0,25.553,20.78
70391,352,S4,570.0,25.505,20.78
70392,352,S4,573.0,25.432,20.78
70393,352,S4,576.0,25.370,20.78
70394,352,S4,579.0,25.242,20.78
70395,352,S4,582.0,25.213,20.78
70396,352,S4,585.0,25.164,20.78
70397,352,S4,588.0,25.176,20.78
70398,352,S4,591.0,25.050,20.78
70399,352,S4,594.0,25.038,20.78
70400,352,S4,597.0,24.953,20.78
70401,353,S1,0.0,77.028,21.87
70402,353,S1,3.0,75.883,21.87
70403,353,S1,6.0,75.131,21.87
70404,353,S1,9.0,74.221,21.87
70405,353,S1,12.0,73.277,21.87
70406,353,S1,15.0,72.387,21.87
70407,353,S1,18.0,71.574,21.87
70408,353,S1,21.0,70.685,21.87
70409,353,S1,24.0,69.890,21.87
70410,353,S1,27.0,69.119,21.87
70411,353,S1,30.0,68.381,21.87
70412,353,S1,33.0,67.466,21.87
70413,353,S1,36.0,66.762,21.87
70414,353,S1,39.0,66.093,21.87
70415,353,S1,42.0,65.257,21.87
70416,353,S1,45.0,64.594,21.87
70417,353,S1,48.0,63.882,21.87
70418,353,S1,51.0,63.080,21.87
70419,353,S1,54.0,62.433,21.87
70420,353,S1,57.0,61.717,21.87
70421,353,S1,60.0,61.030,21.87
70422,353,S1,63.0,60.419,21.87
70423,353,S1,66.0,59.673,21.87
70424,353,S1,69.0,59.115,21.87
70425,353,S1,72.0,58.449,21.87
70426,353,S1,75.0,57.843,21.87
70427,353,S1,78.0,57.226,21.87
70428,353,S1,81.0,56.569,21.87
70429,353,S1,84.0,56.057,21.87
70430,353,S1,87.0,55.391,21.87
70431,353,S1,90.0,54.892,21.87
70432,353,S1,93.0,54.281,21.87
70433,353,S1,96.0,53.767,21.87
70434,353,S1,99.0,53.287,21.87
70435,353,S1,102.0,52.692,21.87
70436,353,S1,105.0,52.274,21.87
70437,353,S1,108.0,51.666,21.87
70438,353,S1,111.0,51.233,21.87
70439,353,S1,114.0,50.646,21.87
70440,353,S1,117.0,50.156,21.87
70441,353,S1,120.0,49.716,21.87
70442,353,S1,123.0,49.254,21.87
70443,353,S1,126.0,48.721,21.87
70444,353,S1,129.0,48.347,21.87
70445,353,S1,132.0,47.915,21.87
70446,353,S1,135.0,47.518,21.87
70447,353,S1,138.0,46.990,21.87
70448,353,S1,141.0,46.542,21.87
70449,353,S1,144.0,46.177,21.87
70450,353,S1,147.0,45.692,21.87
70451,353,S1,150.0,45.317,21.87
70452,353,S1,153.0,45.013,21.87
70453,353,S1,156.0,44.530,21.87
70454,353,S1,159.0,44.226,21.87
70455,353,S1,162.0,43.799,21.87
70456,353,S1,165.0,43.474,21.87
70457,353,S1,168.0,43.068,21.87
70458,353,S1,171.0,42.707,21.87
70459,353,S1,174.0,42.430,21.87
70460,353,S1,177.0,41.941,21.87
70461,353,S1,180.0,41.641,21.87
70462,353,S1,183.0,41.331,21.87
70463,353,S1,186.0,41.053,21.87
70464,353,S1,189.0,40.668,21.87
70465,353,S1,192.0,40.386,21.87
70466,353,S1,195.0,40.049,21.87
70467,353,S1,198.0,39.753,21.87
70468,353,S1,201.0,39.453,21.87
70469,353,S1,204.0,39.151,21.87
70470,353,S1,207.0,38.799,21.87
70471,353,S1,210.0,38.560,21.87
70472,353,S1,213.0,38.273,21.87
70473,353,S1,216.0,38.012,21.87
70474,353,S1,219.0,37.748,21.87
70475,353,S1,222.0,37.446,21.87
70476,353,S1,225.0,37.191,21.87
70477,353,S1,228.0,36.957,21.87
70478,353,S1,231.0,36.698,21.87
70479,353,S1,234.0,36.434,21.87
70480,353,S1,237.0,36.208,21.87
70481,353,S1,240.0,35.986,21.87
70482,353,S1,243.0,35.735,21.87
70483,353,S1,246.0,35.473,21.87
70484,353,S1,249.0,35.319,21.87
70485,353,S1,252.0,34.977,21.87
70486,353,S1,255.0,34.859,21.87
70487,353,S1,258.0,34.575,21.87
70488,353,S1,261.0,34.339,21.87
70489,353,S1,264.0,34.138,21.87
70490,353,S1,267.0,34.094,21.87
70491,353,S1,270.0,33.795,21.87
70492,353,S1,273.0,33.573,21.87
70493,353,S1,276.0,33.387,21.87
70494,353,S1,279.0,33.158,21.87
70495,353,S1,282.0,32.958,21.87
70496,353,S1,285.0,32.726,21.87
70497,353,S1,288.0,32.577,21.87
70498,353,S1,291.0,32.476,21.87
70499,353,S1,294.0,32.311,21.87
70500,353,S1,297.0,32.071,21.87
70501,353,S1,300.0,31.774,21.87
70502,353,S1,303.0,31.729,21.87
70503,353,S1,306.0,31.499,21.87
70504,353,S1,309.0,31.416,21.87
70505,353,S1,312.0,31.281,21.87
70506,353,S1,315.0,31.007,21.87
70507,353,S1,318.0,30.968,21.87
70508,353,S1,321.0,30.743,21.87
70509,353,S1,324.0,30.577,21.87
70510,353,S1,327.0,30.467,21.87
70511,353,S1,330.0,30.368,21.87
70512,353,S1,333.0,30.185,21.87
70513,353,S1,336.0,30.040,21.87
70514,353,S1,339.0,29.870,21.87
70515,353,S1,342.0,29.753,21.87
70516,353,S1,345.0,29.600,21.87
70517,353,S1,348.0,29.536,21.87
70518,353,S1,351.0,29.446,21.87
70519,353,S1,354.0,29.195,21.87
70520,353,S1,357.0,29.010,21.87
70521,353,S1,360.0,29.002,21.87
70522,353,S1,363.0,28.931,21.87
70523,353,S1,366.0,28.777,21.87
70524,353,S1,369.0,28.689,21.87
70525,353,S1,372.0,28.515,21.87
70526,353,S1,375.0,28.433,21.87
70527,353,S1,378.0,28.261,21.87
70528,353,S1,381.0,28.216,21.87
70529,353,S1,384.0,28.141,21.87
70530,353,S1,387.0,27.982,21.87
70531,353,S1,390.0,27.958,21.87
70532,353,S1,393.0,27.720,21.87
70533,353,S1,396.0,27.606,21.87
70534,353,S1,399.0,27.607,21.87
70535,353,S1,402.0,27.450,21.87
70536,353,S1,405.0,27.274,21.87
70537,353,S1,408.0,27.424,21.87
70538,353,S1,411.0,27.181,21.87
70539,353,S1,414.0,27.122,21.87
70540,353,S1,417.0,27.071,21.87
70541,353,S1,420.0,27.003,21.87
70542,353,S1,423.0,26.866,21.87
70543,353,S1,426.0,26.662,21.87
70544,353,S1,429.0,26.651,21.87
70545,353,S1,432.0,26.594,21.87
70546,353,S1,435.0,26.544,21.87
70547,353,S1,438.0,26.395,21.87
70548,353,S1,441.0,26.340,21.87
70549,353,S1,444.0,26.391,21.87
70550,353,S1,447.0,26.218,21.87
70551,353,S1,450.0,26.137,21.87
70552,353,S1,453.0,26.082,21.87
70553,353,S1,456.0,25.991,21.87
70554,353,S1,459.0,25.944,21.87
70555,353,S1,462.0,25.936,21.87
70556,353,S1,465.0,25.736,21.87
70557,353,S1,468.0,25.677,21.87
70558,353,S1,471.0,25.613,21.87
70559,353,S1,474.0,25.602,21.87
70560,353,S1,477.0,25.596,21.87
70561,353,S1,480.0,25.515,21.87
70562,353,S1,483.0,25.463,21.87
70563,353,S1,486.0,25.363,21.87
70564,353,S1,489.0,25.378,21.87
70565,353,S1,492.0,25.279,21.87
70566,353,S1,495.0,25.334,21.87
70567,353,S1,498.0,25.104,21.87
70568,353,S1,501.0,25.041,21.87
70569,353,S1,504.0,24.974,21.87
70570,353,S1,507.0,24.954,21.87
70571,353,S1,510.0,24.858,21.87
70572,353,S1,513.0,24.900,21.87
70573,353,S1,516.0,24.852,21.87
70574,353,S1,519.0,24.715,21.87
70575,353,S1,522.0,24.678,21.87
70576,353,S1,525.0,24.537,21.87
70577,353,S1,528.0,24.668,21.87
70578,353,S1,531.0,24.559,21.87
70579,353,S1,534.0,24.561,21.87
70580,353,S1,537.0,24.358,21.87
70581,353,S1,540.0,24.429,21.87
70582,353,S1,543.0,24.402,21.87
70583,353,S1,546.0,24.456,21.87
70584,353,S1,549.0,24.308,21.87
70585,353,S1,552.0,24.283,21.87
70586,353,S1,555.0,24.165,21.87
70587,353,S1,558.0,24.122,21.87
70588,353,S1,561.0,24.074,21.87
70589,353,S1,564.0,24.020,21.87
70590,353,S1,567.0,24.060,21.87
70591,353,S1,570.0,24.001,21.87
70592,353,S1,573.0,23.949,21.87
70593,353,S1,576.0,23.949,21.87
70594,353,S1,579.0,23.774,21.87
70595,353,S1,582.0,23.874,21.87
70596,353,S1,585.0,23.880,21.87
70597,353,S1,588.0,23.859,21.87
70598,353,S1,591.0,23.828,21.87
70599,353,S1,594.0,23.763,21.87
70600,353,S1,597.0,23.822,21.87
70601,354,S2,0.0,75.998,22.69
70602,354,S2,3.0,74.678,22.69
70603,354,S2,6.0,73.463,22.69
70604,354,S2,9.0,72.247,22.69
70605,354,S2,12.0,71.055,22.69
70606,354,S2,15.0,69.941,22.69
70607,354,S2,18.0,68.777,22.69
70608,354,S2,21.0,67.598,22.69
70609,354,S2,24.0,66.580,22.69
70610,354,S2,27.0,65.564,22.69
70611,354,S2,30.0,64.425,22.69
70612,354,S2,33.0,63.525,22.69
70613,354,S2,36.0,62.463,22.69
70614,354,S2,39.0,61.539,22.69
70615,354,S2,42.0,60.599,22.69
70616,354,S2,45.0,59.646,22.69
70617,354,S2,48.0,58.846,22.69
70618,354,S2,51.0,57.915,22.69
70619,354,S2,54.0,57.052,22.69
70620,354,S2,57.0,56.302,22.69
70621,354,S2,60.0,55.430,22.69
70622,354,S2,63.0,54.635,22.69
70623,354,S2,66.0,53.916,22.69
70624,354,S2,69.0,53.092,22.69
70625,354,S2,72.0,52.377,22.69
70626,354,S2,75.0,51.750,22.69
70627,354,S2,78.0,50.984,22.69
70628,354,S2,81.0,50.393,22.69
70629,354,S2,84.0,49.581,22.69
70630,354,S2,87.0,48.939,22.69
70631,354,S2,90.0,48.389,22.69
70632,354,S2,93.0,47.661,22.69
70633,354,S2,96.0,47.121,22.69
70634,354,S2,99.0,46.594,22.69
70635,354,S2,102.0,45.901,22.69
70636,354,S2,105.0,45.389,22.69
70637,354,S2,108.0,44.912,22.69
70638,354,S2,111.0,44.374,22.69
70639,354,S2,114.0,43.774,22.69
70640,354,S2,117.0,43.349,22.69
70641,354,S2,120.0,42.910,22.69
70642,354,S2,123.0,42.377,22.69
70643,354,S2,126.0,41.886,22.69
70644,354,S2,129.0,41.376,22.69
70645,354,S2,132.0,40.889,22.69
70646,354,S2,135.0,40.554,22.69
70647,354,S2,138.0,40.100,22.69
70648,354,S2,141.0,39.722,22.69
70649,354,S2,144.0,39.219,22.69
70650,354,S2,147.0,38.906,22.69
70651,354,S2,150.0,38.485,22.69
70652,354,S2,153.0,38.088,22.69
70653,354,S2,156.0,37.714,22.69
70654,354,S2,159.0,37.371,22.69
70655,354,S2,162.0,37.046,22.69
70656,354,S2,165.0,36.689,22.69
70657,354,S2,168.0,36.357,22.69
70658,354,S2,171.0,36.055,22.69
70659,354,S2,174.0,35.623,22.69
70660,354,S2,177.0,35.370,22.69
70661,354,S2,180.0,35.099,22.69
70662,354,S2,183.0,34.852,22.69
70663,354,S2,186.0,34.515,22.69
70664,354,S2,189.0,34.223,22.69
70665,354,S2,192.0,33.988,22.69
70666,354,S2,195.0,33.553,22.69
70667,354,S2,198.0,33.356,22.69
70668,354,S2,201.0,33.129,22.69
70669,354,S2,204.0,32.880,22.69
70670,354,S2,207.0,32.580,22.69
70671,354,S2,210.0,32.357,22.69
70672,354,S2,213.0,32.138,22.69
70673,354,S2,216.0,31.971,22.69
70674,354,S2,219.0,31.767,22.69
70675,354,S2,222.0,31.520,22.69
70676,354,S2,225.0,31.309,22.69
70677,354,S2,228.0,31.108,22.69
70678,354,S2,231.0,30.887,22.69
70679,354,S2,234.0,30.714,22.69
70680,354,S2,237.0,30.504,22.69
70681,354,S2,240.0,30.254,22.69
70682,354,S2,243.0,30.094,22.69
