measurement_id,run_id,sensor_id,t_seconds,temperature_c,ambient_c
95040,476,S4,117.0,35.520,21.82
95041,476,S4,120.0,35.058,21.82
95042,476,S4,123.0,34.704,21.82
95043,476,S4,126.0,34.280,21.82
95044,476,S4,129.0,33.855,21.82
95045,476,S4,132.0,33.503,21.82
95046,476,S4,135.0,33.103,21.82
95047,476,S4,138.0,32.767,21.82
95048,476,S4,141.0,32.384,21.82
95049,476,S4,144.0,32.071,21.82
95050,476,S4,147.0,31.668,21.82
95051,476,S4,150.0,31.344,21.82
95052,476,S4,153.0,31.116,21.82
95053,476,S4,156.0,30.801,21.82
95054,476,S4,159.0,30.518,21.82
95055,476,S4,162.0,30.268,21.82
95056,476,S4,165.0,29.953,21.82
95057,476,S4,168.0,29.709,21.82
95058,476,S4,171.0,29.429,21.82
95059,476,S4,174.0,29.242,21.82
95060,476,S4,177.0,28.911,21.82
95061,476,S4,180.0,28.726,21.82
95062,476,S4,183.0,28.398,21.82
95063,476,S4,186.0,28.309,21.82
95064,476,S4,189.0,28.079,21.82
95065,476,S4,192.0,27.827,21.82
95066,476,S4,195.0,27.658,21.82
95067,476,S4,198.0,27.560,21.82
95068,476,S4,201.0,27.243,21.82
95069,476,S4,204.0,27.193,21.82
95070,476,S4,207.0,26.980,21.82
95071,476,S4,210.0,26.809,21.82
95072,476,S4,213.0,26.631,21.82
95073,476,S4,216.0,26.517,21.82
95074,476,S4,219.0,26.326,21.82
95075,476,S4,222.0,26.164,21.82
95076,476,S4,225.0,26.020,21.82
95077,476,S4,228.0,25.862,21.82
95078,476,S4,231.0,25.664,21.82
95079,476,S4,234.0,25.530,21.82
95080,476,S4,237.0,25.527,21.82
95081,476,S4,240.0,25.425,21.82
95082,476,S4,243.0,25.405,21.82
95083,476,S4,246.0,25.226,21.82
95084,476,S4,249.0,25.146,21.82
95085,476,S4,252.0,25.015,21.82
95086,476,S4,255.0,24.875,21.82
95087,476,S4,258.0,24.825,21.82
95088,476,S4,261.0,24.644,21.82
95089,476,S4,264.0,24.525,21.82
95090,476,S4,267.0,24.512,21.82
95091,476,S4,270.0,24.435,21.82
95092,476,S4,273.0,24.324,21.82
95093,476,S4,276.0,24.238,21.82
95094,476,S4,279.0,24.087,21.82
95095,476,S4,282.0,23.940,21.82
95096,476,S4,285.0,23.966,21.82
95097,476,S4,288.0,23.961,21.82
95098,476,S4,291.0,23.859,21.82
95099,476,S4,294.0,23.814,21.82
95100,476,S4,297.0,23.724,21.82
95101,476,S4,300.0,23.672,21.82
95102,476,S4,303.0,23.613,21.82
95103,476,S4,306.0,23.572,21.82
95104,476,S4,309.0,23.536,21.82
95105,476,S4,312.0,23.463,21.82
95106,476,S4,315.0,23.349,21.82
95107,476,S4,318.0,23.438,21.82
95108,476,S4,321.0,23.310,21.82
95109,476,S4,324.0,23.220,21.82
95110,476,S4,327.0,23.208,21.82
95111,476,S4,330.0,23.121,21.82
95112,476,S4,333.0,23.162,21.82
95113,476,S4,336.0,22.973,21.82
95114,476,S4,339.0,22.984,21.82
95115,476,S4,342.0,22.954,21.82
95116,476,S4,345.0,23.061,21.82
95117,476,S4,348.0,22.841,21.82
95118,476,S4,351.0,22.904,21.82
95119,476,S4,354.0,22.914,21.82
95120,476,S4,357.0,22.808,21.82
95121,476,S4,360.0,22.720,21.82
95122,476,S4,363.0,22.739,21.82
95123,476,S4,366.0,22.751,21.82
95124,476,S4,369.0,22.731,21.82
95125,476,S4,372.0,22.667,21.82
95126,476,S4,375.0,22.577,21.82
95127,476,S4,378.0,22.590,21.82
95128,476,S4,381.0,22.485,21.82
95129,476,S4,384.0,22.570,21.82
95130,476,S4,387.0,22.534,21.82
95131,476,S4,390.0,22.513,21.82
95132,476,S4,393.0,22.476,21.82
95133,476,S4,396.0,22.538,21.82
95134,476,S4,399.0,22.439,21.82
95135,476,S4,402.0,22.364,21.82
95136,476,S4,405.0,22.415,21.82
95137,476,S4,408.0,22.397,21.82
95138,476,S4,411.0,22.364,21.82
95139,476,S4,414.0,22.443,21.82
95140,476,S4,417.0,22.295,21.82
95141,476,S4,420.0,22.352,21.82
95142,476,S4,423.0,22.342,21.82
95143,476,S4,426.0,22.304,21.82
95144,476,S4,429.0,22.286,21.82
95145,476,S4,432.0,22.266,21.82
95146,476,S4,435.0,22.215,21.82
95147,476,S4,438.0,22.265,21.82
95148,476,S4,441.0,22.214,21.82
95149,476,S4,444.0,22.228,21.82
95150,476,S4,447.0,22.271,21.82
95151,476,S4,450.0,22.229,21.82
95152,476,S4,453.0,22.190,21.82
95153,476,S4,456.0,22.175,21.82
95154,476,S4,459.0,22.213,21.82
95155,476,S4,462.0,22.119,21.82
95156,476,S4,465.0,22.148,21.82
95157,476,S4,468.0,22.083,21.82
95158,476,S4,471.0,22.200,21.82
95159,476,S4,474.0,22.039,21.82
95160,476,S4,477.0,22.089,21.82
95161,476,S4,480.0,22.143,21.82
95162,476,S4,483.0,22.025,21.82
95163,476,S4,486.0,22.127,21.82
95164,476,S4,489.0,22.078,21.82
95165,476,S4,492.0,21.976,21.82
95166,476,S4,495.0,22.126,21.82
95167,476,S4,498.0,22.024,21.82
95168,476,S4,501.0,22.029,21.82
95169,476,S4,504.0,22.042,21.82
95170,476,S4,507.0,21.960,21.82
95171,476,S4,510.0,22.080,21.82
95172,476,S4,513.0,22.010,21.82
95173,476,S4,516.0,22.075,21.82
95174,476,S4,519.0,21.989,21.82
95175,476,S4,522.0,22.016,21.82
95176,476,S4,525.0,21.992,21.82
95177,476,S4,528.0,22.034,21.82
95178,476,S4,531.0,21.955,21.82
95179,476,S4,534.0,21.995,21.82
95180,476,S4,537.0,21.931,21.82
95181,476,S4,540.0,21.973,21.82
95182,476,S4,543.0,21.882,21.82
95183,476,S4,546.0,22.012,21.82
95184,476,S4,549.0,21.927,21.82
95185,476,S4,552.0,21.936,21.82
95186,476,S4,555.0,21.876,21.82
95187,476,S4,558.0,21.954,21.82
95188,476,S4,561.0,21.928,21.82
95189,476,S4,564.0,21.972,21.82
95190,476,S4,567.0,21.991,21.82
95191,476,S4,570.0,21.993,21.82
95192,476,S4,573.0,21.913,21.82
95193,476,S4,576.0,21.957,21.82
95194,476,S4,579.0,21.851,21.82
95195,476,S4,582.0,21.946,21.82
95196,476,S4,585.0,21.865,21.82
95197,476,S4,588.0,21.952,21.82
95198,476,S4,591.0,21.894,21.82
95199,476,S4,594.0,21.812,21.82
95200,476,S4,597.0,21.900,21.82
95201,477,S1,0.0,83.090,21.96
95202,477,S1,3.0,82.359,21.96
95203,477,S1,6.0,81.504,21.96
95204,477,S1,9.0,80.666,21.96
95205,477,S1,12.0,79.991,21.96
95206,477,S1,15.0,79.172,21.96
95207,477,S1,18.0,78.499,21.96
95208,477,S1,21.0,77.791,21.96
95209,477,S1,24.0,76.960,21.96
95210,477,S1,27.0,76.329,21.96
95211,477,S1,30.0,75.642,21.96
95212,477,S1,33.0,74.931,21.96
95213,477,S1,36.0,74.213,21.96
95214,477,S1,39.0,73.518,21.96
95215,477,S1,42.0,72.827,21.96
95216,477,S1,45.0,72.171,21.96
95217,477,S1,48.0,71.588,21.96
95218,477,S1,51.0,70.913,21.96
95219,477,S1,54.0,70.217,21.96
95220,477,S1,57.0,69.717,21.96
95221,477,S1,60.0,69.058,21.96
95222,477,S1,63.0,68.345,21.96
95223,477,S1,66.0,67.792,21.96
95224,477,S1,69.0,67.159,21.96
95225,477,S1,72.0,66.618,21.96
95226,477,S1,75.0,66.011,21.96
95227,477,S1,78.0,65.382,21.96
95228,477,S1,81.0,64.950,21.96
95229,477,S1,84.0,64.371,21.96
95230,477,S1,87.0,63.809,21.96
95231,477,S1,90.0,63.187,21.96
95232,477,S1,93.0,62.559,21.96
95233,477,S1,96.0,62.154,21.96
95234,477,S1,99.0,61.612,21.96
95235,477,S1,102.0,61.062,21.96
95236,477,S1,105.0,60.561,21.96
95237,477,S1,108.0,60.062,21.96
95238,477,S1,111.0,59.573,21.96
95239,477,S1,114.0,59.036,21.96
95240,477,S1,117.0,58.594,21.96
95241,477,S1,120.0,58.083,21.96
95242,477,S1,123.0,57.655,21.96
95243,477,S1,126.0,57.194,21.96
95244,477,S1,129.0,56.888,21.96
95245,477,S1,132.0,56.221,21.96
95246,477,S1,135.0,55.816,21.96
95247,477,S1,138.0,55.396,21.96
95248,477,S1,141.0,55.030,21.96
95249,477,S1,144.0,54.432,21.96
95250,477,S1,147.0,54.141,21.96
95251,477,S1,150.0,53.675,21.96
95252,477,S1,153.0,53.295,21.96
95253,477,S1,156.0,52.848,21.96
95254,477,S1,159.0,52.560,21.96
95255,477,S1,162.0,52.011,21.96
95256,477,S1,165.0,51.685,21.96
95257,477,S1,168.0,51.291,21.96
95258,477,S1,171.0,50.954,21.96
95259,477,S1,174.0,50.452,21.96
95260,477,S1,177.0,50.136,21.96
95261,477,S1,180.0,49.769,21.96
95262,477,S1,183.0,49.537,21.96
95263,477,S1,186.0,49.042,21.96
95264,477,S1,189.0,48.685,21.96
95265,477,S1,192.0,48.346,21.96
95266,477,S1,195.0,48.081,21.96
95267,477,S1,198.0,47.706,21.96
95268,477,S1,201.0,47.337,21.96
95269,477,S1,204.0,46.890,21.96
95270,477,S1,207.0,46.639,21.96
95271,477,S1,210.0,46.346,21.96
95272,477,S1,213.0,46.068,21.96
95273,477,S1,216.0,45.665,21.96
95274,477,S1,219.0,45.470,21.96
95275,477,S1,222.0,45.080,21.96
95276,477,S1,225.0,44.763,21.96
95277,477,S1,228.0,44.552,21.96
95278,477,S1,231.0,44.221,21.96
95279,477,S1,234.0,43.926,21.96
95280,477,S1,237.0,43.655,21.96
95281,477,S1,240.0,43.310,21.96
95282,477,S1,243.0,43.177,21.96
95283,477,S1,246.0,42.948,21.96
95284,477,S1,249.0,42.594,21.96
95285,477,S1,252.0,42.238,21.96
95286,477,S1,255.0,41.997,21.96
95287,477,S1,258.0,41.747,21.96
95288,477,S1,261.0,41.500,21.96
95289,477,S1,264.0,41.241,21.96
95290,477,S1,267.0,41.011,21.96
95291,477,S1,270.0,40.718,21.96
95292,477,S1,273.0,40.421,21.96
95293,477,S1,276.0,40.217,21.96
95294,477,S1,279.0,40.027,21.96
95295,477,S1,282.0,39.927,21.96
95296,477,S1,285.0,39.487,21.96
95297,477,S1,288.0,39.281,21.96
95298,477,S1,291.0,39.141,21.96
95299,477,S1,294.0,38.821,21.96
95300,477,S1,297.0,38.539,21.96
95301,477,S1,300.0,38.456,21.96
95302,477,S1,303.0,38.218,21.96
95303,477,S1,306.0,37.984,21.96
95304,477,S1,309.0,37.741,21.96
95305,477,S1,312.0,37.563,21.96
95306,477,S1,315.0,37.386,21.96
95307,477,S1,318.0,37.222,21.96
95308,477,S1,321.0,37.002,21.96
95309,477,S1,324.0,36.857,21.96
95310,477,S1,327.0,36.587,21.96
95311,477,S1,330.0,36.403,21.96
95312,477,S1,333.0,36.157,21.96
95313,477,S1,336.0,35.969,21.96
95314,477,S1,339.0,35.865,21.96
95315,477,S1,342.0,35.523,21.96
95316,477,S1,345.0,35.506,21.96
95317,477,S1,348.0,35.313,21.96
95318,477,S1,351.0,35.061,21.96
95319,477,S1,354.0,34.949,21.96
95320,477,S1,357.0,34.741,21.96
95321,477,S1,360.0,34.522,21.96
95322,477,S1,363.0,34.527,21.96
95323,477,S1,366.0,34.187,21.96
95324,477,S1,369.0,34.100,21.96
95325,477,S1,372.0,33.961,21.96
95326,477,S1,375.0,33.807,21.96
95327,477,S1,378.0,33.615,21.96
95328,477,S1,381.0,33.475,21.96
95329,477,S1,384.0,33.296,21.96
95330,477,S1,387.0,33.217,21.96
95331,477,S1,390.0,33.097,21.96
95332,477,S1,393.0,32.898,21.96
95333,477,S1,396.0,32.745,21.96
95334,477,S1,399.0,32.614,21.96
95335,477,S1,402.0,32.410,21.96
95336,477,S1,405.0,32.262,21.96
95337,477,S1,408.0,32.158,21.96
95338,477,S1,411.0,32.008,21.96
95339,477,S1,414.0,31.983,21.96
95340,477,S1,417.0,31.774,21.96
95341,477,S1,420.0,31.736,21.96
95342,477,S1,423.0,31.433,21.96
95343,477,S1,426.0,31.396,21.96
95344,477,S1,429.0,31.309,21.96
95345,477,S1,432.0,31.116,21.96
95346,477,S1,435.0,31.086,21.96
95347,477,S1,438.0,30.991,21.96
95348,477,S1,441.0,30.905,21.96
95349,477,S1,444.0,30.799,21.96
95350,477,S1,447.0,30.576,21.96
95351,477,S1,450.0,30.411,21.96
95352,477,S1,453.0,30.439,21.96
95353,477,S1,456.0,30.287,21.96
95354,477,S1,459.0,30.207,21.96
95355,477,S1,462.0,29.964,21.96
95356,477,S1,465.0,29.991,21.96
95357,477,S1,468.0,29.930,21.96
95358,477,S1,471.0,29.691,21.96
95359,477,S1,474.0,29.616,21.96
95360,477,S1,477.0,29.463,21.96
95361,477,S1,480.0,29.395,21.96
95362,477,S1,483.0,29.328,21.96
95363,477,S1,486.0,29.241,21.96
95364,477,S1,489.0,29.235,21.96
95365,477,S1,492.0,28.997,21.96
95366,477,S1,495.0,28.973,21.96
95367,477,S1,498.0,28.852,21.96
95368,477,S1,501.0,28.763,21.96
95369,477,S1,504.0,28.746,21.96
95370,477,S1,507.0,28.515,21.96
95371,477,S1,510.0,28.549,21.96
95372,477,S1,513.0,28.510,21.96
95373,477,S1,516.0,28.346,21.96
95374,477,S1,519.0,28.235,21.96
95375,477,S1,522.0,28.123,21.96
95376,477,S1,525.0,28.028,21.96
95377,477,S1,528.0,28.012,21.96
95378,477,S1,531.0,27.976,21.96
95379,477,S1,534.0,27.835,21.96
95380,477,S1,537.0,27.806,21.96
95381,477,S1,540.0,27.638,21.96
95382,477,S1,543.0,27.569,21.96
95383,477,S1,546.0,27.551,21.96
95384,477,S1,549.0,27.452,21.96
95385,477,S1,552.0,27.395,21.96
95386,477,S1,555.0,27.280,21.96
95387,477,S1,558.0,27.285,21.96
95388,477,S1,561.0,27.219,21.96
95389,477,S1,564.0,27.256,21.96
95390,477,S1,567.0,27.187,21.96
95391,477,S1,570.0,27.010,21.96
95392,477,S1,573.0,26.941,21.96
95393,477,S1,576.0,26.844,21.96
95394,477,S1,579.0,26.870,21.96
95395,477,S1,582.0,26.728,21.96
95396,477,S1,585.0,26.732,21.96
95397,477,S1,588.0,26.712,21.96
95398,477,S1,591.0,26.585,21.96
95399,477,S1,594.0,26.622,21.96
95400,477,S1,597.0,26.426,21.96
95401,478,S2,0.0,81.060,22.50
95402,478,S2,3.0,80.059,22.50
95403,478,S2,6.0,79.356,22.50
95404,478,S2,9.0,78.597,22.50
95405,478,S2,12.0,77.716,22.50
95406,478,S2,15.0,77.089,22.50
95407,478,S2,18.0,76.229,22.50
95408,478,S2,21.0,75.545,22.50
95409,478,S2,24.0,74.800,22.50
95410,478,S2,27.0,74.005,22.50
95411,478,S2,30.0,73.364,22.50
95412,478,S2,33.0,72.666,22.50
95413,478,S2,36.0,71.974,22.50
95414,478,S2,39.0,71.208,22.50
95415,478,S2,42.0,70.620,22.50
95416,478,S2,45.0,69.848,22.50
95417,478,S2,48.0,69.205,22.50
95418,478,S2,51.0,68.494,22.50
95419,478,S2,54.0,67.851,22.50
95420,478,S2,57.0,67.232,22.50
95421,478,S2,60.0,66.700,22.50
95422,478,S2,63.0,66.012,22.50
95423,478,S2,66.0,65.392,22.50
95424,478,S2,69.0,64.875,22.50
95425,478,S2,72.0,64.256,22.50
95426,478,S2,75.0,63.618,22.50
95427,478,S2,78.0,63.063,22.50
95428,478,S2,81.0,62.495,22.50
95429,478,S2,84.0,61.942,22.50
95430,478,S2,87.0,61.369,22.50
95431,478,S2,90.0,60.855,22.50
95432,478,S2,93.0,60.358,22.50
95433,478,S2,96.0,59.923,22.50
95434,478,S2,99.0,59.211,22.50
95435,478,S2,102.0,58.755,22.50
95436,478,S2,105.0,58.198,22.50
95437,478,S2,108.0,57.784,22.50
95438,478,S2,111.0,57.329,22.50
95439,478,S2,114.0,56.843,22.50
95440,478,S2,117.0,56.396,22.50
95441,478,S2,120.0,55.814,22.50
95442,478,S2,123.0,55.409,22.50
95443,478,S2,126.0,54.901,22.50
95444,478,S2,129.0,54.409,22.50
95445,478,S2,132.0,54.016,22.50
95446,478,S2,135.0,53.671,22.50
95447,478,S2,138.0,53.174,22.50
95448,478,S2,141.0,52.807,22.50
95449,478,S2,144.0,52.242,22.50
95450,478,S2,147.0,51.890,22.50
95451,478,S2,150.0,51.590,22.50
95452,478,S2,153.0,51.034,22.50
95453,478,S2,156.0,50.693,22.50
95454,478,S2,159.0,50.309,22.50
95455,478,S2,162.0,49.925,22.50
95456,478,S2,165.0,49.517,22.50
95457,478,S2,168.0,49.160,22.50
95458,478,S2,171.0,48.692,22.50
95459,478,S2,174.0,48.385,22.50
95460,478,S2,177.0,48.107,22.50
95461,478,S2,180.0,47.680,22.50
95462,478,S2,183.0,47.365,22.50
95463,478,S2,186.0,47.121,22.50
95464,478,S2,189.0,46.712,22.50
95465,478,S2,192.0,46.254,22.50
95466,478,S2,195.0,45.945,22.50
95467,478,S2,198.0,45.608,22.50
95468,478,S2,201.0,45.334,22.50
95469,478,S2,204.0,45.015,22.50
95470,478,S2,207.0,44.713,22.50
95471,478,S2,210.0,44.440,22.50
95472,478,S2,213.0,44.024,22.50
95473,478,S2,216.0,43.784,22.50
95474,478,S2,219.0,43.434,22.50
95475,478,S2,222.0,43.192,22.50
95476,478,S2,225.0,42.894,22.50
95477,478,S2,228.0,42.570,22.50
95478,478,S2,231.0,42.370,22.50
95479,478,S2,234.0,42.086,22.50
95480,478,S2,237.0,41.759,22.50
95481,478,S2,240.0,41.539,22.50
95482,478,S2,243.0,41.292,22.50
95483,478,S2,246.0,41.002,22.50
95484,478,S2,249.0,40.843,22.50
95485,478,S2,252.0,40.516,22.50
95486,478,S2,255.0,40.134,22.50
95487,478,S2,258.0,39.933,22.50
95488,478,S2,261.0,39.711,22.50
95489,478,S2,264.0,39.475,22.50
95490,478,S2,267.0,39.233,22.50
95491,478,S2,270.0,39.063,22.50
95492,478,S2,273.0,38.749,22.50
95493,478,S2,276.0,38.531,22.50
95494,478,S2,279.0,38.319,22.50
95495,478,S2,282.0,38.115,22.50
95496,478,S2,285.0,37.912,22.50
95497,478,S2,288.0,37.722,22.50
95498,478,S2,291.0,37.419,22.50
95499,478,S2,294.0,37.286,22.50
95500,478,S2,297.0,37.005,22.50
95501,478,S2,300.0,36.868,22.50
95502,478,S2,303.0,36.607,22.50
95503,478,S2,306.0,36.436,22.50
95504,478,S2,309.0,36.331,22.50
95505,478,S2,312.0,36.107,22.50
95506,478,S2,315.0,35.821,22.50
95507,478,S2,318.0,35.718,22.50
95508,478,S2,321.0,35.547,22.50
95509,478,S2,324.0,35.276,22.50
95510,478,S2,327.0,35.087,22.50
95511,478,S2,330.0,35.036,22.50
95512,478,S2,333.0,34.807,22.50
95513,478,S2,336.0,34.587,22.50
95514,478,S2,339.0,34.544,22.50
95515,478,S2,342.0,34.237,22.50
95516,478,S2,345.0,34.159,22.50
95517,478,S2,348.0,33.915,22.50
95518,478,S2,351.0,33.724,22.50
95519,478,S2,354.0,33.750,22.50
95520,478,S2,357.0,33.545,22.50
95521,478,S2,360.0,33.371,22.50
95522,478,S2,363.0,33.229,22.50
95523,478,S2,366.0,33.033,22.50
95524,478,S2,369.0,32.899,22.50
95525,478,S2,372.0,32.816,22.50
95526,478,S2,375.0,32.575,22.50
95527,478,S2,378.0,32.543,22.50
95528,478,S2,381.0,32.296,22.50
95529,478,S2,384.0,32.142,22.50
95530,478,S2,387.0,32.038,22.50
95531,478,S2,390.0,31.878,22.50
95532,478,S2,393.0,31.812,22.50
95533,478,S2,396.0,31.767,22.50
95534,478,S2,399.0,31.484,22.50
95535,478,S2,402.0,31.352,22.50
95536,478,S2,405.0,31.278,22.50
95537,478,S2,408.0,31.180,22.50
95538,478,S2,411.0,31.145,22.50
95539,478,S2,414.0,30.840,22.50
95540,478,S2,417.0,30.774,22.50
95541,478,S2,420.0,30.627,22.50
95542,478,S2,423.0,30.554,22.50
95543,478,S2,426.0,30.464,22.50
95544,478,S2,429.0,30.359,22.50
95545,478,S2,432.0,30.206,22.50
95546,478,S2,435.0,30.175,22.50
95547,478,S2,438.0,29.950,22.50
95548,478,S2,441.0,29.927,22.50
95549,478,S2,444.0,29.944,22.50
95550,478,S2,447.0,29.701,22.50
95551,478,S2,450.0,29.620,22.50
95552,478,S2,453.0,29.478,22.50
95553,478,S2,456.0,29.517,22.50
95554,478,S2,459.0,29.335,22.50
95555,478,S2,462.0,29.206,22.50
95556,478,S2,465.0,29.093,22.50
95557,478,S2,468.0,29.002,22.50
95558,478,S2,471.0,29.011,22.50
95559,478,S2,474.0,28.865,22.50
95560,478,S2,477.0,28.759,22.50
95561,478,S2,480.0,28.679,22.50
95562,478,S2,483.0,28.658,22.50
95563,478,S2,486.0,28.524,22.50
95564,478,S2,489.0,28.452,22.50
95565,478,S2,492.0,28.389,22.50
95566,478,S2,495.0,28.177,22.50
95567,478,S2,498.0,28.200,22.50
95568,478,S2,501.0,28.098,22.50
95569,478,S2,504.0,28.025,22.50
95570,478,S2,507.0,27.966,22.50
95571,478,S2,510.0,27.910,22.50
95572,478,S2,513.0,27.862,22.50
95573,478,S2,516.0,27.727,22.50
95574,478,S2,519.0,27.696,22.50
95575,478,S2,522.0,27.524,22.50
95576,478,S2,525.0,27.540,22.50
95577,478,S2,528.0,27.449,22.50
95578,478,S2,531.0,27.460,22.50
95579,478,S2,534.0,27.324,22.50
95580,478,S2,537.0,27.247,22.50
95581,478,S2,540.0,27.161,22.50
95582,478,S2,543.0,27.135,22.50
95583,478,S2,546.0,27.058,22.50
95584,478,S2,549.0,26.929,22.50
95585,478,S2,552.0,27.002,22.50
95586,478,S2,555.0,26.795,22.50
95587,478,S2,558.0,26.804,22.50
95588,478,S2,561.0,26.807,22.50
95589,478,S2,564.0,26.758,22.50
95590,478,S2,567.0,26.624,22.50
95591,478,S2,570.0,26.560,22.50
95592,478,S2,573.0,26.519,22.50
95593,478,S2,576.0,26.466,22.50
95594,478,S2,579.0,26.457,22.50
95595,478,S2,582.0,26.382,22.50
95596,478,S2,585.0,26.392,22.50
95597,478,S2,588.0,26.173,22.50
95598,478,S2,591.0,26.208,22.50
95599,478,S2,594.0,26.126,22.50
95600,478,S2,597.0,26.101,22.50
95601,479,S3,0.0,91.684,20.28
95602,479,S3,3.0,90.624,20.28
95603,479,S3,6.0,89.427,20.28
95604,479,S3,9.0,88.453,20.28
95605,479,S3,12.0,87.354,20.28
95606,479,S3,15.0,86.325,20.28
95607,479,S3,18.0,85.408,20.28
95608,479,S3,21.0,84.339,20.28
95609,479,S3,24.0,83.388,20.28
95610,479,S3,27.0,82.316,20.28
95611,479,S3,30.0,81.389,20.28
95612,479,S3,33.0,80.470,20.28
95613,479,S3,36.0,79.560,20.28
95614,479,S3,39.0,78.629,20.28
95615,479,S3,42.0,77.679,20.28
95616,479,S3,45.0,76.705,20.28
95617,479,S3,48.0,76.113,20.28
95618,479,S3,51.0,75.115,20.28
95619,479,S3,54.0,74.243,20.28
95620,479,S3,57.0,73.415,20.28
95621,479,S3,60.0,72.632,20.28
95622,479,S3,63.0,71.886,20.28
95623,479,S3,66.0,70.875,20.28
95624,479,S3,69.0,70.251,20.28
95625,479,S3,72.0,69.463,20.28
95626,479,S3,75.0,68.717,20.28
95627,479,S3,78.0,67.925,20.28
95628,479,S3,81.0,67.236,20.28
95629,479,S3,84.0,66.532,20.28
95630,479,S3,87.0,65.782,20.28
95631,479,S3,90.0,65.129,20.28
95632,479,S3,93.0,64.411,20.28
95633,479,S3,96.0,63.738,20.28
95634,479,S3,99.0,63.122,20.28
95635,479,S3,102.0,62.451,20.28
95636,479,S3,105.0,61.695,20.28
95637,479,S3,108.0,61.098,20.28
95638,479,S3,111.0,60.357,20.28
95639,479,S3,114.0,59.844,20.28
95640,479,S3,117.0,59.286,20.28
95641,479,S3,120.0,58.704,20.28
95642,479,S3,123.0,58.073,20.28
95643,479,S3,126.0,57.505,20.28
95644,479,S3,129.0,56.866,20.28
95645,479,S3,132.0,56.345,20.28
95646,479,S3,135.0,55.761,20.28
95647,479,S3,138.0,55.143,20.28
95648,479,S3,141.0,54.692,20.28
95649,479,S3,144.0,54.126,20.28
95650,479,S3,147.0,53.607,20.28
95651,479,S3,150.0,53.052,20.28
95652,479,S3,153.0,52.626,20.28
95653,479,S3,156.0,52.107,20.28
95654,479,S3,159.0,51.596,20.28
95655,479,S3,162.0,51.128,20.28
95656,479,S3,165.0,50.687,20.28
95657,479,S3,168.0,50.162,20.28
95658,479,S3,171.0,49.717,20.28
95659,479,S3,174.0,49.255,20.28
95660,479,S3,177.0,48.822,20.28
95661,479,S3,180.0,48.394,20.28
95662,479,S3,183.0,47.873,20.28
95663,479,S3,186.0,47.518,20.28
95664,479,S3,189.0,47.132,20.28
95665,479,S3,192.0,46.664,20.28
95666,479,S3,195.0,46.251,20.28
95667,479,S3,198.0,45.781,20.28
95668,479,S3,201.0,45.449,20.28
95669,479,S3,204.0,45.150,20.28
95670,479,S3,207.0,44.838,20.28
95671,479,S3,210.0,44.358,20.28
95672,479,S3,213.0,43.937,20.28
95673,479,S3,216.0,43.573,20.28
95674,479,S3,219.0,43.145,20.28
95675,479,S3,222.0,42.892,20.28
95676,479,S3,225.0,42.596,20.28
95677,479,S3,228.0,42.194,20.28
