measurement_id,run_id,sensor_id,t_seconds,temperature_c,ambient_c
85040,426,S2,117.0,58.347,21.57
85041,426,S2,120.0,57.704,21.57
85042,426,S2,123.0,57.047,21.57
85043,426,S2,126.0,56.455,21.57
85044,426,S2,129.0,55.844,21.57
85045,426,S2,132.0,55.245,21.57
85046,426,S2,135.0,54.675,21.57
85047,426,S2,138.0,54.107,21.57
85048,426,S2,141.0,53.500,21.57
85049,426,S2,144.0,53.011,21.57
85050,426,S2,147.0,52.403,21.57
85051,426,S2,150.0,51.908,21.57
85052,426,S2,153.0,51.513,21.57
85053,426,S2,156.0,50.807,21.57
85054,426,S2,159.0,50.267,21.57
85055,426,S2,162.0,49.886,21.57
85056,426,S2,165.0,49.326,21.57
85057,426,S2,168.0,48.850,21.57
85058,426,S2,171.0,48.428,21.57
85059,426,S2,174.0,47.916,21.57
85060,426,S2,177.0,47.559,21.57
85061,426,S2,180.0,46.998,21.57
85062,426,S2,183.0,46.528,21.57
85063,426,S2,186.0,46.186,21.57
85064,426,S2,189.0,45.776,21.57
85065,426,S2,192.0,45.345,21.57
85066,426,S2,195.0,44.916,21.57
85067,426,S2,198.0,44.454,21.57
85068,426,S2,201.0,44.097,21.57
85069,426,S2,204.0,43.679,21.57
85070,426,S2,207.0,43.395,21.57
85071,426,S2,210.0,42.948,21.57
85072,426,S2,213.0,42.533,21.57
85073,426,S2,216.0,42.346,21.57
85074,426,S2,219.0,41.867,21.57
85075,426,S2,222.0,41.546,21.57
85076,426,S2,225.0,41.110,21.57
85077,426,S2,228.0,40.851,21.57
85078,426,S2,231.0,40.503,21.57
85079,426,S2,234.0,40.214,21.57
85080,426,S2,237.0,39.692,21.57
85081,426,S2,240.0,39.545,21.57
85082,426,S2,243.0,39.300,21.57
85083,426,S2,246.0,38.895,21.57
85084,426,S2,249.0,38.558,21.57
85085,426,S2,252.0,38.274,21.57
85086,426,S2,255.0,38.006,21.57
85087,426,S2,258.0,37.746,21.57
85088,426,S2,261.0,37.467,21.57
85089,426,S2,264.0,37.244,21.57
85090,426,S2,267.0,36.882,21.57
85091,426,S2,270.0,36.691,21.57
85092,426,S2,273.0,36.361,21.57
85093,426,S2,276.0,36.079,21.57
85094,426,S2,279.0,35.845,21.57
85095,426,S2,282.0,35.615,21.57
85096,426,S2,285.0,35.258,21.57
85097,426,S2,288.0,35.166,21.57
85098,426,S2,291.0,34.871,21.57
85099,426,S2,294.0,34.676,21.57
85100,426,S2,297.0,34.360,21.57
85101,426,S2,300.0,34.197,21.57
85102,426,S2,303.0,33.987,21.57
85103,426,S2,306.0,33.801,21.57
85104,426,S2,309.0,33.608,21.57
85105,426,S2,312.0,33.402,21.57
85106,426,S2,315.0,33.074,21.57
85107,426,S2,318.0,32.999,21.57
85108,426,S2,321.0,32.755,21.57
85109,426,S2,324.0,32.506,21.57
85110,426,S2,327.0,32.404,21.57
85111,426,S2,330.0,32.240,21.57
85112,426,S2,333.0,31.991,21.57
85113,426,S2,336.0,31.864,21.57
85114,426,S2,339.0,31.564,21.57
85115,426,S2,342.0,31.413,21.57
85116,426,S2,345.0,31.303,21.57
85117,426,S2,348.0,31.138,21.57
85118,426,S2,351.0,30.949,21.57
85119,426,S2,354.0,30.734,21.57
85120,426,S2,357.0,30.590,21.57
85121,426,S2,360.0,30.376,21.57
85122,426,S2,363.0,30.257,21.57
85123,426,S2,366.0,30.029,21.57
85124,426,S2,369.0,29.959,21.57
85125,426,S2,372.0,29.827,21.57
85126,426,S2,375.0,29.813,21.57
85127,426,S2,378.0,29.626,21.57
85128,426,S2,381.0,29.466,21.57
85129,426,S2,384.0,29.225,21.57
85130,426,S2,387.0,29.212,21.57
85131,426,S2,390.0,29.027,21.57
85132,426,S2,393.0,28.854,21.57
85133,426,S2,396.0,28.780,21.57
85134,426,S2,399.0,28.671,21.57
85135,426,S2,402.0,28.471,21.57
85136,426,S2,405.0,28.454,21.57
85137,426,S2,408.0,28.361,21.57
85138,426,S2,411.0,28.126,21.57
85139,426,S2,414.0,28.075,21.57
85140,426,S2,417.0,28.020,21.57
85141,426,S2,420.0,27.906,21.57
85142,426,S2,423.0,27.808,21.57
85143,426,S2,426.0,27.700,21.57
85144,426,S2,429.0,27.492,21.57
85145,426,S2,432.0,27.383,21.57
85146,426,S2,435.0,27.301,21.57
85147,426,S2,438.0,27.169,21.57
85148,426,S2,441.0,27.016,21.57
85149,426,S2,444.0,26.915,21.57
85150,426,S2,447.0,26.848,21.57
85151,426,S2,450.0,26.876,21.57
85152,426,S2,453.0,26.796,21.57
85153,426,S2,456.0,26.610,21.57
85154,426,S2,459.0,26.547,21.57
85155,426,S2,462.0,26.398,21.57
85156,426,S2,465.0,26.351,21.57
85157,426,S2,468.0,26.345,21.57
85158,426,S2,471.0,26.296,21.57
85159,426,S2,474.0,26.085,21.57
85160,426,S2,477.0,26.017,21.57
85161,426,S2,480.0,26.067,21.57
85162,426,S2,483.0,25.913,21.57
85163,426,S2,486.0,25.867,21.57
85164,426,S2,489.0,25.826,21.57
85165,426,S2,492.0,25.743,21.57
85166,426,S2,495.0,25.661,21.57
85167,426,S2,498.0,25.563,21.57
85168,426,S2,501.0,25.510,21.57
85169,426,S2,504.0,25.389,21.57
85170,426,S2,507.0,25.380,21.57
85171,426,S2,510.0,25.293,21.57
85172,426,S2,513.0,25.173,21.57
85173,426,S2,516.0,25.123,21.57
85174,426,S2,519.0,25.078,21.57
85175,426,S2,522.0,25.058,21.57
85176,426,S2,525.0,25.011,21.57
85177,426,S2,528.0,24.832,21.57
85178,426,S2,531.0,24.861,21.57
85179,426,S2,534.0,24.808,21.57
85180,426,S2,537.0,24.694,21.57
85181,426,S2,540.0,24.692,21.57
85182,426,S2,543.0,24.640,21.57
85183,426,S2,546.0,24.548,21.57
85184,426,S2,549.0,24.588,21.57
85185,426,S2,552.0,24.463,21.57
85186,426,S2,555.0,24.377,21.57
85187,426,S2,558.0,24.342,21.57
85188,426,S2,561.0,24.343,21.57
85189,426,S2,564.0,24.149,21.57
85190,426,S2,567.0,24.328,21.57
85191,426,S2,570.0,24.226,21.57
85192,426,S2,573.0,24.113,21.57
85193,426,S2,576.0,24.109,21.57
85194,426,S2,579.0,24.036,21.57
85195,426,S2,582.0,23.982,21.57
85196,426,S2,585.0,23.938,21.57
85197,426,S2,588.0,23.984,21.57
85198,426,S2,591.0,23.921,21.57
85199,426,S2,594.0,23.851,21.57
85200,426,S2,597.0,23.782,21.57
85201,427,S3,0.0,84.791,20.11
85202,427,S3,3.0,83.945,20.11
85203,427,S3,6.0,82.965,20.11
85204,427,S3,9.0,82.174,20.11
85205,427,S3,12.0,81.376,20.11
85206,427,S3,15.0,80.505,20.11
85207,427,S3,18.0,79.653,20.11
85208,427,S3,21.0,78.779,20.11
85209,427,S3,24.0,77.908,20.11
85210,427,S3,27.0,77.137,20.11
85211,427,S3,30.0,76.296,20.11
85212,427,S3,33.0,75.532,20.11
85213,427,S3,36.0,74.816,20.11
85214,427,S3,39.0,74.032,20.11
85215,427,S3,42.0,73.213,20.11
85216,427,S3,45.0,72.558,20.11
85217,427,S3,48.0,71.777,20.11
85218,427,S3,51.0,71.106,20.11
85219,427,S3,54.0,70.437,20.11
85220,427,S3,57.0,69.688,20.11
85221,427,S3,60.0,68.957,20.11
85222,427,S3,63.0,68.276,20.11
85223,427,S3,66.0,67.656,20.11
85224,427,S3,69.0,67.021,20.11
85225,427,S3,72.0,66.292,20.11
85226,427,S3,75.0,65.611,20.11
85227,427,S3,78.0,65.095,20.11
85228,427,S3,81.0,64.420,20.11
85229,427,S3,84.0,63.814,20.11
85230,427,S3,87.0,63.283,20.11
85231,427,S3,90.0,62.628,20.11
85232,427,S3,93.0,61.965,20.11
85233,427,S3,96.0,61.468,20.11
85234,427,S3,99.0,60.770,20.11
85235,427,S3,102.0,60.292,20.11
85236,427,S3,105.0,59.746,20.11
85237,427,S3,108.0,59.239,20.11
85238,427,S3,111.0,58.595,20.11
85239,427,S3,114.0,58.069,20.11
85240,427,S3,117.0,57.476,20.11
85241,427,S3,120.0,57.133,20.11
85242,427,S3,123.0,56.487,20.11
85243,427,S3,126.0,56.064,20.11
85244,427,S3,129.0,55.494,20.11
85245,427,S3,132.0,54.953,20.11
85246,427,S3,135.0,54.540,20.11
85247,427,S3,138.0,53.999,20.11
85248,427,S3,141.0,53.478,20.11
85249,427,S3,144.0,53.186,20.11
85250,427,S3,147.0,52.729,20.11
85251,427,S3,150.0,52.193,20.11
85252,427,S3,153.0,51.683,20.11
85253,427,S3,156.0,51.344,20.11
85254,427,S3,159.0,50.839,20.11
85255,427,S3,162.0,50.467,20.11
85256,427,S3,165.0,49.956,20.11
85257,427,S3,168.0,49.624,20.11
85258,427,S3,171.0,49.175,20.11
85259,427,S3,174.0,48.772,20.11
85260,427,S3,177.0,48.375,20.11
85261,427,S3,180.0,47.933,20.11
85262,427,S3,183.0,47.580,20.11
85263,427,S3,186.0,47.182,20.11
85264,427,S3,189.0,46.900,20.11
85265,427,S3,192.0,46.338,20.11
85266,427,S3,195.0,46.120,20.11
85267,427,S3,198.0,45.661,20.11
85268,427,S3,201.0,45.458,20.11
85269,427,S3,204.0,44.971,20.11
85270,427,S3,207.0,44.708,20.11
85271,427,S3,210.0,44.333,20.11
85272,427,S3,213.0,43.949,20.11
85273,427,S3,216.0,43.634,20.11
85274,427,S3,219.0,43.366,20.11
85275,427,S3,222.0,42.986,20.11
85276,427,S3,225.0,42.709,20.11
85277,427,S3,228.0,42.360,20.11
85278,427,S3,231.0,42.051,20.11
85279,427,S3,234.0,41.735,20.11
85280,427,S3,237.0,41.482,20.11
85281,427,S3,240.0,41.190,20.11
85282,427,S3,243.0,40.836,20.11
85283,427,S3,246.0,40.638,20.11
85284,427,S3,249.0,40.332,20.11
85285,427,S3,252.0,40.124,20.11
85286,427,S3,255.0,39.823,20.11
85287,427,S3,258.0,39.380,20.11
85288,427,S3,261.0,39.091,20.11
85289,427,S3,264.0,38.943,20.11
85290,427,S3,267.0,38.608,20.11
85291,427,S3,270.0,38.419,20.11
85292,427,S3,273.0,38.137,20.11
85293,427,S3,276.0,37.846,20.11
85294,427,S3,279.0,37.586,20.11
85295,427,S3,282.0,37.438,20.11
85296,427,S3,285.0,37.040,20.11
85297,427,S3,288.0,36.897,20.11
85298,427,S3,291.0,36.644,20.11
85299,427,S3,294.0,36.416,20.11
85300,427,S3,297.0,36.240,20.11
85301,427,S3,300.0,35.842,20.11
85302,427,S3,303.0,35.811,20.11
85303,427,S3,306.0,35.571,20.11
85304,427,S3,309.0,35.302,20.11
85305,427,S3,312.0,35.147,20.11
85306,427,S3,315.0,35.002,20.11
85307,427,S3,318.0,34.813,20.11
85308,427,S3,321.0,34.518,20.11
85309,427,S3,324.0,34.303,20.11
85310,427,S3,327.0,34.050,20.11
85311,427,S3,330.0,33.887,20.11
85312,427,S3,333.0,33.677,20.11
85313,427,S3,336.0,33.532,20.11
85314,427,S3,339.0,33.252,20.11
85315,427,S3,342.0,33.129,20.11
85316,427,S3,345.0,33.017,20.11
85317,427,S3,348.0,32.821,20.11
85318,427,S3,351.0,32.667,20.11
85319,427,S3,354.0,32.573,20.11
85320,427,S3,357.0,32.296,20.11
85321,427,S3,360.0,32.011,20.11
85322,427,S3,363.0,31.957,20.11
85323,427,S3,366.0,31.779,20.11
85324,427,S3,369.0,31.551,20.11
85325,427,S3,372.0,31.494,20.11
85326,427,S3,375.0,31.355,20.11
85327,427,S3,378.0,31.075,20.11
85328,427,S3,381.0,30.927,20.11
85329,427,S3,384.0,30.897,20.11
85330,427,S3,387.0,30.789,20.11
85331,427,S3,390.0,30.558,20.11
85332,427,S3,393.0,30.429,20.11
85333,427,S3,396.0,30.217,20.11
85334,427,S3,399.0,30.097,20.11
85335,427,S3,402.0,29.946,20.11
85336,427,S3,405.0,29.768,20.11
85337,427,S3,408.0,29.658,20.11
85338,427,S3,411.0,29.467,20.11
85339,427,S3,414.0,29.380,20.11
85340,427,S3,417.0,29.244,20.11
85341,427,S3,420.0,29.130,20.11
85342,427,S3,423.0,28.984,20.11
85343,427,S3,426.0,28.951,20.11
85344,427,S3,429.0,28.776,20.11
85345,427,S3,432.0,28.652,20.11
85346,427,S3,435.0,28.557,20.11
85347,427,S3,438.0,28.454,20.11
85348,427,S3,441.0,28.428,20.11
85349,427,S3,444.0,28.209,20.11
85350,427,S3,447.0,28.154,20.11
85351,427,S3,450.0,27.951,20.11
85352,427,S3,453.0,27.832,20.11
85353,427,S3,456.0,27.787,20.11
85354,427,S3,459.0,27.773,20.11
85355,427,S3,462.0,27.596,20.11
85356,427,S3,465.0,27.444,20.11
85357,427,S3,468.0,27.298,20.11
85358,427,S3,471.0,27.241,20.11
85359,427,S3,474.0,27.122,20.11
85360,427,S3,477.0,26.970,20.11
85361,427,S3,480.0,26.983,20.11
85362,427,S3,483.0,26.895,20.11
85363,427,S3,486.0,26.877,20.11
85364,427,S3,489.0,26.632,20.11
85365,427,S3,492.0,26.574,20.11
85366,427,S3,495.0,26.430,20.11
85367,427,S3,498.0,26.420,20.11
85368,427,S3,501.0,26.303,20.11
85369,427,S3,504.0,26.229,20.11
85370,427,S3,507.0,26.118,20.11
85371,427,S3,510.0,26.006,20.11
85372,427,S3,513.0,25.914,20.11
85373,427,S3,516.0,25.853,20.11
85374,427,S3,519.0,25.858,20.11
85375,427,S3,522.0,25.678,20.11
85376,427,S3,525.0,25.644,20.11
85377,427,S3,528.0,25.428,20.11
85378,427,S3,531.0,25.401,20.11
85379,427,S3,534.0,25.358,20.11
85380,427,S3,537.0,25.287,20.11
85381,427,S3,540.0,25.412,20.11
85382,427,S3,543.0,25.264,20.11
85383,427,S3,546.0,25.117,20.11
85384,427,S3,549.0,25.099,20.11
85385,427,S3,552.0,25.033,20.11
85386,427,S3,555.0,24.928,20.11
85387,427,S3,558.0,24.786,20.11
85388,427,S3,561.0,24.794,20.11
85389,427,S3,564.0,24.770,20.11
85390,427,S3,567.0,24.677,20.11
85391,427,S3,570.0,24.688,20.11
85392,427,S3,573.0,24.498,20.11
85393,427,S3,576.0,24.424,20.11
85394,427,S3,579.0,24.519,20.11
85395,427,S3,582.0,24.374,20.11
85396,427,S3,585.0,24.340,20.11
85397,427,S3,588.0,24.247,20.11
85398,427,S3,591.0,24.176,20.11
85399,427,S3,594.0,24.109,20.11
85400,427,S3,597.0,24.115,20.11
85401,428,S4,0.0,77.139,21.79
85402,428,S4,3.0,76.340,21.79
85403,428,S4,6.0,75.417,21.79
85404,428,S4,9.0,74.667,21.79
85405,428,S4,12.0,73.825,21.79
85406,428,S4,15.0,72.965,21.79
85407,428,S4,18.0,72.143,21.79
85408,428,S4,21.0,71.389,21.79
85409,428,S4,24.0,70.521,21.79
85410,428,S4,27.0,69.882,21.79
85411,428,S4,30.0,69.085,21.79
85412,428,S4,33.0,68.339,21.79
85413,428,S4,36.0,67.599,21.79
85414,428,S4,39.0,66.879,21.79
85415,428,S4,42.0,66.127,21.79
85416,428,S4,45.0,65.561,21.79
85417,428,S4,48.0,64.867,21.79
85418,428,S4,51.0,64.115,21.79
85419,428,S4,54.0,63.513,21.79
85420,428,S4,57.0,62.739,21.79
85421,428,S4,60.0,62.168,21.79
85422,428,S4,63.0,61.477,21.79
85423,428,S4,66.0,60.892,21.79
85424,428,S4,69.0,60.278,21.79
85425,428,S4,72.0,59.680,21.79
85426,428,S4,75.0,59.065,21.79
85427,428,S4,78.0,58.494,21.79
85428,428,S4,81.0,57.901,21.79
85429,428,S4,84.0,57.443,21.79
85430,428,S4,87.0,56.889,21.79
85431,428,S4,90.0,56.248,21.79
85432,428,S4,93.0,55.634,21.79
85433,428,S4,96.0,55.203,21.79
85434,428,S4,99.0,54.613,21.79
85435,428,S4,102.0,54.051,21.79
85436,428,S4,105.0,53.603,21.79
85437,428,S4,108.0,53.169,21.79
85438,428,S4,111.0,52.572,21.79
85439,428,S4,114.0,52.188,21.79
85440,428,S4,117.0,51.604,21.79
85441,428,S4,120.0,51.108,21.79
85442,428,S4,123.0,50.746,21.79
85443,428,S4,126.0,50.271,21.79
85444,428,S4,129.0,49.801,21.79
85445,428,S4,132.0,49.363,21.79
85446,428,S4,135.0,48.874,21.79
85447,428,S4,138.0,48.533,21.79
85448,428,S4,141.0,48.136,21.79
85449,428,S4,144.0,47.701,21.79
85450,428,S4,147.0,47.179,21.79
85451,428,S4,150.0,46.859,21.79
85452,428,S4,153.0,46.443,21.79
85453,428,S4,156.0,46.083,21.79
85454,428,S4,159.0,45.648,21.79
85455,428,S4,162.0,45.366,21.79
85456,428,S4,165.0,45.043,21.79
85457,428,S4,168.0,44.549,21.79
85458,428,S4,171.0,44.264,21.79
85459,428,S4,174.0,43.898,21.79
85460,428,S4,177.0,43.532,21.79
85461,428,S4,180.0,43.138,21.79
85462,428,S4,183.0,43.010,21.79
85463,428,S4,186.0,42.531,21.79
85464,428,S4,189.0,42.269,21.79
85465,428,S4,192.0,41.896,21.79
85466,428,S4,195.0,41.517,21.79
85467,428,S4,198.0,41.225,21.79
85468,428,S4,201.0,40.812,21.79
85469,428,S4,204.0,40.618,21.79
85470,428,S4,207.0,40.334,21.79
85471,428,S4,210.0,40.016,21.79
85472,428,S4,213.0,39.722,21.79
85473,428,S4,216.0,39.404,21.79
85474,428,S4,219.0,39.246,21.79
85475,428,S4,222.0,38.984,21.79
85476,428,S4,225.0,38.668,21.79
85477,428,S4,228.0,38.452,21.79
85478,428,S4,231.0,38.166,21.79
85479,428,S4,234.0,37.811,21.79
85480,428,S4,237.0,37.598,21.79
85481,428,S4,240.0,37.365,21.79
85482,428,S4,243.0,37.076,21.79
85483,428,S4,246.0,36.858,21.79
85484,428,S4,249.0,36.616,21.79
85485,428,S4,252.0,36.468,21.79
85486,428,S4,255.0,36.182,21.79
85487,428,S4,258.0,35.980,21.79
85488,428,S4,261.0,35.674,21.79
85489,428,S4,264.0,35.546,21.79
85490,428,S4,267.0,35.389,21.79
85491,428,S4,270.0,35.009,21.79
85492,428,S4,273.0,34.799,21.79
85493,428,S4,276.0,34.644,21.79
85494,428,S4,279.0,34.446,21.79
85495,428,S4,282.0,34.261,21.79
85496,428,S4,285.0,34.032,21.79
85497,428,S4,288.0,33.834,21.79
85498,428,S4,291.0,33.701,21.79
85499,428,S4,294.0,33.489,21.79
85500,428,S4,297.0,33.285,21.79
85501,428,S4,300.0,33.153,21.79
85502,428,S4,303.0,32.907,21.79
85503,428,S4,306.0,32.750,21.79
85504,428,S4,309.0,32.627,21.79
85505,428,S4,312.0,32.439,21.79
85506,428,S4,315.0,32.268,21.79
85507,428,S4,318.0,32.123,21.79
85508,428,S4,321.0,31.933,21.79
85509,428,S4,324.0,31.817,21.79
85510,428,S4,327.0,31.662,21.79
85511,428,S4,330.0,31.446,21.79
85512,428,S4,333.0,31.248,21.79
85513,428,S4,336.0,31.173,21.79
85514,428,S4,339.0,31.046,21.79
85515,428,S4,342.0,30.757,21.79
85516,428,S4,345.0,30.675,21.79
85517,428,S4,348.0,30.648,21.79
85518,428,S4,351.0,30.461,21.79
85519,428,S4,354.0,30.379,21.79
85520,428,S4,357.0,30.127,21.79
85521,428,S4,360.0,30.048,21.79
85522,428,S4,363.0,29.952,21.79
85523,428,S4,366.0,29.859,21.79
85524,428,S4,369.0,29.704,21.79
85525,428,S4,372.0,29.473,21.79
85526,428,S4,375.0,29.383,21.79
85527,428,S4,378.0,29.249,21.79
85528,428,S4,381.0,29.166,21.79
85529,428,S4,384.0,29.058,21.79
85530,428,S4,387.0,28.954,21.79
85531,428,S4,390.0,28.797,21.79
85532,428,S4,393.0,28.771,21.79
85533,428,S4,396.0,28.589,21.79
85534,428,S4,399.0,28.534,21.79
85535,428,S4,402.0,28.424,21.79
85536,428,S4,405.0,28.409,21.79
85537,428,S4,408.0,28.100,21.79
85538,428,S4,411.0,28.115,21.79
85539,428,S4,414.0,28.012,21.79
85540,428,S4,417.0,27.844,21.79
85541,428,S4,420.0,27.814,21.79
85542,428,S4,423.0,27.747,21.79
85543,428,S4,426.0,27.577,21.79
85544,428,S4,429.0,27.582,21.79
85545,428,S4,432.0,27.408,21.79
85546,428,S4,435.0,27.389,21.79
85547,428,S4,438.0,27.313,21.79
85548,428,S4,441.0,27.203,21.79
85549,428,S4,444.0,27.113,21.79
85550,428,S4,447.0,27.087,21.79
85551,428,S4,450.0,26.931,21.79
85552,428,S4,453.0,26.798,21.79
85553,428,S4,456.0,26.746,21.79
85554,428,S4,459.0,26.619,21.79
85555,428,S4,462.0,26.610,21.79
85556,428,S4,465.0,26.443,21.79
85557,428,S4,468.0,26.419,21.79
85558,428,S4,471.0,26.353,21.79
85559,428,S4,474.0,26.368,21.79
85560,428,S4,477.0,26.300,21.79
85561,428,S4,480.0,26.131,21.79
85562,428,S4,483.0,26.042,21.79
85563,428,S4,486.0,25.988,21.79
85564,428,S4,489.0,25.993,21.79
85565,428,S4,492.0,25.975,21.79
85566,428,S4,495.0,25.745,21.79
85567,428,S4,498.0,25.802,21.79
85568,428,S4,501.0,25.735,21.79
85569,428,S4,504.0,25.660,21.79
85570,428,S4,507.0,25.559,21.79
85571,428,S4,510.0,25.417,21.79
85572,428,S4,513.0,25.445,21.79
85573,428,S4,516.0,25.321,21.79
85574,428,S4,519.0,25.384,21.79
85575,428,S4,522.0,25.272,21.79
85576,428,S4,525.0,25.298,21.79
85577,428,S4,528.0,25.218,21.79
85578,428,S4,531.0,25.117,21.79
85579,428,S4,534.0,24.985,21.79
85580,428,S4,537.0,25.097,21.79
85581,428,S4,540.0,24.939,21.79
85582,428,S4,543.0,24.977,21.79
85583,428,S4,546.0,24.854,21.79
85584,428,S4,549.0,24.795,21.79
85585,428,S4,552.0,24.746,21.79
85586,428,S4,555.0,24.745,21.79
85587,428,S4,558.0,24.689,21.79
85588,428,S4,561.0,24.658,21.79
85589,428,S4,564.0,24.616,21.79
85590,428,S4,567.0,24.574,21.79
85591,428,S4,570.0,24.494,21.79
85592,428,S4,573.0,24.453,21.79
85593,428,S4,576.0,24.341,21.79
85594,428,S4,579.0,24.329,21.79
85595,428,S4,582.0,24.344,21.79
85596,428,S4,585.0,24.184,21.79
85597,428,S4,588.0,24.254,21.79
85598,428,S4,591.0,24.231,21.79
85599,428,S4,594.0,24.281,21.79
85600,428,S4,597.0,24.101,21.79
85601,429,S1,0.0,88.327,21.50
85602,429,S1,3.0,86.918,21.50
85603,429,S1,6.0,85.553,21.50
85604,429,S1,9.0,84.092,21.50
85605,429,S1,12.0,82.923,21.50
85606,429,S1,15.0,81.613,21.50
85607,429,S1,18.0,80.466,21.50
85608,429,S1,21.0,79.213,21.50
85609,429,S1,24.0,77.933,21.50
85610,429,S1,27.0,76.846,21.50
85611,429,S1,30.0,75.639,21.50
85612,429,S1,33.0,74.544,21.50
85613,429,S1,36.0,73.342,21.50
85614,429,S1,39.0,72.347,21.50
85615,429,S1,42.0,71.298,21.50
85616,429,S1,45.0,70.216,21.50
85617,429,S1,48.0,69.297,21.50
85618,429,S1,51.0,68.222,21.50
85619,429,S1,54.0,67.274,21.50
85620,429,S1,57.0,66.271,21.50
85621,429,S1,60.0,65.412,21.50
85622,429,S1,63.0,64.492,21.50
85623,429,S1,66.0,63.647,21.50
85624,429,S1,69.0,62.719,21.50
85625,429,S1,72.0,61.957,21.50
85626,429,S1,75.0,61.034,21.50
85627,429,S1,78.0,60.241,21.50
85628,429,S1,81.0,59.428,21.50
85629,429,S1,84.0,58.586,21.50
85630,429,S1,87.0,57.856,21.50
85631,429,S1,90.0,57.089,21.50
85632,429,S1,93.0,56.308,21.50
85633,429,S1,96.0,55.699,21.50
85634,429,S1,99.0,54.955,21.50
85635,429,S1,102.0,54.288,21.50
85636,429,S1,105.0,53.568,21.50
85637,429,S1,108.0,52.909,21.50
85638,429,S1,111.0,52.188,21.50
85639,429,S1,114.0,51.546,21.50
85640,429,S1,117.0,51.009,21.50
85641,429,S1,120.0,50.345,21.50
85642,429,S1,123.0,49.731,21.50
85643,429,S1,126.0,49.123,21.50
85644,429,S1,129.0,48.564,21.50
85645,429,S1,132.0,48.127,21.50
85646,429,S1,135.0,47.421,21.50
85647,429,S1,138.0,47.029,21.50
85648,429,S1,141.0,46.344,21.50
85649,429,S1,144.0,45.821,21.50
85650,429,S1,147.0,45.443,21.50
85651,429,S1,150.0,44.891,21.50
85652,429,S1,153.0,44.368,21.50
85653,429,S1,156.0,43.907,21.50
85654,429,S1,159.0,43.517,21.50
85655,429,S1,162.0,43.011,21.50
85656,429,S1,165.0,42.513,21.50
85657,429,S1,168.0,42.109,21.50
85658,429,S1,171.0,41.763,21.50
85659,429,S1,174.0,41.287,21.50
85660,429,S1,177.0,40.885,21.50
85661,429,S1,180.0,40.418,21.50
85662,429,S1,183.0,40.000,21.50
85663,429,S1,186.0,39.758,21.50
85664,429,S1,189.0,39.364,21.50
85665,429,S1,192.0,38.996,21.50
85666,429,S1,195.0,38.591,21.50
85667,429,S1,198.0,38.239,21.50
85668,429,S1,201.0,37.779,21.50
85669,429,S1,204.0,37.488,21.50
85670,429,S1,207.0,37.191,21.50
85671,429,S1,210.0,36.855,21.50
85672,429,S1,213.0,36.594,21.50
85673,429,S1,216.0,36.236,21.50
85674,429,S1,219.0,35.964,21.50
85675,429,S1,222.0,35.557,21.50
85676,429,S1,225.0,35.307,21.50
85677,429,S1,228.0,34.976,21.50
85678,429,S1,231.0,34.653,21.50
85679,429,S1,234.0,34.518,21.50
