measurement_id,run_id,sensor_id,t_seconds,temperature_c,ambient_c
55076,276,S4,225.0,36.948,22.69
55077,276,S4,228.0,36.705,22.69
55078,276,S4,231.0,36.443,22.69
55079,276,S4,234.0,36.239,22.69
55080,276,S4,237.0,36.164,22.69
55081,276,S4,240.0,35.831,22.69
55082,276,S4,243.0,35.562,22.69
55083,276,S4,246.0,35.320,22.69
55084,276,S4,249.0,35.183,22.69
55085,276,S4,252.0,34.942,22.69
55086,276,S4,255.0,34.720,22.69
55087,276,S4,258.0,34.437,22.69
55088,276,S4,261.0,34.316,22.69
55089,276,S4,264.0,34.218,22.69
55090,276,S4,267.0,33.871,22.69
55091,276,S4,270.0,33.669,22.69
55092,276,S4,273.0,33.557,22.69
55093,276,S4,276.0,33.347,22.69
55094,276,S4,279.0,33.205,22.69
55095,276,S4,282.0,33.054,22.69
55096,276,S4,285.0,32.782,22.69
55097,276,S4,288.0,32.648,22.69
55098,276,S4,291.0,32.403,22.69
55099,276,S4,294.0,32.297,22.69
55100,276,S4,297.0,32.141,22.69
55101,276,S4,300.0,31.934,22.69
55102,276,S4,303.0,31.837,22.69
55103,276,S4,306.0,31.620,22.69
55104,276,S4,309.0,31.506,22.69
55105,276,S4,312.0,31.278,22.69
55106,276,S4,315.0,31.261,22.69
55107,276,S4,318.0,31.022,22.69
55108,276,S4,321.0,30.891,22.69
55109,276,S4,324.0,30.808,22.69
55110,276,S4,327.0,30.625,22.69
55111,276,S4,330.0,30.512,22.69
55112,276,S4,333.0,30.311,22.69
55113,276,S4,336.0,30.276,22.69
55114,276,S4,339.0,30.164,22.69
55115,276,S4,342.0,29.961,22.69
55116,276,S4,345.0,29.925,22.69
55117,276,S4,348.0,29.819,22.69
55118,276,S4,351.0,29.708,22.69
55119,276,S4,354.0,29.473,22.69
55120,276,S4,357.0,29.378,22.69
55121,276,S4,360.0,29.230,22.69
55122,276,S4,363.0,29.143,22.69
55123,276,S4,366.0,29.062,22.69
55124,276,S4,369.0,28.987,22.69
55125,276,S4,372.0,28.828,22.69
55126,276,S4,375.0,28.681,22.69
55127,276,S4,378.0,28.642,22.69
55128,276,S4,381.0,28.514,22.69
55129,276,S4,384.0,28.373,22.69
55130,276,S4,387.0,28.324,22.69
55131,276,S4,390.0,28.210,22.69
55132,276,S4,393.0,28.175,22.69
55133,276,S4,396.0,28.103,22.69
55134,276,S4,399.0,27.869,22.69
55135,276,S4,402.0,27.870,22.69
55136,276,S4,405.0,27.816,22.69
55137,276,S4,408.0,27.616,22.69
55138,276,S4,411.0,27.538,22.69
55139,276,S4,414.0,27.563,22.69
55140,276,S4,417.0,27.422,22.69
55141,276,S4,420.0,27.352,22.69
55142,276,S4,423.0,27.330,22.69
55143,276,S4,426.0,27.286,22.69
55144,276,S4,429.0,27.147,22.69
55145,276,S4,432.0,26.961,22.69
55146,276,S4,435.0,26.932,22.69
55147,276,S4,438.0,26.789,22.69
55148,276,S4,441.0,26.752,22.69
55149,276,S4,444.0,26.733,22.69
55150,276,S4,447.0,26.635,22.69
55151,276,S4,450.0,26.572,22.69
55152,276,S4,453.0,26.507,22.69
55153,276,S4,456.0,26.380,22.69
55154,276,S4,459.0,26.343,22.69
55155,276,S4,462.0,26.419,22.69
55156,276,S4,465.0,26.291,22.69
55157,276,S4,468.0,26.161,22.69
55158,276,S4,471.0,26.169,22.69
55159,276,S4,474.0,26.150,22.69
55160,276,S4,477.0,26.112,22.69
55161,276,S4,480.0,25.992,22.69
55162,276,S4,483.0,25.912,22.69
55163,276,S4,486.0,25.772,22.69
55164,276,S4,489.0,25.801,22.69
55165,276,S4,492.0,25.783,22.69
55166,276,S4,495.0,25.685,22.69
55167,276,S4,498.0,25.633,22.69
55168,276,S4,501.0,25.566,22.69
55169,276,S4,504.0,25.565,22.69
55170,276,S4,507.0,25.408,22.69
55171,276,S4,510.0,25.494,22.69
55172,276,S4,513.0,25.437,22.69
55173,276,S4,516.0,25.346,22.69
55174,276,S4,519.0,25.202,22.69
55175,276,S4,522.0,25.336,22.69
55176,276,S4,525.0,25.156,22.69
55177,276,S4,528.0,25.226,22.69
55178,276,S4,531.0,25.191,22.69
55179,276,S4,534.0,25.161,22.69
55180,276,S4,537.0,25.067,22.69
55181,276,S4,540.0,24.981,22.69
55182,276,S4,543.0,24.892,22.69
55183,276,S4,546.0,24.983,22.69
55184,276,S4,549.0,24.923,22.69
55185,276,S4,552.0,24.797,22.69
55186,276,S4,555.0,24.823,22.69
55187,276,S4,558.0,24.800,22.69
55188,276,S4,561.0,24.748,22.69
55189,276,S4,564.0,24.633,22.69
55190,276,S4,567.0,24.760,22.69
55191,276,S4,570.0,24.724,22.69
55192,276,S4,573.0,24.585,22.69
55193,276,S4,576.0,24.581,22.69
55194,276,S4,579.0,24.530,22.69
55195,276,S4,582.0,24.533,22.69
55196,276,S4,585.0,24.440,22.69
55197,276,S4,588.0,24.508,22.69
55198,276,S4,591.0,24.374,22.69
55199,276,S4,594.0,24.406,22.69
55200,276,S4,597.0,24.344,22.69
55201,277,S1,0.0,94.665,22.45
55202,277,S1,3.0,93.707,22.45
55203,277,S1,6.0,92.557,22.45
55204,277,S1,9.0,91.527,22.45
55205,277,S1,12.0,90.463,22.45
55206,277,S1,15.0,89.442,22.45
55207,277,S1,18.0,88.489,22.45
55208,277,S1,21.0,87.566,22.45
55209,277,S1,24.0,86.491,22.45
55210,277,S1,27.0,85.514,22.45
55211,277,S1,30.0,84.709,22.45
55212,277,S1,33.0,83.702,22.45
55213,277,S1,36.0,82.778,22.45
55214,277,S1,39.0,81.942,22.45
55215,277,S1,42.0,81.048,22.45
55216,277,S1,45.0,80.182,22.45
55217,277,S1,48.0,79.261,22.45
55218,277,S1,51.0,78.478,22.45
55219,277,S1,54.0,77.721,22.45
55220,277,S1,57.0,76.826,22.45
55221,277,S1,60.0,75.952,22.45
55222,277,S1,63.0,75.190,22.45
55223,277,S1,66.0,74.452,22.45
55224,277,S1,69.0,73.677,22.45
55225,277,S1,72.0,72.887,22.45
55226,277,S1,75.0,72.176,22.45
55227,277,S1,78.0,71.445,22.45
55228,277,S1,81.0,70.630,22.45
55229,277,S1,84.0,69.929,22.45
55230,277,S1,87.0,69.278,22.45
55231,277,S1,90.0,68.569,22.45
55232,277,S1,93.0,67.914,22.45
55233,277,S1,96.0,67.189,22.45
55234,277,S1,99.0,66.527,22.45
55235,277,S1,102.0,65.965,22.45
55236,277,S1,105.0,65.352,22.45
55237,277,S1,108.0,64.578,22.45
55238,277,S1,111.0,63.974,22.45
55239,277,S1,114.0,63.371,22.45
55240,277,S1,117.0,62.687,22.45
55241,277,S1,120.0,62.217,22.45
55242,277,S1,123.0,61.522,22.45
55243,277,S1,126.0,60.968,22.45
55244,277,S1,129.0,60.430,22.45
55245,277,S1,132.0,59.918,22.45
55246,277,S1,135.0,59.331,22.45
55247,277,S1,138.0,58.711,22.45
55248,277,S1,141.0,58.252,22.45
55249,277,S1,144.0,57.674,22.45
55250,277,S1,147.0,57.095,22.45
55251,277,S1,150.0,56.718,22.45
55252,277,S1,153.0,56.117,22.45
55253,277,S1,156.0,55.561,22.45
55254,277,S1,159.0,55.154,22.45
55255,277,S1,162.0,54.569,22.45
55256,277,S1,165.0,54.136,22.45
55257,277,S1,168.0,53.710,22.45
55258,277,S1,171.0,53.172,22.45
55259,277,S1,174.0,52.822,22.45
55260,277,S1,177.0,52.363,22.45
55261,277,S1,180.0,51.880,22.45
55262,277,S1,183.0,51.441,22.45
55263,277,S1,186.0,51.044,22.45
55264,277,S1,189.0,50.511,22.45
55265,277,S1,192.0,50.182,22.45
55266,277,S1,195.0,49.770,22.45
55267,277,S1,198.0,49.348,22.45
55268,277,S1,201.0,48.887,22.45
55269,277,S1,204.0,48.438,22.45
55270,277,S1,207.0,48.157,22.45
55271,277,S1,210.0,47.765,22.45
55272,277,S1,213.0,47.443,22.45
55273,277,S1,216.0,46.984,22.45
55274,277,S1,219.0,46.681,22.45
55275,277,S1,222.0,46.287,22.45
55276,277,S1,225.0,45.920,22.45
55277,277,S1,228.0,45.626,22.45
55278,277,S1,231.0,45.326,22.45
55279,277,S1,234.0,45.009,22.45
55280,277,S1,237.0,44.521,22.45
55281,277,S1,240.0,44.374,22.45
55282,277,S1,243.0,43.968,22.45
55283,277,S1,246.0,43.608,22.45
55284,277,S1,249.0,43.350,22.45
55285,277,S1,252.0,43.010,22.45
55286,277,S1,255.0,42.679,22.45
55287,277,S1,258.0,42.399,22.45
55288,277,S1,261.0,42.073,22.45
55289,277,S1,264.0,41.772,22.45
55290,277,S1,267.0,41.531,22.45
55291,277,S1,270.0,41.251,22.45
55292,277,S1,273.0,41.002,22.45
55293,277,S1,276.0,40.622,22.45
55294,277,S1,279.0,40.402,22.45
55295,277,S1,282.0,40.134,22.45
55296,277,S1,285.0,39.862,22.45
55297,277,S1,288.0,39.584,22.45
55298,277,S1,291.0,39.367,22.45
55299,277,S1,294.0,39.041,22.45
55300,277,S1,297.0,38.838,22.45
55301,277,S1,300.0,38.648,22.45
55302,277,S1,303.0,38.518,22.45
55303,277,S1,306.0,38.178,22.45
55304,277,S1,309.0,37.920,22.45
55305,277,S1,312.0,37.711,22.45
55306,277,S1,315.0,37.440,22.45
55307,277,S1,318.0,37.280,22.45
55308,277,S1,321.0,37.059,22.45
55309,277,S1,324.0,36.795,22.45
55310,277,S1,327.0,36.558,22.45
55311,277,S1,330.0,36.289,22.45
55312,277,S1,333.0,36.129,22.45
55313,277,S1,336.0,35.899,22.45
55314,277,S1,339.0,35.838,22.45
55315,277,S1,342.0,35.452,22.45
55316,277,S1,345.0,35.325,22.45
55317,277,S1,348.0,35.136,22.45
55318,277,S1,351.0,35.044,22.45
55319,277,S1,354.0,34.790,22.45
55320,277,S1,357.0,34.640,22.45
55321,277,S1,360.0,34.380,22.45
55322,277,S1,363.0,34.272,22.45
55323,277,S1,366.0,34.126,22.45
55324,277,S1,369.0,33.913,22.45
55325,277,S1,372.0,33.746,22.45
55326,277,S1,375.0,33.526,22.45
55327,277,S1,378.0,33.414,22.45
55328,277,S1,381.0,33.237,22.45
55329,277,S1,384.0,33.110,22.45
55330,277,S1,387.0,32.970,22.45
55331,277,S1,390.0,32.804,22.45
55332,277,S1,393.0,32.611,22.45
55333,277,S1,396.0,32.442,22.45
55334,277,S1,399.0,32.329,22.45
55335,277,S1,402.0,32.136,22.45
55336,277,S1,405.0,32.009,22.45
55337,277,S1,408.0,31.938,22.45
55338,277,S1,411.0,31.736,22.45
55339,277,S1,414.0,31.662,22.45
55340,277,S1,417.0,31.437,22.45
55341,277,S1,420.0,31.329,22.45
55342,277,S1,423.0,31.201,22.45
55343,277,S1,426.0,31.035,22.45
55344,277,S1,429.0,30.920,22.45
55345,277,S1,432.0,30.805,22.45
55346,277,S1,435.0,30.755,22.45
55347,277,S1,438.0,30.568,22.45
55348,277,S1,441.0,30.463,22.45
55349,277,S1,444.0,30.278,22.45
55350,277,S1,447.0,30.191,22.45
55351,277,S1,450.0,30.064,22.45
55352,277,S1,453.0,29.936,22.45
55353,277,S1,456.0,29.852,22.45
55354,277,S1,459.0,29.798,22.45
55355,277,S1,462.0,29.646,22.45
55356,277,S1,465.0,29.529,22.45
55357,277,S1,468.0,29.512,22.45
55358,277,S1,471.0,29.377,22.45
55359,277,S1,474.0,29.217,22.45
55360,277,S1,477.0,29.148,22.45
55361,277,S1,480.0,28.944,22.45
55362,277,S1,483.0,28.943,22.45
55363,277,S1,486.0,28.696,22.45
55364,277,S1,489.0,28.784,22.45
55365,277,S1,492.0,28.691,22.45
55366,277,S1,495.0,28.529,22.45
55367,277,S1,498.0,28.464,22.45
55368,277,S1,501.0,28.378,22.45
55369,277,S1,504.0,28.289,22.45
55370,277,S1,507.0,28.257,22.45
55371,277,S1,510.0,28.144,22.45
55372,277,S1,513.0,28.063,22.45
55373,277,S1,516.0,27.892,22.45
55374,277,S1,519.0,27.810,22.45
55375,277,S1,522.0,27.847,22.45
55376,277,S1,525.0,27.583,22.45
55377,277,S1,528.0,27.647,22.45
55378,277,S1,531.0,27.571,22.45
55379,277,S1,534.0,27.453,22.45
55380,277,S1,537.0,27.426,22.45
55381,277,S1,540.0,27.405,22.45
55382,277,S1,543.0,27.290,22.45
55383,277,S1,546.0,27.114,22.45
55384,277,S1,549.0,27.091,22.45
55385,277,S1,552.0,27.023,22.45
55386,277,S1,555.0,26.914,22.45
55387,277,S1,558.0,26.898,22.45
55388,277,S1,561.0,26.842,22.45
55389,277,S1,564.0,26.826,22.45
55390,277,S1,567.0,26.775,22.45
55391,277,S1,570.0,26.722,22.45
55392,277,S1,573.0,26.564,22.45
55393,277,S1,576.0,26.430,22.45
55394,277,S1,579.0,26.513,22.45
55395,277,S1,582.0,26.535,22.45
55396,277,S1,585.0,26.312,22.45
55397,277,S1,588.0,26.344,22.45
55398,277,S1,591.0,26.185,22.45
55399,277,S1,594.0,26.123,22.45
55400,277,S1,597.0,26.166,22.45
55401,278,S2,0.0,82.633,20.68
55402,278,S2,3.0,81.005,20.68
55403,278,S2,6.0,79.521,20.68
55404,278,S2,9.0,78.166,20.68
55405,278,S2,12.0,76.653,20.68
55406,278,S2,15.0,75.263,20.68
55407,278,S2,18.0,73.806,20.68
55408,278,S2,21.0,72.445,20.68
55409,278,S2,24.0,71.130,20.68
55410,278,S2,27.0,69.970,20.68
55411,278,S2,30.0,68.665,20.68
55412,278,S2,33.0,67.447,20.68
55413,278,S2,36.0,66.313,20.68
55414,278,S2,39.0,65.096,20.68
55415,278,S2,42.0,64.022,20.68
55416,278,S2,45.0,63.043,20.68
55417,278,S2,48.0,61.885,20.68
55418,278,S2,51.0,60.758,20.68
55419,278,S2,54.0,59.810,20.68
55420,278,S2,57.0,58.772,20.68
55421,278,S2,60.0,57.801,20.68
55422,278,S2,63.0,56.920,20.68
55423,278,S2,66.0,55.928,20.68
55424,278,S2,69.0,55.118,20.68
55425,278,S2,72.0,54.209,20.68
55426,278,S2,75.0,53.315,20.68
55427,278,S2,78.0,52.576,20.68
55428,278,S2,81.0,51.769,20.68
55429,278,S2,84.0,50.922,20.68
55430,278,S2,87.0,50.226,20.68
55431,278,S2,90.0,49.419,20.68
55432,278,S2,93.0,48.703,20.68
55433,278,S2,96.0,48.063,20.68
55434,278,S2,99.0,47.375,20.68
55435,278,S2,102.0,46.632,20.68
55436,278,S2,105.0,45.967,20.68
55437,278,S2,108.0,45.392,20.68
55438,278,S2,111.0,44.734,20.68
55439,278,S2,114.0,44.137,20.68
55440,278,S2,117.0,43.541,20.68
55441,278,S2,120.0,42.936,20.68
55442,278,S2,123.0,42.406,20.68
55443,278,S2,126.0,41.779,20.68
55444,278,S2,129.0,41.298,20.68
55445,278,S2,132.0,40.792,20.68
55446,278,S2,135.0,40.315,20.68
55447,278,S2,138.0,39.804,20.68
55448,278,S2,141.0,39.251,20.68
55449,278,S2,144.0,38.750,20.68
55450,278,S2,147.0,38.353,20.68
55451,278,S2,150.0,37.897,20.68
55452,278,S2,153.0,37.435,20.68
55453,278,S2,156.0,37.053,20.68
55454,278,S2,159.0,36.652,20.68
55455,278,S2,162.0,36.249,20.68
55456,278,S2,165.0,35.908,20.68
55457,278,S2,168.0,35.494,20.68
55458,278,S2,171.0,35.186,20.68
55459,278,S2,174.0,34.678,20.68
55460,278,S2,177.0,34.388,20.68
55461,278,S2,180.0,34.068,20.68
55462,278,S2,183.0,33.650,20.68
55463,278,S2,186.0,33.497,20.68
55464,278,S2,189.0,33.028,20.68
55465,278,S2,192.0,32.721,20.68
55466,278,S2,195.0,32.411,20.68
55467,278,S2,198.0,32.056,20.68
55468,278,S2,201.0,31.853,20.68
55469,278,S2,204.0,31.612,20.68
55470,278,S2,207.0,31.427,20.68
55471,278,S2,210.0,30.987,20.68
55472,278,S2,213.0,30.783,20.68
55473,278,S2,216.0,30.569,20.68
55474,278,S2,219.0,30.260,20.68
55475,278,S2,222.0,30.051,20.68
55476,278,S2,225.0,29.750,20.68
55477,278,S2,228.0,29.516,20.68
55478,278,S2,231.0,29.288,20.68
55479,278,S2,234.0,29.163,20.68
55480,278,S2,237.0,28.930,20.68
55481,278,S2,240.0,28.740,20.68
55482,278,S2,243.0,28.513,20.68
55483,278,S2,246.0,28.217,20.68
55484,278,S2,249.0,28.113,20.68
55485,278,S2,252.0,27.925,20.68
55486,278,S2,255.0,27.787,20.68
55487,278,S2,258.0,27.483,20.68
55488,278,S2,261.0,27.413,20.68
55489,278,S2,264.0,27.089,20.68
55490,278,S2,267.0,27.003,20.68
55491,278,S2,270.0,26.857,20.68
55492,278,S2,273.0,26.763,20.68
55493,278,S2,276.0,26.579,20.68
55494,278,S2,279.0,26.395,20.68
55495,278,S2,282.0,26.247,20.68
55496,278,S2,285.0,26.160,20.68
55497,278,S2,288.0,26.005,20.68
55498,278,S2,291.0,25.848,20.68
55499,278,S2,294.0,25.754,20.68
55500,278,S2,297.0,25.579,20.68
55501,278,S2,300.0,25.477,20.68
55502,278,S2,303.0,25.265,20.68
55503,278,S2,306.0,25.235,20.68
55504,278,S2,309.0,25.115,20.68
55505,278,S2,312.0,24.988,20.68
55506,278,S2,315.0,24.903,20.68
55507,278,S2,318.0,24.830,20.68
55508,278,S2,321.0,24.703,20.68
55509,278,S2,324.0,24.553,20.68
55510,278,S2,327.0,24.483,20.68
55511,278,S2,330.0,24.336,20.68
55512,278,S2,333.0,24.341,20.68
55513,278,S2,336.0,24.211,20.68
55514,278,S2,339.0,24.137,20.68
55515,278,S2,342.0,23.956,20.68
55516,278,S2,345.0,23.990,20.68
55517,278,S2,348.0,23.843,20.68
55518,278,S2,351.0,23.827,20.68
55519,278,S2,354.0,23.702,20.68
55520,278,S2,357.0,23.686,20.68
55521,278,S2,360.0,23.568,20.68
55522,278,S2,363.0,23.589,20.68
55523,278,S2,366.0,23.369,20.68
55524,278,S2,369.0,23.438,20.68
55525,278,S2,372.0,23.154,20.68
55526,278,S2,375.0,23.102,20.68
55527,278,S2,378.0,23.283,20.68
55528,278,S2,381.0,23.102,20.68
55529,278,S2,384.0,23.030,20.68
55530,278,S2,387.0,22.995,20.68
55531,278,S2,390.0,22.834,20.68
55532,278,S2,393.0,22.903,20.68
55533,278,S2,396.0,22.827,20.68
55534,278,S2,399.0,22.737,20.68
55535,278,S2,402.0,22.664,20.68
55536,278,S2,405.0,22.685,20.68
55537,278,S2,408.0,22.609,20.68
55538,278,S2,411.0,22.505,20.68
55539,278,S2,414.0,22.450,20.68
55540,278,S2,417.0,22.558,20.68
55541,278,S2,420.0,22.362,20.68
55542,278,S2,423.0,22.337,20.68
55543,278,S2,426.0,22.281,20.68
55544,278,S2,429.0,22.191,20.68
55545,278,S2,432.0,22.164,20.68
55546,278,S2,435.0,22.187,20.68
55547,278,S2,438.0,22.122,20.68
55548,278,S2,441.0,22.133,20.68
55549,278,S2,444.0,22.073,20.68
55550,278,S2,447.0,22.136,20.68
55551,278,S2,450.0,22.067,20.68
55552,278,S2,453.0,21.911,20.68
55553,278,S2,456.0,22.037,20.68
55554,278,S2,459.0,21.937,20.68
55555,278,S2,462.0,21.851,20.68
55556,278,S2,465.0,21.819,20.68
55557,278,S2,468.0,21.757,20.68
55558,278,S2,471.0,21.806,20.68
55559,278,S2,474.0,21.745,20.68
55560,278,S2,477.0,21.700,20.68
55561,278,S2,480.0,21.724,20.68
55562,278,S2,483.0,21.712,20.68
55563,278,S2,486.0,21.736,20.68
55564,278,S2,489.0,21.606,20.68
55565,278,S2,492.0,21.590,20.68
55566,278,S2,495.0,21.566,20.68
55567,278,S2,498.0,21.547,20.68
55568,278,S2,501.0,21.540,20.68
55569,278,S2,504.0,21.463,20.68
55570,278,S2,507.0,21.487,20.68
55571,278,S2,510.0,21.472,20.68
55572,278,S2,513.0,21.435,20.68
55573,278,S2,516.0,21.488,20.68
55574,278,S2,519.0,21.459,20.68
55575,278,S2,522.0,21.350,20.68
55576,278,S2,525.0,21.479,20.68
55577,278,S2,528.0,21.464,20.68
55578,278,S2,531.0,21.340,20.68
55579,278,S2,534.0,21.307,20.68
55580,278,S2,537.0,21.323,20.68
55581,278,S2,540.0,21.343,20.68
55582,278,S2,543.0,21.225,20.68
55583,278,S2,546.0,21.289,20.68
55584,278,S2,549.0,21.247,20.68
55585,278,S2,552.0,21.178,20.68
55586,278,S2,555.0,21.352,20.68
55587,278,S2,558.0,21.275,20.68
55588,278,S2,561.0,21.173,20.68
55589,278,S2,564.0,21.128,20.68
55590,278,S2,567.0,21.179,20.68
55591,278,S2,570.0,21.128,20.68
55592,278,S2,573.0,21.155,20.68
55593,278,S2,576.0,21.170,20.68
55594,278,S2,579.0,21.164,20.68
55595,278,S2,582.0,21.090,20.68
55596,278,S2,585.0,21.148,20.68
55597,278,S2,588.0,21.022,20.68
55598,278,S2,591.0,21.119,20.68
55599,278,S2,594.0,20.951,20.68
55600,278,S2,597.0,21.032,20.68
55601,279,S3,0.0,76.742,20.62
55602,279,S3,3.0,75.077,20.62
55603,279,S3,6.0,73.713,20.62
55604,279,S3,9.0,72.270,20.62
55605,279,S3,12.0,70.849,20.62
55606,279,S3,15.0,69.536,20.62
55607,279,S3,18.0,68.206,20.62
55608,279,S3,21.0,66.945,20.62
55609,279,S3,24.0,65.737,20.62
55610,279,S3,27.0,64.379,20.62
55611,279,S3,30.0,63.346,20.62
55612,279,S3,33.0,62.159,20.62
55613,279,S3,36.0,61.005,20.62
55614,279,S3,39.0,59.922,20.62
55615,279,S3,42.0,58.844,20.62
55616,279,S3,45.0,57.859,20.62
55617,279,S3,48.0,56.858,20.62
55618,279,S3,51.0,55.644,20.62
55619,279,S3,54.0,54.770,20.62
55620,279,S3,57.0,53.896,20.62
55621,279,S3,60.0,53.018,20.62
55622,279,S3,63.0,52.157,20.62
55623,279,S3,66.0,51.336,20.62
55624,279,S3,69.0,50.481,20.62
55625,279,S3,72.0,49.701,20.62
55626,279,S3,75.0,48.874,20.62
55627,279,S3,78.0,48.170,20.62
55628,279,S3,81.0,47.403,20.62
55629,279,S3,84.0,46.725,20.62
55630,279,S3,87.0,45.942,20.62
55631,279,S3,90.0,45.238,20.62
55632,279,S3,93.0,44.709,20.62
55633,279,S3,96.0,43.979,20.62
55634,279,S3,99.0,43.240,20.62
55635,279,S3,102.0,42.756,20.62
55636,279,S3,105.0,42.114,20.62
55637,279,S3,108.0,41.487,20.62
55638,279,S3,111.0,40.972,20.62
55639,279,S3,114.0,40.330,20.62
55640,279,S3,117.0,39.896,20.62
55641,279,S3,120.0,39.320,20.62
55642,279,S3,123.0,38.838,20.62
55643,279,S3,126.0,38.394,20.62
55644,279,S3,129.0,37.884,20.62
55645,279,S3,132.0,37.355,20.62
55646,279,S3,135.0,37.013,20.62
55647,279,S3,138.0,36.625,20.62
55648,279,S3,141.0,36.200,20.62
55649,279,S3,144.0,35.798,20.62
55650,279,S3,147.0,35.292,20.62
55651,279,S3,150.0,34.958,20.62
55652,279,S3,153.0,34.563,20.62
55653,279,S3,156.0,34.056,20.62
55654,279,S3,159.0,33.793,20.62
55655,279,S3,162.0,33.477,20.62
55656,279,S3,165.0,33.086,20.62
55657,279,S3,168.0,32.748,20.62
55658,279,S3,171.0,32.379,20.62
55659,279,S3,174.0,32.042,20.62
55660,279,S3,177.0,31.716,20.62
55661,279,S3,180.0,31.430,20.62
55662,279,S3,183.0,31.097,20.62
55663,279,S3,186.0,30.826,20.62
55664,279,S3,189.0,30.580,20.62
55665,279,S3,192.0,30.293,20.62
55666,279,S3,195.0,30.108,20.62
55667,279,S3,198.0,29.786,20.62
55668,279,S3,201.0,29.510,20.62
55669,279,S3,204.0,29.388,20.62
55670,279,S3,207.0,29.064,20.62
55671,279,S3,210.0,28.845,20.62
55672,279,S3,213.0,28.711,20.62
55673,279,S3,216.0,28.363,20.62
55674,279,S3,219.0,28.233,20.62
55675,279,S3,222.0,27.937,20.62
55676,279,S3,225.0,27.881,20.62
55677,279,S3,228.0,27.637,20.62
55678,279,S3,231.0,27.480,20.62
55679,279,S3,234.0,27.206,20.62
55680,279,S3,237.0,27.029,20.62
55681,279,S3,240.0,26.875,20.62
55682,279,S3,243.0,26.700,20.62
55683,279,S3,246.0,26.489,20.62
55684,279,S3,249.0,26.422,20.62
55685,279,S3,252.0,26.246,20.62
