measurement_id,run_id,sensor_id,t_seconds,temperature_c,ambient_c
30087,151,S3,258.0,42.230,22.82
30088,151,S3,261.0,42.060,22.82
30089,151,S3,264.0,41.757,22.82
30090,151,S3,267.0,41.518,22.82
30091,151,S3,270.0,41.165,22.82
30092,151,S3,273.0,40.939,22.82
30093,151,S3,276.0,40.644,22.82
30094,151,S3,279.0,40.465,22.82
30095,151,S3,282.0,40.099,22.82
30096,151,S3,285.0,39.995,22.82
30097,151,S3,288.0,39.610,22.82
30098,151,S3,291.0,39.310,22.82
30099,151,S3,294.0,39.087,22.82
30100,151,S3,297.0,38.811,22.82
30101,151,S3,300.0,38.545,22.82
30102,151,S3,303.0,38.346,22.82
30103,151,S3,306.0,38.194,22.82
30104,151,S3,309.0,37.965,22.82
30105,151,S3,312.0,37.717,22.82
30106,151,S3,315.0,37.478,22.82
30107,151,S3,318.0,37.246,22.82
30108,151,S3,321.0,37.110,22.82
30109,151,S3,324.0,36.888,22.82
30110,151,S3,327.0,36.584,22.82
30111,151,S3,330.0,36.372,22.82
30112,151,S3,333.0,36.166,22.82
30113,151,S3,336.0,36.011,22.82
30114,151,S3,339.0,35.755,22.82
30115,151,S3,342.0,35.734,22.82
30116,151,S3,345.0,35.393,22.82
30117,151,S3,348.0,35.234,22.82
30118,151,S3,351.0,35.044,22.82
30119,151,S3,354.0,34.857,22.82
30120,151,S3,357.0,34.625,22.82
30121,151,S3,360.0,34.424,22.82
30122,151,S3,363.0,34.345,22.82
30123,151,S3,366.0,34.231,22.82
30124,151,S3,369.0,33.979,22.82
30125,151,S3,372.0,33.828,22.82
30126,151,S3,375.0,33.577,22.82
30127,151,S3,378.0,33.598,22.82
30128,151,S3,381.0,33.316,22.82
30129,151,S3,384.0,33.148,22.82
30130,151,S3,387.0,33.030,22.82
30131,151,S3,390.0,32.888,22.82
30132,151,S3,393.0,32.710,22.82
30133,151,S3,396.0,32.582,22.82
30134,151,S3,399.0,32.434,22.82
30135,151,S3,402.0,32.320,22.82
30136,151,S3,405.0,32.185,22.82
30137,151,S3,408.0,31.895,22.82
30138,151,S3,411.0,31.863,22.82
30139,151,S3,414.0,31.754,22.82
30140,151,S3,417.0,31.573,22.82
30141,151,S3,420.0,31.408,22.82
30142,151,S3,423.0,31.286,22.82
30143,151,S3,426.0,31.337,22.82
30144,151,S3,429.0,31.088,22.82
30145,151,S3,432.0,30.928,22.82
30146,151,S3,435.0,30.798,22.82
30147,151,S3,438.0,30.692,22.82
30148,151,S3,441.0,30.613,22.82
30149,151,S3,444.0,30.424,22.82
30150,151,S3,447.0,30.396,22.82
30151,151,S3,450.0,30.328,22.82
30152,151,S3,453.0,30.177,22.82
30153,151,S3,456.0,29.996,22.82
30154,151,S3,459.0,29.834,22.82
30155,151,S3,462.0,29.783,22.82
30156,151,S3,465.0,29.823,22.82
30157,151,S3,468.0,29.603,22.82
30158,151,S3,471.0,29.450,22.82
30159,151,S3,474.0,29.482,22.82
30160,151,S3,477.0,29.314,22.82
30161,151,S3,480.0,29.172,22.82
30162,151,S3,483.0,29.076,22.82
30163,151,S3,486.0,28.895,22.82
30164,151,S3,489.0,28.937,22.82
30165,151,S3,492.0,28.881,22.82
30166,151,S3,495.0,28.817,22.82
30167,151,S3,498.0,28.599,22.82
30168,151,S3,501.0,28.521,22.82
30169,151,S3,504.0,28.477,22.82
30170,151,S3,507.0,28.391,22.82
30171,151,S3,510.0,28.292,22.82
30172,151,S3,513.0,28.274,22.82
30173,151,S3,516.0,28.089,22.82
30174,151,S3,519.0,28.003,22.82
30175,151,S3,522.0,28.041,22.82
30176,151,S3,525.0,27.960,22.82
30177,151,S3,528.0,27.780,22.82
30178,151,S3,531.0,27.792,22.82
30179,151,S3,534.0,27.688,22.82
30180,151,S3,537.0,27.669,22.82
30181,151,S3,540.0,27.551,22.82
30182,151,S3,543.0,27.511,22.82
30183,151,S3,546.0,27.480,22.82
30184,151,S3,549.0,27.391,22.82
30185,151,S3,552.0,27.237,22.82
30186,151,S3,555.0,27.102,22.82
30187,151,S3,558.0,27.173,22.82
30188,151,S3,561.0,27.104,22.82
30189,151,S3,564.0,27.100,22.82
30190,151,S3,567.0,26.911,22.82
30191,151,S3,570.0,26.903,22.82
30192,151,S3,573.0,26.890,22.82
30193,151,S3,576.0,26.769,22.82
30194,151,S3,579.0,26.755,22.82
30195,151,S3,582.0,26.622,22.82
30196,151,S3,585.0,26.577,22.82
30197,151,S3,588.0,26.588,22.82
30198,151,S3,591.0,26.474,22.82
30199,151,S3,594.0,26.429,22.82
30200,151,S3,597.0,26.309,22.82
30201,152,S4,0.0,87.332,22.52
30202,152,S4,3.0,86.266,22.52
30203,152,S4,6.0,85.196,22.52
30204,152,S4,9.0,84.081,22.52
30205,152,S4,12.0,83.077,22.52
30206,152,S4,15.0,82.007,22.52
30207,152,S4,18.0,80.922,22.52
30208,152,S4,21.0,80.007,22.52
30209,152,S4,24.0,78.918,22.52
30210,152,S4,27.0,78.088,22.52
30211,152,S4,30.0,76.989,22.52
30212,152,S4,33.0,76.051,22.52
30213,152,S4,36.0,75.181,22.52
30214,152,S4,39.0,74.220,22.52
30215,152,S4,42.0,73.278,22.52
30216,152,S4,45.0,72.521,22.52
30217,152,S4,48.0,71.612,22.52
30218,152,S4,51.0,70.878,22.52
30219,152,S4,54.0,69.934,22.52
30220,152,S4,57.0,69.093,22.52
30221,152,S4,60.0,68.426,22.52
30222,152,S4,63.0,67.593,22.52
30223,152,S4,66.0,66.788,22.52
30224,152,S4,69.0,65.911,22.52
30225,152,S4,72.0,65.193,22.52
30226,152,S4,75.0,64.516,22.52
30227,152,S4,78.0,63.790,22.52
30228,152,S4,81.0,63.112,22.52
30229,152,S4,84.0,62.418,22.52
30230,152,S4,87.0,61.862,22.52
30231,152,S4,90.0,60.987,22.52
30232,152,S4,93.0,60.411,22.52
30233,152,S4,96.0,59.677,22.52
30234,152,S4,99.0,59.127,22.52
30235,152,S4,102.0,58.421,22.52
30236,152,S4,105.0,57.928,22.52
30237,152,S4,108.0,57.245,22.52
30238,152,S4,111.0,56.609,22.52
30239,152,S4,114.0,56.060,22.52
30240,152,S4,117.0,55.472,22.52
30241,152,S4,120.0,54.885,22.52
30242,152,S4,123.0,54.292,22.52
30243,152,S4,126.0,53.903,22.52
30244,152,S4,129.0,53.212,22.52
30245,152,S4,132.0,52.816,22.52
30246,152,S4,135.0,52.239,22.52
30247,152,S4,138.0,51.764,22.52
30248,152,S4,141.0,51.138,22.52
30249,152,S4,144.0,50.687,22.52
30250,152,S4,147.0,50.151,22.52
30251,152,S4,150.0,49.754,22.52
30252,152,S4,153.0,49.204,22.52
30253,152,S4,156.0,48.754,22.52
30254,152,S4,159.0,48.329,22.52
30255,152,S4,162.0,47.979,22.52
30256,152,S4,165.0,47.483,22.52
30257,152,S4,168.0,47.105,22.52
30258,152,S4,171.0,46.637,22.52
30259,152,S4,174.0,46.152,22.52
30260,152,S4,177.0,45.855,22.52
30261,152,S4,180.0,45.300,22.52
30262,152,S4,183.0,44.954,22.52
30263,152,S4,186.0,44.591,22.52
30264,152,S4,189.0,44.174,22.52
30265,152,S4,192.0,43.915,22.52
30266,152,S4,195.0,43.526,22.52
30267,152,S4,198.0,43.076,22.52
30268,152,S4,201.0,42.790,22.52
30269,152,S4,204.0,42.437,22.52
30270,152,S4,207.0,42.053,22.52
30271,152,S4,210.0,41.787,22.52
30272,152,S4,213.0,41.390,22.52
30273,152,S4,216.0,41.139,22.52
30274,152,S4,219.0,40.821,22.52
30275,152,S4,222.0,40.468,22.52
30276,152,S4,225.0,40.098,22.52
30277,152,S4,228.0,39.806,22.52
30278,152,S4,231.0,39.593,22.52
30279,152,S4,234.0,39.225,22.52
30280,152,S4,237.0,38.991,22.52
30281,152,S4,240.0,38.614,22.52
30282,152,S4,243.0,38.342,22.52
30283,152,S4,246.0,38.203,22.52
30284,152,S4,249.0,37.821,22.52
30285,152,S4,252.0,37.624,22.52
30286,152,S4,255.0,37.315,22.52
30287,152,S4,258.0,37.039,22.52
30288,152,S4,261.0,36.795,22.52
30289,152,S4,264.0,36.593,22.52
30290,152,S4,267.0,36.306,22.52
30291,152,S4,270.0,36.098,22.52
30292,152,S4,273.0,35.915,22.52
30293,152,S4,276.0,35.676,22.52
30294,152,S4,279.0,35.364,22.52
30295,152,S4,282.0,35.264,22.52
30296,152,S4,285.0,35.014,22.52
30297,152,S4,288.0,34.781,22.52
30298,152,S4,291.0,34.584,22.52
30299,152,S4,294.0,34.274,22.52
30300,152,S4,297.0,34.137,22.52
30301,152,S4,300.0,33.886,22.52
30302,152,S4,303.0,33.684,22.52
30303,152,S4,306.0,33.612,22.52
30304,152,S4,309.0,33.257,22.52
30305,152,S4,312.0,33.173,22.52
30306,152,S4,315.0,33.061,22.52
30307,152,S4,318.0,32.834,22.52
30308,152,S4,321.0,32.560,22.52
30309,152,S4,324.0,32.339,22.52
30310,152,S4,327.0,32.311,22.52
30311,152,S4,330.0,32.139,22.52
30312,152,S4,333.0,31.881,22.52
30313,152,S4,336.0,31.820,22.52
30314,152,S4,339.0,31.556,22.52
30315,152,S4,342.0,31.467,22.52
30316,152,S4,345.0,31.252,22.52
30317,152,S4,348.0,31.166,22.52
30318,152,S4,351.0,31.058,22.52
30319,152,S4,354.0,30.916,22.52
30320,152,S4,357.0,30.781,22.52
30321,152,S4,360.0,30.658,22.52
30322,152,S4,363.0,30.479,22.52
30323,152,S4,366.0,30.321,22.52
30324,152,S4,369.0,30.211,22.52
30325,152,S4,372.0,29.951,22.52
30326,152,S4,375.0,29.900,22.52
30327,152,S4,378.0,29.719,22.52
30328,152,S4,381.0,29.730,22.52
30329,152,S4,384.0,29.561,22.52
30330,152,S4,387.0,29.361,22.52
30331,152,S4,390.0,29.315,22.52
30332,152,S4,393.0,29.173,22.52
30333,152,S4,396.0,29.128,22.52
30334,152,S4,399.0,29.067,22.52
30335,152,S4,402.0,28.864,22.52
30336,152,S4,405.0,28.752,22.52
30337,152,S4,408.0,28.603,22.52
30338,152,S4,411.0,28.651,22.52
30339,152,S4,414.0,28.482,22.52
30340,152,S4,417.0,28.316,22.52
30341,152,S4,420.0,28.218,22.52
30342,152,S4,423.0,28.054,22.52
30343,152,S4,426.0,27.963,22.52
30344,152,S4,429.0,27.935,22.52
30345,152,S4,432.0,27.836,22.52
30346,152,S4,435.0,27.737,22.52
30347,152,S4,438.0,27.567,22.52
30348,152,S4,441.0,27.513,22.52
30349,152,S4,444.0,27.478,22.52
30350,152,S4,447.0,27.456,22.52
30351,152,S4,450.0,27.325,22.52
30352,152,S4,453.0,27.234,22.52
30353,152,S4,456.0,27.181,22.52
30354,152,S4,459.0,27.042,22.52
30355,152,S4,462.0,27.009,22.52
30356,152,S4,465.0,26.993,22.52
30357,152,S4,468.0,26.917,22.52
30358,152,S4,471.0,26.625,22.52
30359,152,S4,474.0,26.684,22.52
30360,152,S4,477.0,26.627,22.52
30361,152,S4,480.0,26.561,22.52
30362,152,S4,483.0,26.572,22.52
30363,152,S4,486.0,26.426,22.52
30364,152,S4,489.0,26.302,22.52
30365,152,S4,492.0,26.217,22.52
30366,152,S4,495.0,26.259,22.52
30367,152,S4,498.0,26.169,22.52
30368,152,S4,501.0,26.085,22.52
30369,152,S4,504.0,26.009,22.52
30370,152,S4,507.0,25.968,22.52
30371,152,S4,510.0,25.798,22.52
30372,152,S4,513.0,25.868,22.52
30373,152,S4,516.0,25.859,22.52
30374,152,S4,519.0,25.677,22.52
30375,152,S4,522.0,25.703,22.52
30376,152,S4,525.0,25.658,22.52
30377,152,S4,528.0,25.642,22.52
30378,152,S4,531.0,25.498,22.52
30379,152,S4,534.0,25.525,22.52
30380,152,S4,537.0,25.431,22.52
30381,152,S4,540.0,25.332,22.52
30382,152,S4,543.0,25.369,22.52
30383,152,S4,546.0,25.224,22.52
30384,152,S4,549.0,25.322,22.52
30385,152,S4,552.0,25.276,22.52
30386,152,S4,555.0,25.067,22.52
30387,152,S4,558.0,25.085,22.52
30388,152,S4,561.0,25.029,22.52
30389,152,S4,564.0,25.088,22.52
30390,152,S4,567.0,24.950,22.52
30391,152,S4,570.0,24.932,22.52
30392,152,S4,573.0,24.815,22.52
30393,152,S4,576.0,24.851,22.52
30394,152,S4,579.0,24.724,22.52
30395,152,S4,582.0,24.680,22.52
30396,152,S4,585.0,24.785,22.52
30397,152,S4,588.0,24.651,22.52
30398,152,S4,591.0,24.609,22.52
30399,152,S4,594.0,24.528,22.52
30400,152,S4,597.0,24.530,22.52
30401,153,S1,0.0,76.839,21.74
30402,153,S1,3.0,75.426,21.74
30403,153,S1,6.0,73.897,21.74
30404,153,S1,9.0,72.526,21.74
30405,153,S1,12.0,71.058,21.74
30406,153,S1,15.0,69.660,21.74
30407,153,S1,18.0,68.373,21.74
30408,153,S1,21.0,67.142,21.74
30409,153,S1,24.0,65.864,21.74
30410,153,S1,27.0,64.647,21.74
30411,153,S1,30.0,63.431,21.74
30412,153,S1,33.0,62.301,21.74
30413,153,S1,36.0,61.156,21.74
30414,153,S1,39.0,60.136,21.74
30415,153,S1,42.0,59.016,21.74
30416,153,S1,45.0,58.055,21.74
30417,153,S1,48.0,57.123,21.74
30418,153,S1,51.0,56.056,21.74
30419,153,S1,54.0,55.096,21.74
30420,153,S1,57.0,54.238,21.74
30421,153,S1,60.0,53.284,21.74
30422,153,S1,63.0,52.485,21.74
30423,153,S1,66.0,51.573,21.74
30424,153,S1,69.0,50.717,21.74
30425,153,S1,72.0,49.947,21.74
30426,153,S1,75.0,49.162,21.74
30427,153,S1,78.0,48.430,21.74
30428,153,S1,81.0,47.724,21.74
30429,153,S1,84.0,47.041,21.74
30430,153,S1,87.0,46.201,21.74
30431,153,S1,90.0,45.544,21.74
30432,153,S1,93.0,44.982,21.74
30433,153,S1,96.0,44.254,21.74
30434,153,S1,99.0,43.684,21.74
30435,153,S1,102.0,43.052,21.74
30436,153,S1,105.0,42.441,21.74
30437,153,S1,108.0,41.863,21.74
30438,153,S1,111.0,41.296,21.74
30439,153,S1,114.0,40.810,21.74
30440,153,S1,117.0,40.346,21.74
30441,153,S1,120.0,39.754,21.74
30442,153,S1,123.0,39.356,21.74
30443,153,S1,126.0,38.889,21.74
30444,153,S1,129.0,38.291,21.74
30445,153,S1,132.0,37.826,21.74
30446,153,S1,135.0,37.379,21.74
30447,153,S1,138.0,36.958,21.74
30448,153,S1,141.0,36.652,21.74
30449,153,S1,144.0,36.158,21.74
30450,153,S1,147.0,35.760,21.74
30451,153,S1,150.0,35.377,21.74
30452,153,S1,153.0,34.913,21.74
30453,153,S1,156.0,34.697,21.74
30454,153,S1,159.0,34.331,21.74
30455,153,S1,162.0,33.887,21.74
30456,153,S1,165.0,33.689,21.74
30457,153,S1,168.0,33.224,21.74
30458,153,S1,171.0,33.008,21.74
30459,153,S1,174.0,32.707,21.74
30460,153,S1,177.0,32.379,21.74
30461,153,S1,180.0,32.124,21.74
30462,153,S1,183.0,31.782,21.74
30463,153,S1,186.0,31.504,21.74
30464,153,S1,189.0,31.266,21.74
30465,153,S1,192.0,31.019,21.74
30466,153,S1,195.0,30.783,21.74
30467,153,S1,198.0,30.391,21.74
30468,153,S1,201.0,30.270,21.74
30469,153,S1,204.0,29.988,21.74
30470,153,S1,207.0,29.718,21.74
30471,153,S1,210.0,29.557,21.74
30472,153,S1,213.0,29.294,21.74
30473,153,S1,216.0,29.059,21.74
30474,153,S1,219.0,28.911,21.74
30475,153,S1,222.0,28.703,21.74
30476,153,S1,225.0,28.517,21.74
30477,153,S1,228.0,28.321,21.74
30478,153,S1,231.0,28.096,21.74
30479,153,S1,234.0,27.910,21.74
30480,153,S1,237.0,27.781,21.74
30481,153,S1,240.0,27.554,21.74
30482,153,S1,243.0,27.602,21.74
30483,153,S1,246.0,27.328,21.74
30484,153,S1,249.0,27.146,21.74
30485,153,S1,252.0,27.045,21.74
30486,153,S1,255.0,26.854,21.74
30487,153,S1,258.0,26.709,21.74
30488,153,S1,261.0,26.626,21.74
30489,153,S1,264.0,26.493,21.74
30490,153,S1,267.0,26.302,21.74
30491,153,S1,270.0,26.170,21.74
30492,153,S1,273.0,26.141,21.74
30493,153,S1,276.0,26.000,21.74
30494,153,S1,279.0,25.873,21.74
30495,153,S1,282.0,25.682,21.74
30496,153,S1,285.0,25.592,21.74
30497,153,S1,288.0,25.510,21.74
30498,153,S1,291.0,25.384,21.74
30499,153,S1,294.0,25.312,21.74
30500,153,S1,297.0,25.158,21.74
30501,153,S1,300.0,25.141,21.74
30502,153,S1,303.0,25.018,21.74
30503,153,S1,306.0,24.988,21.74
30504,153,S1,309.0,24.847,21.74
30505,153,S1,312.0,24.839,21.74
30506,153,S1,315.0,24.686,21.74
30507,153,S1,318.0,24.572,21.74
30508,153,S1,321.0,24.468,21.74
30509,153,S1,324.0,24.334,21.74
30510,153,S1,327.0,24.385,21.74
30511,153,S1,330.0,24.284,21.74
30512,153,S1,333.0,24.232,21.74
30513,153,S1,336.0,24.118,21.74
30514,153,S1,339.0,24.167,21.74
30515,153,S1,342.0,24.038,21.74
30516,153,S1,345.0,24.002,21.74
30517,153,S1,348.0,23.784,21.74
30518,153,S1,351.0,23.701,21.74
30519,153,S1,354.0,23.721,21.74
30520,153,S1,357.0,23.687,21.74
30521,153,S1,360.0,23.758,21.74
30522,153,S1,363.0,23.658,21.74
30523,153,S1,366.0,23.567,21.74
30524,153,S1,369.0,23.513,21.74
30525,153,S1,372.0,23.465,21.74
30526,153,S1,375.0,23.321,21.74
30527,153,S1,378.0,23.319,21.74
30528,153,S1,381.0,23.380,21.74
30529,153,S1,384.0,23.279,21.74
30530,153,S1,387.0,23.121,21.74
30531,153,S1,390.0,23.205,21.74
30532,153,S1,393.0,23.165,21.74
30533,153,S1,396.0,23.123,21.74
30534,153,S1,399.0,23.085,21.74
30535,153,S1,402.0,23.019,21.74
30536,153,S1,405.0,23.006,21.74
30537,153,S1,408.0,23.005,21.74
30538,153,S1,411.0,22.933,21.74
30539,153,S1,414.0,22.900,21.74
30540,153,S1,417.0,22.899,21.74
30541,153,S1,420.0,22.880,21.74
30542,153,S1,423.0,22.811,21.74
30543,153,S1,426.0,22.821,21.74
30544,153,S1,429.0,22.739,21.74
30545,153,S1,432.0,22.640,21.74
30546,153,S1,435.0,22.670,21.74
30547,153,S1,438.0,22.682,21.74
30548,153,S1,441.0,22.728,21.74
30549,153,S1,444.0,22.675,21.74
30550,153,S1,447.0,22.682,21.74
30551,153,S1,450.0,22.520,21.74
30552,153,S1,453.0,22.584,21.74
30553,153,S1,456.0,22.520,21.74
30554,153,S1,459.0,22.607,21.74
30555,153,S1,462.0,22.480,21.74
30556,153,S1,465.0,22.452,21.74
30557,153,S1,468.0,22.464,21.74
30558,153,S1,471.0,22.414,21.74
30559,153,S1,474.0,22.408,21.74
30560,153,S1,477.0,22.343,21.74
30561,153,S1,480.0,22.303,21.74
30562,153,S1,483.0,22.238,21.74
30563,153,S1,486.0,22.341,21.74
30564,153,S1,489.0,22.264,21.74
30565,153,S1,492.0,22.232,21.74
30566,153,S1,495.0,22.334,21.74
30567,153,S1,498.0,22.233,21.74
30568,153,S1,501.0,22.307,21.74
30569,153,S1,504.0,22.312,21.74
30570,153,S1,507.0,22.304,21.74
30571,153,S1,510.0,22.285,21.74
30572,153,S1,513.0,22.141,21.74
30573,153,S1,516.0,22.249,21.74
30574,153,S1,519.0,22.157,21.74
30575,153,S1,522.0,22.147,21.74
30576,153,S1,525.0,22.131,21.74
30577,153,S1,528.0,22.152,21.74
30578,153,S1,531.0,22.102,21.74
30579,153,S1,534.0,22.135,21.74
30580,153,S1,537.0,22.181,21.74
30581,153,S1,540.0,22.102,21.74
30582,153,S1,543.0,22.111,21.74
30583,153,S1,546.0,22.137,21.74
30584,153,S1,549.0,22.047,21.74
30585,153,S1,552.0,22.018,21.74
30586,153,S1,555.0,21.998,21.74
30587,153,S1,558.0,22.029,21.74
30588,153,S1,561.0,22.081,21.74
30589,153,S1,564.0,22.061,21.74
30590,153,S1,567.0,21.988,21.74
30591,153,S1,570.0,22.084,21.74
30592,153,S1,573.0,22.013,21.74
30593,153,S1,576.0,21.959,21.74
30594,153,S1,579.0,22.026,21.74
30595,153,S1,582.0,22.019,21.74
30596,153,S1,585.0,21.907,21.74
30597,153,S1,588.0,21.878,21.74
30598,153,S1,591.0,21.979,21.74
30599,153,S1,594.0,22.030,21.74
30600,153,S1,597.0,21.921,21.74
30601,154,S2,0.0,72.811,21.75
30602,154,S2,3.0,72.173,21.75
30603,154,S2,6.0,71.497,21.75
30604,154,S2,9.0,70.920,21.75
30605,154,S2,12.0,70.316,21.75
30606,154,S2,15.0,69.707,21.75
30607,154,S2,18.0,69.159,21.75
30608,154,S2,21.0,68.592,21.75
30609,154,S2,24.0,67.945,21.75
30610,154,S2,27.0,67.341,21.75
30611,154,S2,30.0,66.822,21.75
30612,154,S2,33.0,66.166,21.75
30613,154,S2,36.0,65.712,21.75
30614,154,S2,39.0,65.165,21.75
30615,154,S2,42.0,64.619,21.75
30616,154,S2,45.0,64.079,21.75
30617,154,S2,48.0,63.533,21.75
30618,154,S2,51.0,63.022,21.75
30619,154,S2,54.0,62.569,21.75
30620,154,S2,57.0,61.993,21.75
30621,154,S2,60.0,61.531,21.75
30622,154,S2,63.0,61.054,21.75
30623,154,S2,66.0,60.440,21.75
30624,154,S2,69.0,60.007,21.75
30625,154,S2,72.0,59.613,21.75
30626,154,S2,75.0,59.157,21.75
30627,154,S2,78.0,58.579,21.75
30628,154,S2,81.0,58.070,21.75
30629,154,S2,84.0,57.695,21.75
30630,154,S2,87.0,57.273,21.75
30631,154,S2,90.0,56.843,21.75
30632,154,S2,93.0,56.393,21.75
30633,154,S2,96.0,55.912,21.75
30634,154,S2,99.0,55.508,21.75
30635,154,S2,102.0,55.044,21.75
30636,154,S2,105.0,54.768,21.75
30637,154,S2,108.0,54.212,21.75
30638,154,S2,111.0,53.818,21.75
30639,154,S2,114.0,53.486,21.75
30640,154,S2,117.0,53.040,21.75
30641,154,S2,120.0,52.642,21.75
30642,154,S2,123.0,52.209,21.75
30643,154,S2,126.0,51.890,21.75
30644,154,S2,129.0,51.550,21.75
30645,154,S2,132.0,51.216,21.75
30646,154,S2,135.0,50.865,21.75
30647,154,S2,138.0,50.349,21.75
30648,154,S2,141.0,50.081,21.75
30649,154,S2,144.0,49.837,21.75
30650,154,S2,147.0,49.346,21.75
30651,154,S2,150.0,48.898,21.75
30652,154,S2,153.0,48.609,21.75
30653,154,S2,156.0,48.352,21.75
30654,154,S2,159.0,47.996,21.75
30655,154,S2,162.0,47.737,21.75
30656,154,S2,165.0,47.340,21.75
30657,154,S2,168.0,47.068,21.75
30658,154,S2,171.0,46.837,21.75
30659,154,S2,174.0,46.491,21.75
30660,154,S2,177.0,46.086,21.75
30661,154,S2,180.0,45.754,21.75
30662,154,S2,183.0,45.512,21.75
30663,154,S2,186.0,45.223,21.75
30664,154,S2,189.0,44.997,21.75
30665,154,S2,192.0,44.726,21.75
30666,154,S2,195.0,44.422,21.75
30667,154,S2,198.0,44.077,21.75
30668,154,S2,201.0,43.724,21.75
30669,154,S2,204.0,43.566,21.75
30670,154,S2,207.0,43.297,21.75
30671,154,S2,210.0,43.007,21.75
30672,154,S2,213.0,42.790,21.75
30673,154,S2,216.0,42.508,21.75
30674,154,S2,219.0,42.192,21.75
30675,154,S2,222.0,41.995,21.75
30676,154,S2,225.0,41.696,21.75
30677,154,S2,228.0,41.445,21.75
30678,154,S2,231.0,41.349,21.75
30679,154,S2,234.0,40.965,21.75
30680,154,S2,237.0,40.677,21.75
30681,154,S2,240.0,40.487,21.75
30682,154,S2,243.0,40.208,21.75
30683,154,S2,246.0,40.023,21.75
30684,154,S2,249.0,39.779,21.75
30685,154,S2,252.0,39.614,21.75
30686,154,S2,255.0,39.401,21.75
30687,154,S2,258.0,39.134,21.75
30688,154,S2,261.0,38.841,21.75
30689,154,S2,264.0,38.609,21.75
30690,154,S2,267.0,38.437,21.75
