measurement_id,run_id,sensor_id,t_seconds,temperature_c,ambient_c
10141,51,S3,420.0,30.086,21.87
10142,51,S3,423.0,30.004,21.87
10143,51,S3,426.0,29.848,21.87
10144,51,S3,429.0,29.772,21.87
10145,51,S3,432.0,29.681,21.87
10146,51,S3,435.0,29.560,21.87
10147,51,S3,438.0,29.389,21.87
10148,51,S3,441.0,29.394,21.87
10149,51,S3,444.0,29.215,21.87
10150,51,S3,447.0,29.157,21.87
10151,51,S3,450.0,28.996,21.87
10152,51,S3,453.0,28.938,21.87
10153,51,S3,456.0,28.963,21.87
10154,51,S3,459.0,28.838,21.87
10155,51,S3,462.0,28.750,21.87
10156,51,S3,465.0,28.652,21.87
10157,51,S3,468.0,28.482,21.87
10158,51,S3,471.0,28.455,21.87
10159,51,S3,474.0,28.420,21.87
10160,51,S3,477.0,28.301,21.87
10161,51,S3,480.0,28.134,21.87
10162,51,S3,483.0,28.043,21.87
10163,51,S3,486.0,28.014,21.87
10164,51,S3,489.0,28.028,21.87
10165,51,S3,492.0,27.764,21.87
10166,51,S3,495.0,27.776,21.87
10167,51,S3,498.0,27.673,21.87
10168,51,S3,501.0,27.562,21.87
10169,51,S3,504.0,27.495,21.87
10170,51,S3,507.0,27.341,21.87
10171,51,S3,510.0,27.310,21.87
10172,51,S3,513.0,27.310,21.87
10173,51,S3,516.0,27.248,21.87
10174,51,S3,519.0,27.092,21.87
10175,51,S3,522.0,27.160,21.87
10176,51,S3,525.0,27.052,21.87
10177,51,S3,528.0,26.936,21.87
10178,51,S3,531.0,26.978,21.87
10179,51,S3,534.0,26.850,21.87
10180,51,S3,537.0,26.715,21.87
10181,51,S3,540.0,26.607,21.87
10182,51,S3,543.0,26.663,21.87
10183,51,S3,546.0,26.535,21.87
10184,51,S3,549.0,26.438,21.87
10185,51,S3,552.0,26.414,21.87
10186,51,S3,555.0,26.414,21.87
10187,51,S3,558.0,26.236,21.87
10188,51,S3,561.0,26.229,21.87
10189,51,S3,564.0,26.207,21.87
10190,51,S3,567.0,26.039,21.87
10191,51,S3,570.0,26.015,21.87
10192,51,S3,573.0,26.034,21.87
10193,51,S3,576.0,26.020,21.87
10194,51,S3,579.0,25.903,21.87
10195,51,S3,582.0,25.785,21.87
10196,51,S3,585.0,25.798,21.87
10197,51,S3,588.0,25.834,21.87
10198,51,S3,591.0,25.629,21.87
10199,51,S3,594.0,25.622,21.87
10200,51,S3,597.0,25.677,21.87
10201,52,S4,0.0,94.663,21.48
10202,52,S4,3.0,93.201,21.48
10203,52,S4,6.0,91.694,21.48
10204,52,S4,9.0,90.358,21.48
10205,52,S4,12.0,88.989,21.48
10206,52,S4,15.0,87.603,21.48
10207,52,S4,18.0,86.441,21.48
10208,52,S4,21.0,85.053,21.48
10209,52,S4,24.0,83.828,21.48
10210,52,S4,27.0,82.563,21.48
10211,52,S4,30.0,81.367,21.48
10212,52,S4,33.0,80.207,21.48
10213,52,S4,36.0,79.014,21.48
10214,52,S4,39.0,77.823,21.48
10215,52,S4,42.0,76.774,21.48
10216,52,S4,45.0,75.678,21.48
10217,52,S4,48.0,74.693,21.48
10218,52,S4,51.0,73.608,21.48
10219,52,S4,54.0,72.547,21.48
10220,52,S4,57.0,71.458,21.48
10221,52,S4,60.0,70.552,21.48
10222,52,S4,63.0,69.594,21.48
10223,52,S4,66.0,68.642,21.48
10224,52,S4,69.0,67.608,21.48
10225,52,S4,72.0,66.764,21.48
10226,52,S4,75.0,65.807,21.48
10227,52,S4,78.0,65.066,21.48
10228,52,S4,81.0,64.140,21.48
10229,52,S4,84.0,63.264,21.48
10230,52,S4,87.0,62.410,21.48
10231,52,S4,90.0,61.581,21.48
10232,52,S4,93.0,60.803,21.48
10233,52,S4,96.0,60.100,21.48
10234,52,S4,99.0,59.287,21.48
10235,52,S4,102.0,58.579,21.48
10236,52,S4,105.0,57.802,21.48
10237,52,S4,108.0,57.108,21.48
10238,52,S4,111.0,56.401,21.48
10239,52,S4,114.0,55.694,21.48
10240,52,S4,117.0,55.032,21.48
10241,52,S4,120.0,54.449,21.48
10242,52,S4,123.0,53.722,21.48
10243,52,S4,126.0,53.155,21.48
10244,52,S4,129.0,52.366,21.48
10245,52,S4,132.0,51.918,21.48
10246,52,S4,135.0,51.370,21.48
10247,52,S4,138.0,50.759,21.48
10248,52,S4,141.0,50.067,21.48
10249,52,S4,144.0,49.484,21.48
10250,52,S4,147.0,48.939,21.48
10251,52,S4,150.0,48.403,21.48
10252,52,S4,153.0,47.877,21.48
10253,52,S4,156.0,47.404,21.48
10254,52,S4,159.0,46.911,21.48
10255,52,S4,162.0,46.334,21.48
10256,52,S4,165.0,45.802,21.48
10257,52,S4,168.0,45.431,21.48
10258,52,S4,171.0,44.888,21.48
10259,52,S4,174.0,44.489,21.48
10260,52,S4,177.0,43.957,21.48
10261,52,S4,180.0,43.492,21.48
10262,52,S4,183.0,43.044,21.48
10263,52,S4,186.0,42.725,21.48
10264,52,S4,189.0,42.267,21.48
10265,52,S4,192.0,41.852,21.48
10266,52,S4,195.0,41.470,21.48
10267,52,S4,198.0,41.199,21.48
10268,52,S4,201.0,40.703,21.48
10269,52,S4,204.0,40.196,21.48
10270,52,S4,207.0,39.998,21.48
10271,52,S4,210.0,39.528,21.48
10272,52,S4,213.0,39.191,21.48
10273,52,S4,216.0,38.821,21.48
10274,52,S4,219.0,38.479,21.48
10275,52,S4,222.0,38.187,21.48
10276,52,S4,225.0,37.841,21.48
10277,52,S4,228.0,37.594,21.48
10278,52,S4,231.0,37.222,21.48
10279,52,S4,234.0,36.943,21.48
10280,52,S4,237.0,36.536,21.48
10281,52,S4,240.0,36.307,21.48
10282,52,S4,243.0,35.959,21.48
10283,52,S4,246.0,35.757,21.48
10284,52,S4,249.0,35.406,21.48
10285,52,S4,252.0,35.137,21.48
10286,52,S4,255.0,34.835,21.48
10287,52,S4,258.0,34.577,21.48
10288,52,S4,261.0,34.312,21.48
10289,52,S4,264.0,34.093,21.48
10290,52,S4,267.0,33.900,21.48
10291,52,S4,270.0,33.551,21.48
10292,52,S4,273.0,33.386,21.48
10293,52,S4,276.0,33.121,21.48
10294,52,S4,279.0,32.914,21.48
10295,52,S4,282.0,32.610,21.48
10296,52,S4,285.0,32.482,21.48
10297,52,S4,288.0,32.337,21.48
10298,52,S4,291.0,32.090,21.48
10299,52,S4,294.0,31.840,21.48
10300,52,S4,297.0,31.744,21.48
10301,52,S4,300.0,31.412,21.48
10302,52,S4,303.0,31.273,21.48
10303,52,S4,306.0,31.060,21.48
10304,52,S4,309.0,30.828,21.48
10305,52,S4,312.0,30.653,21.48
10306,52,S4,315.0,30.328,21.48
10307,52,S4,318.0,30.262,21.48
10308,52,S4,321.0,30.069,21.48
10309,52,S4,324.0,30.012,21.48
10310,52,S4,327.0,29.815,21.48
10311,52,S4,330.0,29.613,21.48
10312,52,S4,333.0,29.440,21.48
10313,52,S4,336.0,29.292,21.48
10314,52,S4,339.0,29.103,21.48
10315,52,S4,342.0,29.124,21.48
10316,52,S4,345.0,28.797,21.48
10317,52,S4,348.0,28.737,21.48
10318,52,S4,351.0,28.563,21.48
10319,52,S4,354.0,28.459,21.48
10320,52,S4,357.0,28.180,21.48
10321,52,S4,360.0,28.151,21.48
10322,52,S4,363.0,28.026,21.48
10323,52,S4,366.0,27.892,21.48
10324,52,S4,369.0,27.657,21.48
10325,52,S4,372.0,27.650,21.48
10326,52,S4,375.0,27.570,21.48
10327,52,S4,378.0,27.432,21.48
10328,52,S4,381.0,27.257,21.48
10329,52,S4,384.0,27.265,21.48
10330,52,S4,387.0,27.099,21.48
10331,52,S4,390.0,26.916,21.48
10332,52,S4,393.0,26.721,21.48
10333,52,S4,396.0,26.679,21.48
10334,52,S4,399.0,26.626,21.48
10335,52,S4,402.0,26.561,21.48
10336,52,S4,405.0,26.414,21.48
10337,52,S4,408.0,26.285,21.48
10338,52,S4,411.0,26.305,21.48
10339,52,S4,414.0,26.137,21.48
10340,52,S4,417.0,26.084,21.48
10341,52,S4,420.0,25.881,21.48
10342,52,S4,423.0,25.856,21.48
10343,52,S4,426.0,25.890,21.48
10344,52,S4,429.0,25.752,21.48
10345,52,S4,432.0,25.687,21.48
10346,52,S4,435.0,25.510,21.48
10347,52,S4,438.0,25.498,21.48
10348,52,S4,441.0,25.423,21.48
10349,52,S4,444.0,25.266,21.48
10350,52,S4,447.0,25.265,21.48
10351,52,S4,450.0,25.116,21.48
10352,52,S4,453.0,25.123,21.48
10353,52,S4,456.0,25.030,21.48
10354,52,S4,459.0,25.033,21.48
10355,52,S4,462.0,24.896,21.48
10356,52,S4,465.0,24.750,21.48
10357,52,S4,468.0,24.781,21.48
10358,52,S4,471.0,24.539,21.48
10359,52,S4,474.0,24.577,21.48
10360,52,S4,477.0,24.539,21.48
10361,52,S4,480.0,24.542,21.48
10362,52,S4,483.0,24.457,21.48
10363,52,S4,486.0,24.369,21.48
10364,52,S4,489.0,24.336,21.48
10365,52,S4,492.0,24.283,21.48
10366,52,S4,495.0,24.179,21.48
10367,52,S4,498.0,24.150,21.48
10368,52,S4,501.0,24.102,21.48
10369,52,S4,504.0,24.049,21.48
10370,52,S4,507.0,23.995,21.48
10371,52,S4,510.0,23.941,21.48
10372,52,S4,513.0,23.956,21.48
10373,52,S4,516.0,23.770,21.48
10374,52,S4,519.0,23.807,21.48
10375,52,S4,522.0,23.677,21.48
10376,52,S4,525.0,23.668,21.48
10377,52,S4,528.0,23.672,21.48
10378,52,S4,531.0,23.686,21.48
10379,52,S4,534.0,23.539,21.48
10380,52,S4,537.0,23.536,21.48
10381,52,S4,540.0,23.493,21.48
10382,52,S4,543.0,23.429,21.48
10383,52,S4,546.0,23.502,21.48
10384,52,S4,549.0,23.408,21.48
10385,52,S4,552.0,23.378,21.48
10386,52,S4,555.0,23.331,21.48
10387,52,S4,558.0,23.248,21.48
10388,52,S4,561.0,23.190,21.48
10389,52,S4,564.0,23.151,21.48
10390,52,S4,567.0,23.182,21.48
10391,52,S4,570.0,23.160,21.48
10392,52,S4,573.0,23.089,21.48
10393,52,S4,576.0,23.048,21.48
10394,52,S4,579.0,23.077,21.48
10395,52,S4,582.0,23.010,21.48
10396,52,S4,585.0,22.925,21.48
10397,52,S4,588.0,23.045,21.48
10398,52,S4,591.0,22.950,21.48
10399,52,S4,594.0,22.856,21.48
10400,52,S4,597.0,22.789,21.48
10401,53,S1,0.0,83.109,22.73
10402,53,S1,3.0,82.042,22.73
10403,53,S1,6.0,81.007,22.73
10404,53,S1,9.0,80.054,22.73
10405,53,S1,12.0,78.922,22.73
10406,53,S1,15.0,77.910,22.73
10407,53,S1,18.0,76.934,22.73
10408,53,S1,21.0,76.023,22.73
10409,53,S1,24.0,74.943,22.73
10410,53,S1,27.0,74.151,22.73
10411,53,S1,30.0,73.212,22.73
10412,53,S1,33.0,72.330,22.73
10413,53,S1,36.0,71.461,22.73
10414,53,S1,39.0,70.552,22.73
10415,53,S1,42.0,69.618,22.73
10416,53,S1,45.0,68.905,22.73
10417,53,S1,48.0,68.031,22.73
10418,53,S1,51.0,67.280,22.73
10419,53,S1,54.0,66.561,22.73
10420,53,S1,57.0,65.675,22.73
10421,53,S1,60.0,64.910,22.73
10422,53,S1,63.0,64.146,22.73
10423,53,S1,66.0,63.391,22.73
10424,53,S1,69.0,62.733,22.73
10425,53,S1,72.0,62.033,22.73
10426,53,S1,75.0,61.293,22.73
10427,53,S1,78.0,60.687,22.73
10428,53,S1,81.0,59.938,22.73
10429,53,S1,84.0,59.309,22.73
10430,53,S1,87.0,58.650,22.73
10431,53,S1,90.0,57.966,22.73
10432,53,S1,93.0,57.347,22.73
10433,53,S1,96.0,56.747,22.73
10434,53,S1,99.0,56.122,22.73
10435,53,S1,102.0,55.525,22.73
10436,53,S1,105.0,55.021,22.73
10437,53,S1,108.0,54.422,22.73
10438,53,S1,111.0,53.730,22.73
10439,53,S1,114.0,53.303,22.73
10440,53,S1,117.0,52.649,22.73
10441,53,S1,120.0,52.116,22.73
10442,53,S1,123.0,51.744,22.73
10443,53,S1,126.0,51.153,22.73
10444,53,S1,129.0,50.665,22.73
10445,53,S1,132.0,50.201,22.73
10446,53,S1,135.0,49.708,22.73
10447,53,S1,138.0,49.226,22.73
10448,53,S1,141.0,48.772,22.73
10449,53,S1,144.0,48.248,22.73
10450,53,S1,147.0,47.837,22.73
10451,53,S1,150.0,47.380,22.73
10452,53,S1,153.0,46.929,22.73
10453,53,S1,156.0,46.519,22.73
10454,53,S1,159.0,46.073,22.73
10455,53,S1,162.0,45.647,22.73
10456,53,S1,165.0,45.209,22.73
10457,53,S1,168.0,44.903,22.73
10458,53,S1,171.0,44.362,22.73
10459,53,S1,174.0,44.098,22.73
10460,53,S1,177.0,43.705,22.73
10461,53,S1,180.0,43.268,22.73
10462,53,S1,183.0,42.913,22.73
10463,53,S1,186.0,42.618,22.73
10464,53,S1,189.0,42.345,22.73
10465,53,S1,192.0,41.832,22.73
10466,53,S1,195.0,41.522,22.73
10467,53,S1,198.0,41.298,22.73
10468,53,S1,201.0,40.927,22.73
10469,53,S1,204.0,40.484,22.73
10470,53,S1,207.0,40.213,22.73
10471,53,S1,210.0,39.933,22.73
10472,53,S1,213.0,39.670,22.73
10473,53,S1,216.0,39.316,22.73
10474,53,S1,219.0,39.056,22.73
10475,53,S1,222.0,38.827,22.73
10476,53,S1,225.0,38.492,22.73
10477,53,S1,228.0,38.308,22.73
10478,53,S1,231.0,37.922,22.73
10479,53,S1,234.0,37.605,22.73
10480,53,S1,237.0,37.357,22.73
10481,53,S1,240.0,37.094,22.73
10482,53,S1,243.0,36.867,22.73
10483,53,S1,246.0,36.588,22.73
10484,53,S1,249.0,36.358,22.73
10485,53,S1,252.0,36.202,22.73
10486,53,S1,255.0,35.866,22.73
10487,53,S1,258.0,35.560,22.73
10488,53,S1,261.0,35.417,22.73
10489,53,S1,264.0,35.201,22.73
10490,53,S1,267.0,34.953,22.73
10491,53,S1,270.0,34.818,22.73
10492,53,S1,273.0,34.544,22.73
10493,53,S1,276.0,34.410,22.73
10494,53,S1,279.0,34.111,22.73
10495,53,S1,282.0,33.942,22.73
10496,53,S1,285.0,33.754,22.73
10497,53,S1,288.0,33.593,22.73
10498,53,S1,291.0,33.300,22.73
10499,53,S1,294.0,33.154,22.73
10500,53,S1,297.0,32.999,22.73
10501,53,S1,300.0,32.762,22.73
10502,53,S1,303.0,32.532,22.73
10503,53,S1,306.0,32.445,22.73
10504,53,S1,309.0,32.244,22.73
10505,53,S1,312.0,31.999,22.73
10506,53,S1,315.0,31.799,22.73
10507,53,S1,318.0,31.733,22.73
10508,53,S1,321.0,31.616,22.73
10509,53,S1,324.0,31.474,22.73
10510,53,S1,327.0,31.252,22.73
10511,53,S1,330.0,31.131,22.73
10512,53,S1,333.0,31.026,22.73
10513,53,S1,336.0,30.876,22.73
10514,53,S1,339.0,30.625,22.73
10515,53,S1,342.0,30.563,22.73
10516,53,S1,345.0,30.422,22.73
10517,53,S1,348.0,30.288,22.73
10518,53,S1,351.0,30.181,22.73
10519,53,S1,354.0,29.994,22.73
10520,53,S1,357.0,29.916,22.73
10521,53,S1,360.0,29.685,22.73
10522,53,S1,363.0,29.568,22.73
10523,53,S1,366.0,29.571,22.73
10524,53,S1,369.0,29.382,22.73
10525,53,S1,372.0,29.238,22.73
10526,53,S1,375.0,29.191,22.73
10527,53,S1,378.0,29.154,22.73
10528,53,S1,381.0,28.985,22.73
10529,53,S1,384.0,28.851,22.73
10530,53,S1,387.0,28.687,22.73
10531,53,S1,390.0,28.681,22.73
10532,53,S1,393.0,28.437,22.73
10533,53,S1,396.0,28.248,22.73
10534,53,S1,399.0,28.248,22.73
10535,53,S1,402.0,28.200,22.73
10536,53,S1,405.0,28.070,22.73
10537,53,S1,408.0,28.023,22.73
10538,53,S1,411.0,27.946,22.73
10539,53,S1,414.0,27.826,22.73
10540,53,S1,417.0,27.700,22.73
10541,53,S1,420.0,27.654,22.73
10542,53,S1,423.0,27.468,22.73
10543,53,S1,426.0,27.494,22.73
10544,53,S1,429.0,27.379,22.73
10545,53,S1,432.0,27.317,22.73
10546,53,S1,435.0,27.174,22.73
10547,53,S1,438.0,27.140,22.73
10548,53,S1,441.0,27.067,22.73
10549,53,S1,444.0,26.923,22.73
10550,53,S1,447.0,26.840,22.73
10551,53,S1,450.0,26.855,22.73
10552,53,S1,453.0,26.708,22.73
10553,53,S1,456.0,26.672,22.73
10554,53,S1,459.0,26.633,22.73
10555,53,S1,462.0,26.509,22.73
10556,53,S1,465.0,26.476,22.73
10557,53,S1,468.0,26.356,22.73
10558,53,S1,471.0,26.303,22.73
10559,53,S1,474.0,26.258,22.73
10560,53,S1,477.0,26.198,22.73
10561,53,S1,480.0,26.050,22.73
10562,53,S1,483.0,26.058,22.73
10563,53,S1,486.0,25.994,22.73
10564,53,S1,489.0,25.943,22.73
10565,53,S1,492.0,25.991,22.73
10566,53,S1,495.0,25.898,22.73
10567,53,S1,498.0,25.772,22.73
10568,53,S1,501.0,25.742,22.73
10569,53,S1,504.0,25.813,22.73
10570,53,S1,507.0,25.628,22.73
10571,53,S1,510.0,25.645,22.73
10572,53,S1,513.0,25.560,22.73
10573,53,S1,516.0,25.463,22.73
10574,53,S1,519.0,25.532,22.73
10575,53,S1,522.0,25.455,22.73
10576,53,S1,525.0,25.336,22.73
10577,53,S1,528.0,25.264,22.73
10578,53,S1,531.0,25.197,22.73
10579,53,S1,534.0,25.160,22.73
10580,53,S1,537.0,25.213,22.73
10581,53,S1,540.0,25.152,22.73
10582,53,S1,543.0,25.161,22.73
10583,53,S1,546.0,25.032,22.73
10584,53,S1,549.0,24.991,22.73
10585,53,S1,552.0,24.999,22.73
10586,53,S1,555.0,24.875,22.73
10587,53,S1,558.0,24.862,22.73
10588,53,S1,561.0,24.827,22.73
10589,53,S1,564.0,24.850,22.73
10590,53,S1,567.0,24.821,22.73
10591,53,S1,570.0,24.723,22.73
10592,53,S1,573.0,24.692,22.73
10593,53,S1,576.0,24.721,22.73
10594,53,S1,579.0,24.565,22.73
10595,53,S1,582.0,24.589,22.73
10596,53,S1,585.0,24.553,22.73
10597,53,S1,588.0,24.576,22.73
10598,53,S1,591.0,24.523,22.73
10599,53,S1,594.0,24.413,22.73
10600,53,S1,597.0,24.429,22.73
10601,54,S2,0.0,72.779,22.78
10602,54,S2,3.0,71.658,22.78
10603,54,S2,6.0,70.528,22.78
10604,54,S2,9.0,69.426,22.78
10605,54,S2,12.0,68.318,22.78
10606,54,S2,15.0,67.193,22.78
10607,54,S2,18.0,66.214,22.78
10608,54,S2,21.0,65.269,22.78
10609,54,S2,24.0,64.133,22.78
10610,54,S2,27.0,63.163,22.78
10611,54,S2,30.0,62.220,22.78
10612,54,S2,33.0,61.264,22.78
10613,54,S2,36.0,60.419,22.78
10614,54,S2,39.0,59.477,22.78
10615,54,S2,42.0,58.637,22.78
10616,54,S2,45.0,57.825,22.78
10617,54,S2,48.0,57.043,22.78
10618,54,S2,51.0,56.228,22.78
10619,54,S2,54.0,55.287,22.78
10620,54,S2,57.0,54.590,22.78
10621,54,S2,60.0,53.872,22.78
10622,54,S2,63.0,53.067,22.78
10623,54,S2,66.0,52.412,22.78
10624,54,S2,69.0,51.811,22.78
10625,54,S2,72.0,51.034,22.78
10626,54,S2,75.0,50.333,22.78
10627,54,S2,78.0,49.763,22.78
10628,54,S2,81.0,49.197,22.78
10629,54,S2,84.0,48.455,22.78
10630,54,S2,87.0,47.842,22.78
10631,54,S2,90.0,47.199,22.78
10632,54,S2,93.0,46.617,22.78
10633,54,S2,96.0,46.126,22.78
10634,54,S2,99.0,45.511,22.78
10635,54,S2,102.0,45.092,22.78
10636,54,S2,105.0,44.483,22.78
10637,54,S2,108.0,43.905,22.78
10638,54,S2,111.0,43.435,22.78
10639,54,S2,114.0,42.990,22.78
10640,54,S2,117.0,42.571,22.78
10641,54,S2,120.0,42.171,22.78
10642,54,S2,123.0,41.619,22.78
10643,54,S2,126.0,41.205,22.78
10644,54,S2,129.0,40.682,22.78
10645,54,S2,132.0,40.333,22.78
10646,54,S2,135.0,39.768,22.78
10647,54,S2,138.0,39.513,22.78
10648,54,S2,141.0,39.079,22.78
10649,54,S2,144.0,38.746,22.78
10650,54,S2,147.0,38.362,22.78
10651,54,S2,150.0,37.896,22.78
10652,54,S2,153.0,37.658,22.78
10653,54,S2,156.0,37.226,22.78
10654,54,S2,159.0,36.896,22.78
10655,54,S2,162.0,36.602,22.78
10656,54,S2,165.0,36.240,22.78
10657,54,S2,168.0,35.922,22.78
10658,54,S2,171.0,35.607,22.78
10659,54,S2,174.0,35.306,22.78
10660,54,S2,177.0,35.112,22.78
10661,54,S2,180.0,34.714,22.78
10662,54,S2,183.0,34.398,22.78
10663,54,S2,186.0,34.230,22.78
10664,54,S2,189.0,33.877,22.78
10665,54,S2,192.0,33.578,22.78
10666,54,S2,195.0,33.384,22.78
10667,54,S2,198.0,33.059,22.78
10668,54,S2,201.0,32.957,22.78
10669,54,S2,204.0,32.760,22.78
10670,54,S2,207.0,32.432,22.78
10671,54,S2,210.0,32.164,22.78
10672,54,S2,213.0,31.944,22.78
10673,54,S2,216.0,31.816,22.78
10674,54,S2,219.0,31.506,22.78
10675,54,S2,222.0,31.334,22.78
10676,54,S2,225.0,31.157,22.78
10677,54,S2,228.0,30.926,22.78
10678,54,S2,231.0,30.925,22.78
10679,54,S2,234.0,30.537,22.78
10680,54,S2,237.0,30.361,22.78
10681,54,S2,240.0,30.213,22.78
10682,54,S2,243.0,29.968,22.78
10683,54,S2,246.0,29.779,22.78
10684,54,S2,249.0,29.649,22.78
10685,54,S2,252.0,29.519,22.78
10686,54,S2,255.0,29.368,22.78
10687,54,S2,258.0,29.236,22.78
10688,54,S2,261.0,29.083,22.78
10689,54,S2,264.0,28.917,22.78
10690,54,S2,267.0,28.772,22.78
10691,54,S2,270.0,28.630,22.78
10692,54,S2,273.0,28.461,22.78
10693,54,S2,276.0,28.296,22.78
10694,54,S2,279.0,28.249,22.78
